topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
MT2022_2025,W4315865958,122,auto,Ubiquitylation,at,the crossroads of,Ubiquitylation at the crossroads of,
MT2022_2025,W4315865958,123,auto,Coordinated,methyl,readers : Functional,Coordinated methyl readers : Functional,
MT2022_2025,W4315865958,124,auto,Cancer,Biol,83 2022,Cancer Biol 83 2022,
MT2022_2025,W4315865958,125,auto,The,conserved,SOCS box motif,The conserved SOCS box motif,
MT2022_2025,W4315865958,127,auto,Sci.,USA,96 1999,Sci. USA 96 1999,
MT2022_2025,W4315865958,128,auto,Transforming,growth,factor - beta,Transforming growth factor - beta,
MT2022_2025,W4315865958,129,auto,Chem,279,2004 Tripartite degrons,Chem 279 2004 Tripartite degrons,
MT2022_2025,W4315865958,130,auto,Proteome,complexity,and the forces,Proteome complexity and the forces,
MT2022_2025,W4315865958,131,auto,Compromised,autophagy,and neurodegenerative diseases,Compromised autophagy and neurodegenerative diseases,
MT2022_2025,W4315865958,132,auto,Naming,a,targeting signal A,Naming a targeting signal A,
MT2022_2025,W4315865958,133,auto,Building,a,regulatory network with,Building a regulatory network with,
MT2022_2025,W4315865958,134,auto,Cell,64,2016 N -,Cell 64 2016 N -,
MT2022_2025,W4315865958,135,auto,Chem,245,1970 Isolation and,Chem 245 1970 Isolation and,
MT2022_2025,W4315865958,136,auto,Writing,",",erasing and reading,"Writing , erasing and reading",
MT2022_2025,W4315865958,137,auto,Titivated,for,destruction : the,Titivated for destruction : the,
MT2022_2025,W4315865958,138,auto,2015,Regulation,of DNMT1 stability,2015 Regulation of DNMT1 stability,
MT2022_2025,W4315865958,139,auto,Sci.,USA,106 2009 DNMT1,Sci. USA 106 2009 DNMT1,
MT2022_2025,W4315865958,140,auto,Lysine,methylation,regulates E2F1induced cell,Lysine methylation regulates E2F1induced cell,
MT2022_2025,W4315865958,141,auto,The,activity,and stability of,The activity and stability of,
MT2022_2025,W4315865958,142,auto,Rev.,Cancer,4 2006,Rev. Cancer 4 2006,
MT2022_2025,W4315865958,143,auto,Folding,of,an intrinsically disordered,Folding of an intrinsically disordered,
MT2022_2025,W4315865958,144,auto,The,novel,human protein arginine,The novel human protein arginine,
MT2022_2025,W4315865958,145,auto,Chem,277,2002 Arginine methylation,Chem 277 2002 Arginine methylation,
MT2022_2025,W4315865958,146,auto,Chem,274,1999 Estrogen receptor,Chem 274 1999 Estrogen receptor,
MT2022_2025,W4315865958,147,auto,Genet,39,2007 LSD1 :,Genet 39 2007 LSD1 :,
MT2022_2025,W4315865958,148,auto,Pervasive,protein,thermal stability variation,Pervasive protein thermal stability variation,
MT2022_2025,W4315865958,149,auto,Rev.,Cancer,9 2009 Mechanisms,Rev. Cancer 9 2009 Mechanisms,
MT2022_2025,W4315865958,150,auto,Degradation,of,the SCF component,Degradation of the SCF component,
MT2022_2025,W4315865958,151,auto,Sci.,USA,95 1998,Sci. USA 95 1998,
MT2022_2025,W4315865958,152,auto,A,critical,role for FBXW8,A critical role for FBXW8,
MT2022_2025,W4315865958,153,auto,Sci.,USA,115 2018 Functional,Sci. USA 115 2018 Functional,
MT2022_2025,W4315865958,154,auto,An,F,- box protein,An F - box protein,
MT2022_2025,W4315865958,156,auto,Wnt,signaling,through inhibition of,Wnt signaling through inhibition of,
MT2022_2025,W4315865958,157,auto,Cell,21,2006 c -,Cell 21 2006 c -,
MT2022_2025,W4315865958,158,auto,Chem,278,2003 Pathogenic huntingtin,Chem 278 2003 Pathogenic huntingtin,
MT2022_2025,W4315865958,159,auto,Proteom,11,13680 2012 MCP,Proteom 11 13680 2012 MCP,
MT2022_2025,W4315865958,160,auto,Adenylyl,cyclase,activating polypeptide reduces,Adenylyl cyclase activating polypeptide reduces,
MT2022_2025,W4315865958,162,auto,Med,8,181 2016,Med 8 181 2016,
MT2022_2025,W4315865958,163,auto,Phosphorylation,of,huntingtin at residue,Phosphorylation of huntingtin at residue,
MT2022_2025,W4315865958,164,auto,Sci.,USA,114 2017 IKK,Sci. USA 114 2017 IKK,
MT2022_2025,W4315865958,165,auto,An,N,- terminal nuclear,An N - terminal nuclear,
MT2022_2025,W4315865958,166,auto,Chem,288,2013 dbPTM in,Chem 288 2013 dbPTM in,
MT2022_2025,W4315865958,168,auto,Acetylation,targets,mutant huntingtin to,Acetylation targets mutant huntingtin to,
MT2022_2025,W4315865958,169,auto,The,structural,basis of protein,The structural basis of protein,
MT2022_2025,W4315865958,170,auto,Chem,286,2011 HIF1alpha protein,Chem 286 2011 HIF1alpha protein,
MT2022_2025,W4315865958,172,auto,Methylation,by,protein arginine methyltransferase,Methylation by protein arginine methyltransferase,
MT2022_2025,W4315865958,173,auto,Cell,Biol,6 2004 HIF,Cell Biol 6 2004 HIF,
MT2022_2025,W4315865958,175,auto,Sci.,USA,98 2001 HIFalpha,Sci. USA 98 2001 HIFalpha,
MT2022_2025,W4315865958,176,auto,Independent,function,of two destruction,Independent function of two destruction,
MT2022_2025,W4315865958,177,auto,The,influence,of glycosylation on,The influence of glycosylation on,
MT2022_2025,W4315865958,178,auto,Immunol,37,2000 Identification of,Immunol 37 2000 Identification of,
MT2022_2025,W4315865958,179,auto,Chem,274,1999 Mycobacterial disease,Chem 274 1999 Mycobacterial disease,
MT2022_2025,W4315865958,180,auto,An,acetylation,/ deacetylation -,An acetylation / deacetylation -,
MT2022_2025,W4315865958,181,auto,A,calcium,- regulated MEF2,A calcium - regulated MEF2,
MT2022_2025,W4315865958,182,auto,Chem,274,1999 Arsenic degrades,Chem 274 1999 Arsenic degrades,
MT2022_2025,W4315865958,183,auto,Uncovering,global,SUMOylation signaling networks,Uncovering global SUMOylation signaling networks,
MT2022_2025,W4315865958,184,auto,Mol.,Biol,21 2014 SUMOylation,Mol. Biol 21 2014 SUMOylation,
MT2022_2025,W4315865958,185,auto,Sci.,USA,111 2014,Sci. USA 111 2014,
MT2022_2025,W4315865958,186,auto,Integration,of,"protein phosphorylation ,","Integration of protein phosphorylation ,",
MT2022_2025,W4315865958,187,auto,Deciphering,a,global network of,Deciphering a global network of,
MT2022_2025,W4315865958,188,auto,The,Myc,oncoprotein : a,The Myc oncoprotein : a,
MT2022_2025,W4315865958,189,auto,The,protein,arginine methyltransferases 1,The protein arginine methyltransferases 1,
MT2022_2025,W4315865958,190,auto,The,c,- MYC oncoprotein,The c - MYC oncoprotein,
MT2022_2025,W4315865958,191,auto,The,multiple,mechanisms that regulate,The multiple mechanisms that regulate,
MT2022_2025,W4315865958,192,auto,The,role,of ubiquitin modification,The role of ubiquitin modification,
MT2022_2025,W4315865958,194,auto,Structure,of,the MDM2 oncoprotein,Structure of the MDM2 oncoprotein,
MT2022_2025,W4315865958,195,auto,Effect,on,Mdm2 binding K,Effect on Mdm2 binding K,
MT2022_2025,W4315865958,196,auto,Chem,275,2000 Phosphorylation of,Chem 275 2000 Phosphorylation of,
MT2022_2025,W4315865958,197,auto,Chem,273,1998 Graded enhancement,Chem 273 1998 Graded enhancement,
MT2022_2025,W4315865958,198,auto,Sci.,USA,107 2010,Sci. USA 107 2010,
MT2022_2025,W4315865958,199,auto,Unraveling,the,physiological roles of,Unraveling the physiological roles of,
MT2022_2025,W4315865958,200,auto,Lysine,methylation,represses p53 activity,Lysine methylation represses p53 activity,
MT2022_2025,W4315865958,201,auto,Sci.,USA,113 2016 Regulation,Sci. USA 113 2016 Regulation,
MT2022_2025,W4315865958,202,auto,Cell,Illuminating,the dark phosphoproteome,Cell Illuminating the dark phosphoproteome,
MT2022_2025,W4315865958,203,auto,The,functional,landscape of the,The functional landscape of the,
MT2022_2025,W4315865958,204,auto,Towards,a,systematic map of,Towards a systematic map of,
MT2022_2025,W4315865958,207,auto,Preprint,at,bioRxiv Global quantification,Preprint at bioRxiv Global quantification,
MT2022_2025,W4315865958,208,auto,Dynamic,profiling,of the protein,Dynamic profiling of the protein,
MT2022_2025,W4315865958,209,auto,Tracking,cancer,drugs in living,Tracking cancer drugs in living,
MT2022_2025,W4315865958,210,auto,Turnover,of,the human proteome,Turnover of the human proteome,
MT2022_2025,W4315865958,211,auto,Integrated,proteomic,analysis of posttranslational,Integrated proteomic analysis of posttranslational,
MT2022_2025,W4315865958,212,auto,Widespread,bacterial,protein histidine phosphorylation,Widespread bacterial protein histidine phosphorylation,
MT2022_2025,W4315865958,213,auto,15,2018,Global subcellular characterization,15 2018 Global subcellular characterization,
MT2022_2025,W4315865958,214,auto,Chem,91,2019 CRISPR -,Chem 91 2019 CRISPR -,
MT2022_2025,W4315865958,215,auto,Phase,separation,directs ubiquitination of,Phase separation directs ubiquitination of,
MT2022_2025,W4315865958,216,auto,The,control,centers of biomolecular,The control centers of biomolecular,
MT2022_2025,W4315865958,218,auto,Targeting,the,post - translational,Targeting the post - translational,
MT2022_2025,W4315865958,219,auto,Acta,Mol.,Cell Res 1866,Acta Mol. Cell Res 1866,
MT2022_2025,W4315865958,220,auto,Biol,11,2015 Protacs :,Biol 11 2015 Protacs :,
MT2022_2025,W4315865958,222,auto,Sci.,USA,98 2001 PROTAC,Sci. USA 98 2001 PROTAC,
MT2022_2025,W4315865958,223,auto,The,importance,of non-histone protein,The importance of non-histone protein,
MT2022_2025,W4315865958,224,auto,Site,-,specific acetylation of,Site - specific acetylation of,
MT2022_2025,W4315865958,225,auto,Chem,279,2004 Control of,Chem 279 2004 Control of,
MT2022_2025,W4385614625,0,auto,Nanomedicine,in,cancer therapy National,Nanomedicine in cancer therapy National,
MT2022_2025,W4385614625,1,auto,Currently,",",either conventional cancer,"Currently , either conventional cancer",
MT2022_2025,W4385614625,2,auto,Recent,advances,"in nanotechnology ,","Recent advances in nanotechnology ,",
MT2022_2025,W4385614625,3,auto,However,",",the vast majority,"However , the vast majority",
MT2022_2025,W4385614625,4,auto,This,Review,outlines current and,This Review outlines current and,
MT2022_2025,W4385614625,5,auto,Finally,",",we briefly discuss,"Finally , we briefly discuss",
MT2022_2025,W4385614625,7,auto,Cancer,remains,a highly fatal,Cancer remains a highly fatal,
MT2022_2025,W4385614625,8,auto,According,to,the latest Global,According to the latest Global,
MT2022_2025,W4385614625,9,auto,TUMOR,TISSUE,TARGETING STRATEGIES,TUMOR TISSUE TARGETING STRATEGIES,
MT2022_2025,W4385614625,10,auto,Over,the,past few decades,Over the past few decades,
MT2022_2025,W4385614625,11,auto,In,1986,", Matsumura and","In 1986 , Matsumura and",
MT2022_2025,W4385614625,12,auto,In,normal,"tissues , the","In normal tissues , the",
MT2022_2025,W4385614625,13,auto,However,",",in solid tumors,"However , in solid tumors",
MT2022_2025,W4385614625,14,auto,51,",",52 53 Moreover,"51 , 52 53 Moreover",
MT2022_2025,W4385614625,15,auto,To,overcome,the heterogeneity of,To overcome the heterogeneity of,
MT2022_2025,W4385614625,16,auto,The,most,commonly used pharmacological,The most commonly used pharmacological,
MT2022_2025,W4385614625,17,auto,Physical,approaches,that include hyperthermia,Physical approaches that include hyperthermia,
MT2022_2025,W4385614625,18,auto,28,",","29 , 60","28 , 29 , 60",
MT2022_2025,W4385614625,19,auto,80,81,82 83 83,80 81 82 83 83,
MT2022_2025,W4385614625,20,auto,The,majority,of solid tumors,The majority of solid tumors,
MT2022_2025,W4385614625,21,auto,Other,leukocytes,", such as","Other leukocytes , such as",
MT2022_2025,W4385614625,22,auto,Neutrophils,are,the most abundant,Neutrophils are the most abundant,
MT2022_2025,W4385614625,23,auto,113,114,", 115 116","113 114 , 115 116",
MT2022_2025,W4385614625,24,auto,Monoclonal,antibodies,are typically made,Monoclonal antibodies are typically made,
MT2022_2025,W4385614625,25,auto,164,162,", 163 ,","164 162 , 163 ,",
MT2022_2025,W4385614625,26,auto,Independent,endocytosis,Membrane fusion Caveolin,Independent endocytosis Membrane fusion Caveolin,
MT2022_2025,W4385614625,27,auto,It,was,also reported that,It was also reported that,
MT2022_2025,W4385614625,28,auto,It,should,be emphasized that,It should be emphasized that,
MT2022_2025,W4385614625,29,auto,169,[,170 ] [,169 [ 170 ] [,
MT2022_2025,W4385614625,30,auto,189,Based,on this phase,189 Based on this phase,
MT2022_2025,W4385614625,31,auto,189,201,", 202 201","189 201 , 202 201",
MT2022_2025,W4385614625,32,auto,Fibroblasts,are,connective - tissue,Fibroblasts are connective - tissue,
MT2022_2025,W4385614625,33,auto,353,353,", 354 355","353 353 , 354 355",
MT2022_2025,W4385614625,34,auto,Moving,beyond,tumor tissue and,Moving beyond tumor tissue and,
MT2022_2025,W4385614625,35,auto,Mitochondrial,targeting,signal / sequence,Mitochondrial targeting signal / sequence,
MT2022_2025,W4385614625,36,auto,Although,mitochondria,maintain their own,Although mitochondria maintain their own,
MT2022_2025,W4385614625,37,auto,394,395,396 397 398,394 395 396 397 398,
MT2022_2025,W4385614625,38,auto,The,morpholine,moiety is one,The morpholine moiety is one,
MT2022_2025,W4385614625,39,auto,To,deliver,NO and ROS,To deliver NO and ROS,
MT2022_2025,W4385614625,40,auto,The,resulting,nanoparticles are preferentially,The resulting nanoparticles are preferentially,
MT2022_2025,W4385614625,41,auto,The,nanoparticles,demonstrated the most,The nanoparticles demonstrated the most,
MT2022_2025,W4385614625,42,auto,441,442,443 444 ER,441 442 443 444 ER,
MT2022_2025,W4385614625,43,auto,The,endoplasmic,reticulum ( ER,The endoplasmic reticulum ( ER,
MT2022_2025,W4385614625,44,auto,This,organelle,is attached to,This organelle is attached to,
MT2022_2025,W4385614625,45,auto,It,is,responsible for the,It is responsible for the,
MT2022_2025,W4385614625,46,auto,While,the,"processing , modification","While the processing , modification",
MT2022_2025,W4385614625,47,auto,Therefore,",",ER dysfunction will,"Therefore , ER dysfunction will",
MT2022_2025,W4385614625,48,auto,The,excessive,ER stress may,The excessive ER stress may,
MT2022_2025,W4385614625,49,auto,445,446,ER retrieval signal,445 446 ER retrieval signal,
MT2022_2025,W4385614625,50,auto,The,Lys,- Asp -,The Lys - Asp -,
MT2022_2025,W4385614625,51,auto,Therefore,",","KDEL , an","Therefore , KDEL , an",
MT2022_2025,W4385614625,52,auto,Hill,et,al. developed gold,Hill et al. developed gold,
MT2022_2025,W4385614625,53,auto,The,resulting,AuNP - KDEL,The resulting AuNP - KDEL,
MT2022_2025,W4385614625,54,auto,Thus,",",the results suggested,"Thus , the results suggested",
MT2022_2025,W4385614625,55,auto,447,448,449 450 451,447 448 449 450 451,
MT2022_2025,W4385614625,56,auto,Chondroitin,sulfate,( CS ),Chondroitin sulfate ( CS ),
MT2022_2025,W4385614625,57,auto,Recently,",",Gong et al.,"Recently , Gong et al.",
MT2022_2025,W4385614625,59,auto,To,improve,cellular internalization and,To improve cellular internalization and,
MT2022_2025,W4385614625,60,auto,Besides,tumor,"acidity , enzymes","Besides tumor acidity , enzymes",
MT2022_2025,W4385614625,61,auto,When,the,liposomal nanoparticles were,When the liposomal nanoparticles were,
MT2022_2025,W4385614625,62,auto,503,CONCLUSIONS,AND PERSPECTIVES,503 CONCLUSIONS AND PERSPECTIVES,
MT2022_2025,W4385614625,63,auto,Although,it,is widely believed,Although it is widely believed,
MT2022_2025,W4385614625,64,auto,A,great,many nanoparticles that,A great many nanoparticles that,
MT2022_2025,W4385614625,65,auto,23,27,"27 Classically ,","23 27 27 Classically ,",
MT2022_2025,W4385614625,66,auto,However,",",our current understanding,"However , our current understanding",
MT2022_2025,W4385614625,67,auto,Tumor,cell,- specific targeting,Tumor cell - specific targeting,
MT2022_2025,W4385614625,68,auto,Following,functionalization,with targeting ligands,Following functionalization with targeting ligands,
MT2022_2025,W4385614625,69,auto,Nonetheless,",",there are still,"Nonetheless , there are still",
MT2022_2025,W4385614625,70,auto,For,instance,", it can","For instance , it can",
MT2022_2025,W4385614625,71,auto,Moreover,",",even if the,"Moreover , even if the",
MT2022_2025,W4385614625,72,auto,510,511,", 512 511","510 511 , 512 511",
MT2022_2025,W4385614625,73,auto,Most,importantly,", the paradoxical","Most importantly , the paradoxical",
MT2022_2025,W4385614625,74,auto,Fortunately,",",the past few,"Fortunately , the past few",
MT2022_2025,W4385614625,75,auto,In,addition,", the explosive","In addition , the explosive",
MT2022_2025,W4385614625,76,auto,After,internalization,by tumor cells,After internalization by tumor cells,
MT2022_2025,W4385614625,77,auto,Nanocargos,that,are functionalized with,Nanocargos that are functionalized with,
MT2022_2025,W4385614625,78,auto,Finally,",",they will be,"Finally , they will be",
MT2022_2025,W4385614625,79,auto,C,6,"Sixcysteine peptide ,","C 6 Sixcysteine peptide ,",
MT2022_2025,W4385614625,80,auto,Either,endogenous,( changes in,Either endogenous ( changes in,
MT2022_2025,W4385614625,81,auto,Nanomedicine,in,cancer therapy Fan,Nanomedicine in cancer therapy Fan,
MT2022_2025,W4385614625,82,auto,Nanomedicine,in,cancer therapy Fan,Nanomedicine in cancer therapy Fan,
MT2022_2025,W4385614625,83,auto,This,work,was supported by,This work was supported by,
MT2022_2025,W4385614625,84,auto,Competing,interests,: The authors,Competing interests : The authors,
MT2022_2025,W4385614625,85,auto,Global,cancer,statistics 2020 :,Global cancer statistics 2020 :,
MT2022_2025,W4385614625,86,auto,Prospects,for,combining targeted and,Prospects for combining targeted and,
MT2022_2025,W4385614625,87,auto,Cancer,nanomedicine,for combination cancer,Cancer nanomedicine for combination cancer,
MT2022_2025,W4385614625,88,auto,Negative,staining,of phospholipids and,Negative staining of phospholipids and,
MT2022_2025,W4385614625,89,auto,The,use,of silicone rubber,The use of silicone rubber,
MT2022_2025,W4385614625,91,auto,Targeting,to,cells of fluorescent,Targeting to cells of fluorescent,
MT2022_2025,W4385614625,92,auto,A,new,concept for macromolecular,A new concept for macromolecular,
MT2022_2025,W4385614625,93,auto,V,Weissig,Pharm .,V Weissig Pharm .,
MT2022_2025,W4385614625,94,auto,Res,15,1998 Nanotechnologists seek,Res 15 1998 Nanotechnologists seek,
MT2022_2025,W4385614625,96,auto,Acta,Biomembr,1778 2008,Acta Biomembr 1778 2008,
MT2022_2025,W4385614625,97,auto,Erythrocyte,membrane,- camouflaged polymeric,Erythrocyte membrane - camouflaged polymeric,
MT2022_2025,W4385614625,98,auto,A,study,of BIND -,A study of BIND -,
MT2022_2025,W4385614625,101,auto,A,phase,I multicenter study,A phase I multicenter study,
MT2022_2025,W4385614625,103,auto,Massively,parallel,pooled screening reveals,Massively parallel pooled screening reveals,
MT2022_2025,W4385614625,104,auto,Cancer,nanomedicine,": progress ,","Cancer nanomedicine : progress ,",
MT2022_2025,W4385614625,105,auto,Targeted,drug,delivery strategies for,Targeted drug delivery strategies for,
MT2022_2025,W4385614625,106,auto,Engineering,precision,nanoparticles for drug,Engineering precision nanoparticles for drug,
MT2022_2025,W4385614625,107,auto,Nanocarriers,as,an emerging platform,Nanocarriers as an emerging platform,
MT2022_2025,W4385614625,109,auto,Survey,of,clinical translation of,Survey of clinical translation of,
MT2022_2025,W4385614625,111,auto,Tumor,targeting,via EPR :,Tumor targeting via EPR :,
MT2022_2025,W4385614625,112,auto,Progress,and,challenges towards targeted,Progress and challenges towards targeted,
MT2022_2025,W4385614625,113,auto,Tumor,penetrating,peptides for improved,Tumor penetrating peptides for improved,
MT2022_2025,W4385614625,114,auto,Targeting,strategies,for tissue -,Targeting strategies for tissue -,
MT2022_2025,W4385614625,115,auto,Cancer,nanotechnology,: the impact,Cancer nanotechnology : the impact,
MT2022_2025,W4385614625,116,auto,Cell,membrane,coating nanotechnology R,Cell membrane coating nanotechnology R,
MT2022_2025,W4385614625,117,auto,Recent,progress,in targeted delivery,Recent progress in targeted delivery,
MT2022_2025,W4385614625,119,auto,Ther,6,225 2021 Subcellular,Ther 6 225 2021 Subcellular,
MT2022_2025,W4385614625,120,auto,Cancer,cell,nucleus - targeting,Cancer cell nucleus - targeting,
MT2022_2025,W4385614625,121,auto,Soc.,Rev,47 2018,Soc. Rev 47 2018,
MT2022_2025,W4385614625,122,auto,A,framework,for designing delivery,A framework for designing delivery,
MT2022_2025,W4385614625,123,auto,Organelle,targeting,: third level,Organelle targeting : third level,
MT2022_2025,W4385614625,124,auto,Multistage,nanovehicle,delivery system based,Multistage nanovehicle delivery system based,
MT2022_2025,W4385614625,125,auto,Surface,charge,switchable nanoparticles based,Surface charge switchable nanoparticles based,
MT2022_2025,W4385614625,126,auto,Acidity,-,triggered ligand -,Acidity - triggered ligand -,
MT2022_2025,W4385614625,127,auto,Design,of,"smart size- ,","Design of smart size- ,",
MT2022_2025,W4385614625,128,auto,Stimuli,-,responsive size -,Stimuli - responsive size -,
MT2022_2025,W4385614625,129,auto,Stimuli,-,responsive clustered nanoparticles,Stimuli - responsive clustered nanoparticles,
MT2022_2025,W4385614625,130,auto,Toward,a,full understanding of,Toward a full understanding of,
MT2022_2025,W4385614625,131,auto,The,35th,anniversary of the,The 35th anniversary of the,
MT2022_2025,W4385614625,132,auto,Med,11,229 2021,Med 11 229 2021,
MT2022_2025,W4385614625,133,auto,Cancer,stromal,targeting therapy to,Cancer stromal targeting therapy to,
MT2022_2025,W4385614625,134,auto,Early,phase,tumor accumulation of,Early phase tumor accumulation of,
MT2022_2025,W4385614625,135,auto,Renal,clearance,of quantum dots,Renal clearance of quantum dots,
MT2022_2025,W4385614625,136,auto,Nanoparticle,therapeutics,: an emerging,Nanoparticle therapeutics : an emerging,
MT2022_2025,W4385614625,137,auto,Form,follows,function : nanoparticle,Form follows function : nanoparticle,
MT2022_2025,W4385614625,139,auto,Exploiting,the,dynamics of the,Exploiting the dynamics of the,
MT2022_2025,W4385614625,140,auto,Use,of,oily contrast medium,Use of oily contrast medium,
MT2022_2025,W4385614625,141,auto,Elevating,blood,pressure as a,Elevating blood pressure as a,
MT2022_2025,W4385614625,143,auto,Analyses,of,repeated failures in,Analyses of repeated failures in,
MT2022_2025,W4385614625,145,auto,Med,7,11 2018 Employment,Med 7 11 2018 Employment,
MT2022_2025,W4385614625,146,auto,Sci.,Eng.,C 98 2019,Sci. Eng. C 98 2019,
MT2022_2025,W4385614625,147,auto,Soc.,Rev,48 2019,Soc. Rev 48 2019,
MT2022_2025,W4385614625,148,auto,Vascular,bursts,enhance permeability of,Vascular bursts enhance permeability of,
MT2022_2025,W4385614625,149,auto,Angiotensin,II,signaling in vascular,Angiotensin II signaling in vascular,
MT2022_2025,W4385614625,150,auto,A,new,approach to cancer,A new approach to cancer,
MT2022_2025,W4385614625,151,auto,Rev.,Allergy,Immunol 51 2016,Rev. Allergy Immunol 51 2016,
MT2022_2025,W4385614625,152,auto,Chem,263,1988 Vascular permeability,Chem 263 1988 Vascular permeability,
MT2022_2025,W4385614625,153,auto,Release,337,2021 TNF -,Release 337 2021 TNF -,
MT2022_2025,W4385614625,155,auto,A,robust,approach to enhance,A robust approach to enhance,
MT2022_2025,W4385614625,156,auto,Hyperthermia,enables,tumor - specific,Hyperthermia enables tumor - specific,
MT2022_2025,W4385614625,157,auto,Characterization,of,the effect of,Characterization of the effect of,
MT2022_2025,W4385614625,159,auto,Radiation,effects,on the tumor,Radiation effects on the tumor,
MT2022_2025,W4385614625,160,auto,Effect,of,radiotherapy and hyperthermia,Effect of radiotherapy and hyperthermia,
MT2022_2025,W4385614625,162,auto,Ionizing,radiation,increases systemic nanoparticle,Ionizing radiation increases systemic nanoparticle,
MT2022_2025,W4385614625,166,auto,Radiation,therapy,primes tumors for,Radiation therapy primes tumors for,
MT2022_2025,W4385614625,167,auto,Med,9,225 2017,Med 9 225 2017,
MT2022_2025,W4385614625,168,auto,Understanding,ultrasound,induced sonoporation :,Understanding ultrasound induced sonoporation :,
MT2022_2025,W4385614625,169,auto,Improved,anti-tumor,effect of liposomal,Improved anti-tumor effect of liposomal,
MT2022_2025,W4385614625,171,auto,Tumor,vasculature,targeting : a,Tumor vasculature targeting : a,
MT2022_2025,W4385614625,172,auto,Interfaces,6,2014 VEGFR targeting,Interfaces 6 2014 VEGFR targeting,
MT2022_2025,W4385614625,173,auto,In,vivo,biodistribution and highly,In vivo biodistribution and highly,
MT2022_2025,W4385614625,175,auto,Peptides,as,targeting probes against,Peptides as targeting probes against,
MT2022_2025,W4385614625,176,auto,Med,10,1 2012,Med 10 1 2012,
MT2022_2025,W4385614625,177,auto,Nanoparticle,-,mediated drug delivery,Nanoparticle - mediated drug delivery,
MT2022_2025,W4385614625,179,auto,Targeting,of,tumor endothelium by,Targeting of tumor endothelium by,
MT2022_2025,W4385614625,181,auto,Hollow,mesoporous,silica nanoparticles for,Hollow mesoporous silica nanoparticles for,
MT2022_2025,W4385614625,182,auto,Cancer,Res,14 2008 Targeting,Cancer Res 14 2008 Targeting,
MT2022_2025,W4385614625,183,auto,Res,86,2009 Endoglin (,Res 86 2009 Endoglin (,
MT2022_2025,W4385614625,184,auto,In,vivo,tumor targeting and,In vivo tumor targeting and,
MT2022_2025,W4385614625,185,auto,In,vivo,targeting and imaging,In vivo targeting and imaging,
MT2022_2025,W4385614625,186,auto,Rep,4,5080 2014,Rep 4 5080 2014,
MT2022_2025,W4385614625,187,auto,In,vivo,tumor vasculature targeting,In vivo tumor vasculature targeting,
MT2022_2025,W4385614625,188,auto,Drug,Deliv,12 2015 PLGA,Drug Deliv 12 2015 PLGA,
MT2022_2025,W4385614625,190,auto,A,novel,macrophage - mediated,A novel macrophage - mediated,
MT2022_2025,W4385614625,191,auto,Use,of,macrophages to deliver,Use of macrophages to deliver,
MT2022_2025,W4385614625,192,auto,Polym,229,115435 2020,Polym 229 115435 2020,
MT2022_2025,W4385614625,193,auto,Neutrophils,in,cancer : neutral,Neutrophils in cancer : neutral,
MT2022_2025,W4385614625,194,auto,Modulation,of,blood - brain,Modulation of blood - brain,
MT2022_2025,W4385614625,195,auto,Neutrophil,-,mediated transport is,Neutrophil - mediated transport is,
MT2022_2025,W4385614625,196,auto,A,guide,to cancer immunotherapy,A guide to cancer immunotherapy,
MT2022_2025,W4385614625,197,auto,Rev.,Immunol,20 2020 Nanomaterials,Rev. Immunol 20 2020 Nanomaterials,
MT2022_2025,W4385614625,198,auto,Enhancing,T,cell therapy through,Enhancing T cell therapy through,
MT2022_2025,W4385614625,199,auto,Enhancing,cancer,immunotherapy with nanomedicine,Enhancing cancer immunotherapy with nanomedicine,
MT2022_2025,W4385614625,200,auto,Targeted,delivery,of doxorubicin by,Targeted delivery of doxorubicin by,
MT2022_2025,W4385614625,201,auto,Efficient,lung,cancer - targeted,Efficient lung cancer - targeted,
MT2022_2025,W4385614625,202,auto,Sin.,B,9 2019,Sin. B 9 2019,
MT2022_2025,W4385614625,203,auto,Stem,cell,- mediated delivery,Stem cell - mediated delivery,
MT2022_2025,W4385614625,204,auto,Release,191,2014 Erythrocyte leveraged,Release 191 2014 Erythrocyte leveraged,
MT2022_2025,W4385614625,205,auto,Remotely,controlled,red blood cell,Remotely controlled red blood cell,
MT2022_2025,W4385614625,206,auto,Mater,25,2015 Fabrication of,Mater 25 2015 Fabrication of,
MT2022_2025,W4385614625,208,auto,Access,granted,: iRGD helps,Access granted : iRGD helps,
MT2022_2025,W4385614625,210,auto,In,vivo,cation exchange in,In vivo cation exchange in,
MT2022_2025,W4385614625,211,auto,Commun,8,343 2017,Commun 8 343 2017,
MT2022_2025,W4385614625,212,auto,Coadministration,of,iRGD with multistage,Coadministration of iRGD with multistage,
MT2022_2025,W4385614625,213,auto,Interfaces,10,2018 Tumor -,Interfaces 10 2018 Tumor -,
MT2022_2025,W4385614625,215,auto,Int.,Ed,55 2016 ROS,Int. Ed 55 2016 ROS,
MT2022_2025,W4385614625,216,auto,Radiation,-,induced targeted nanoparticle,Radiation - induced targeted nanoparticle,
MT2022_2025,W4385614625,218,auto,Loco,-,regional drug delivery,Loco - regional drug delivery,
MT2022_2025,W4385614625,219,auto,Designing,hydrogels,for controlled drug,Designing hydrogels for controlled drug,
MT2022_2025,W4385614625,220,auto,Enhanced,tumor,synergistic therapy by,Enhanced tumor synergistic therapy by,
