topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
Sum,W4224436908,466,auto,The,association,of sensitive systemic,The association of sensitive systemic,0.6390667,2022
Sum,W4224436908,467,auto,Allergy,Asthma,Immunol,Allergy Asthma Immunol,0.5262133,2022
Sum,W4224436908,468,auto,89,2002,Dysbiosis of upper,89 2002 Dysbiosis of upper,0.62571096,2022
Sum,W4224436908,469,auto,Increased,risk,of bact,Increased risk of bact,0.78606206,2022
Sum,W4224436908,470,auto,erial,pneumonia,in HIV -,erial pneumonia in HIV -,0.6653483,2022
Sum,W4224436908,471,auto,Cell,Mol.,Biol 52 2015,Cell Mol. Biol 52 2015,0.5434231,2022
Sum,W4224436908,472,auto,Dev.,Immunol,267971 2013 .,Dev. Immunol 267971 2013 .,0.6179056,2022
Sum,W4224436908,474,auto,Taxa,of,the nasal microbiome,Taxa of the nasal microbiome,0.5451288,2022
Sum,W4224436908,475,auto,The,lung,tissue microbiota features,The lung tissue microbiota features,0.694556,2022
Sum,W4224436908,476,auto,The,active,lung microbiota landscape,The active lung microbiota landscape,0.53960663,2022
Sum,W4224436908,477,auto,The,gut,microbiota plays a,The gut microbiota plays a,0.7505797,2022
Sum,W4224436908,478,auto,Gut,microbiota,composition reflects disease,Gut microbiota composition reflects disease,0.73878914,2022
Sum,W4224436908,479,auto,Adv.,Gastroenterol,14 17562848211025474 2021,Adv. Gastroenterol 14 17562848211025474 2021,0.724254,2022
Sum,W4224436908,480,auto,The,human,gastrointestinal tract and,The human gastrointestinal tract and,0.75273275,2022
Sum,W4224436908,481,auto,Bowel,Dis,15 2009,Bowel Dis 15 2009,0.637598,2022
Sum,W4224436908,482,auto,Inflammatory,bowel,disease : the,Inflammatory bowel disease : the,0.66591984,2022
Sum,W4224436908,485,auto,Health,Care,44 2014 Genetic,Health Care 44 2014 Genetic,0.7156552,2022
Sum,W4224436908,486,auto,Res.,Int,297501 2013 .,Res. Int 297501 2013 .,0.56070876,2022
Sum,W4224436908,487,auto,2013,Mucosal,and invading bacteria,2013 Mucosal and invading bacteria,0.7057421,2022
Sum,W4224436908,488,auto,J.,Gastroenterol,37 2002 Microbiome,J. Gastroenterol 37 2002 Microbiome,0.6140853,2022
Sum,W4224436908,489,auto,Microorganisms,I,Ahmed 2016 4,Microorganisms I Ahmed 2016 4,0.68236434,2022
Sum,W4224436908,490,auto,Hepatol,9,2012 Dysfunction of,Hepatol 9 2012 Dysfunction of,0.6182195,2022
Sum,W4224436908,491,auto,Enterohepatic,helicobacter,species,Enterohepatic helicobacter species,0.81286424,2022
Sum,W4224436908,492,auto,as,a,potential causative factor,as a potential causative factor,0.67523324,2022
Sum,W4224436908,493,auto,Gut,microbiota,and IBD :,Gut microbiota and IBD :,0.64114696,2022
Sum,W4224436908,494,auto,J,Ni,G D Wu,J Ni G D Wu,0.5651649,2022
Sum,W4224436908,495,auto,Hepatol,14,2017,Hepatol 14 2017,0.47723806,2022
Sum,W4224436908,496,auto,The,intermucosal,connection between the,The intermucosal connection between the,0.7602564,2022
Sum,W4224436908,497,auto,Health,20,67 2020 Dysbiosis,Health 20 67 2020 Dysbiosis,0.58998215,2022
Sum,W4224436908,498,auto,Bowel,Dis,19 2013,Bowel Dis 19 2013,0.61625487,2022
Sum,W4224436908,499,auto,Mortality,in,mental disorders and,Mortality in mental disorders and,0.5929942,2022
Sum,W4224436908,500,auto,The,hypothalamic,- pituitary -,The hypothalamic - pituitary -,0.7483193,2022
Sum,W4224436908,501,auto,Care,Companion,J. Clin. Psychiatry,Care Companion J. Clin. Psychiatry,0.4910071,2022
Sum,W4224436908,502,auto,A,review,"of antibiotics ,","A review of antibiotics ,",0.68617886,2022
Sum,W4224436908,503,auto,Recent,developments,in understanding the,Recent developments in understanding the,0.7826407,2022
Sum,W4224436908,504,auto,Sci,1420,2018 Microbiota is,Sci 1420 2018 Microbiota is,0.5573603,2022
Sum,W4224436908,505,auto,Psychiatry,19,2014 Stress induces,Psychiatry 19 2014 Stress induces,0.5698954,2022
Sum,W4224436908,506,auto,Immunol,6,223 2015,Immunol 6 223 2015,0.5842247,2022
Sum,W4224436908,507,auto,The,role,of inflammation and,The role of inflammation and,0.66910005,2022
Sum,W4224436908,508,auto,Res,97,2019,Res 97 2019,0.6634145,2022
Sum,W4224436908,509,auto,Altered,fecal,microbiota composition in,Altered fecal microbiota composition in,0.5886494,2022
Sum,W4224436908,510,auto,Gut,microbiome,and depression :,Gut microbiome and depression :,0.62542,2022
Sum,W4224436908,511,auto,Gut,microbiota,regulates mouse behaviors,Gut microbiota regulates mouse behaviors,0.79039943,2022
Sum,W4224436908,512,auto,Psychiatry,8,2018 Normal gut,Psychiatry 8 2018 Normal gut,0.60523146,2022
Sum,W4224436908,514,auto,Sci,108,2011,Sci 108 2011,0.572499,2022
Sum,W4224436908,515,auto,Absence,of,the gut microbiota,Absence of the gut microbiota,0.58049643,2022
Sum,W4224436908,517,auto,Dis,35,2002 Gastrointestinal flora,Dis 35 2002 Gastrointestinal flora,0.5084657,2022
Sum,W4224436908,518,auto,Therapy,alters,gut ecosystem and,Therapy alters gut ecosystem and,0.7125784,2022
Sum,W4224436908,519,auto,udy,D.-,W Kang Microbiome,udy D.- W Kang Microbiome,0.70721126,2022
Sum,W4224436908,520,auto,A,gut,( microbiome ),A gut ( microbiome ),0.8043071,2022
Sum,W4224436908,522,auto,Gastroenterol,32,2016,Gastroenterol 32 2016,0.48912388,2022
Sum,W4224436908,523,auto,Antibiotic,-,induced perturbations in,Antibiotic - induced perturbations in,0.58044094,2022
Sum,W4224436908,524,auto,Ontogeny,of,altered dendritic morphology,Ontogeny of altered dendritic morphology,0.55579215,2022
Sum,W4224436908,525,auto,Neurol,507,2008,Neurol 507 2008,0.6353857,2022
Sum,W4224436908,526,auto,Structural,changes,of gut microbiota,Structural changes of gut microbiota,0.7240717,2022
Sum,W4224436908,527,auto,China,Life,Sci 60 2017,China Life Sci 60 2017,0.6293687,2022
Sum,W4224436908,528,auto,Gut,microbiota,differs between parkinson's,Gut microbiota differs between parkinson's,0.7376176,2022
Sum,W4224436908,529,auto,Mol.,Neurosci,12 171 2019,Mol. Neurosci 12 171 2019,0.67105,2022
Sum,W4224436908,530,auto,A,dietary,fiber - deprived,A dietary fiber - deprived,0.7140431,2022
Sum,W4224436908,531,auto,Gut,microbiota,are related to,Gut microbiota are related to,0.7773704,2022
Sum,W4224436908,532,auto,Gut,microbiome,alterations in Alzheimer's,Gut microbiome alterations in Alzheimer's,0.6296527,2022
Sum,W4224436908,533,auto,Association,of,brain amyloidosis with,Association of brain amyloidosis with,0.55222875,2022
Sum,W4224436908,534,auto,Aging,49,2017 Pathogenic microbes,Aging 49 2017 Pathogenic microbes,0.50445867,2022
Sum,W4224436908,535,auto,Front,J,M Hill Aging,Front J M Hill Aging,0.6918805,2022
Sum,W4224436908,536,auto,Microbiota,dysbiosis,controls the neuroinflammatory,Microbiota dysbiosis controls the neuroinflammatory,0.784008,2022
Sum,W4224436908,537,auto,Immun,57,2016 Colonic bacterial,Immun 57 2016 Colonic bacterial,0.51653445,2022
Sum,W4224436908,541,auto,Physiol,296,2009,Physiol 296 2009,0.618665,2022
Sum,W4224436908,542,auto,Association,between,the oral microbiome,Association between the oral microbiome,0.5873455,2022
Sum,W4224436908,543,auto,A,meta,- analysis of,A meta - analysis of,0.66223955,2022
Sum,W4224436908,545,auto,The,oral,microbiome of early,The oral microbiome of early,0.7020555,2022
Sum,W4224436908,546,auto,The,oral,microbiome and inflammation,The oral microbiome and inflammation,0.57348996,2022
Sum,W4224436908,547,auto,Analysis,of,salivary microbiome in,Analysis of salivary microbiome in,0.6066998,2022
Sum,W4224436908,549,auto,The,gut,microbiota in kidney,The gut microbiota in kidney,0.71717244,2022
Sum,W4224436908,550,auto,Is,there,interaction between gut,Is there interaction between gut,0.71380657,2022
Sum,W4224436908,551,auto,bial,profile,and cardiovascular risk,bial profile and cardiovascular risk,0.67626315,2022
Sum,W4224436908,552,auto,A,F,Barros Future Microbiol,A F Barros Future Microbiol,0.722861,2022
Sum,W4224436908,553,auto,Microbiol,12,656372 2021,Microbiol 12 656372 2021,0.6336604,2022
Sum,W4224436908,554,auto,Antibodies,to,periodontal organisms are,Antibodies to periodontal organisms are,0.61003643,2022
Sum,W4224436908,555,auto,The,dental,atherosclerosis risk in,The dental atherosclerosis risk in,0.6063468,2022
Sum,W4224436908,557,auto,Biol,56,2011,Biol 56 2011,0.4966388,2022
Sum,W4224436908,558,auto,Association,between,periodontitis and mortality,Association between periodontitis and mortality,0.6345406,2022
Sum,W4224436908,559,auto,The,gut,microbiota and the,The gut microbiota and the,0.7468934,2022
Sum,W4224436908,560,auto,The,crosstalk,of gut microbiota,The crosstalk of gut microbiota,0.7695311,2022
Sum,W4224436908,561,auto,Nephrol,50,2018 Real -,Nephrol 50 2018 Real -,0.449625,2022
Sum,W4224436908,562,auto,Microbiol,78,2012,Microbiol 78 2012,0.4995551,2022
Sum,W4224436908,563,auto,Gut,microbiota,and inflammation in,Gut microbiota and inflammation in,0.7046378,2022
Sum,W4224436908,564,auto,Gut,microbiota,and chronic kidney,Gut microbiota and chronic kidney,0.70794463,2022
Sum,W4224436908,565,auto,Nephrol,50,2018 Chronic kidney,Nephrol 50 2018 Chronic kidney,0.53587586,2022
Sum,W4224436908,568,auto,Microbiol,9,206 2019,Microbiol 9 206 2019,0.6718736,2022
Sum,W4224436908,569,auto,Altered,gut,microbiota and microbial,Altered gut microbiota and microbial,0.80030406,2022
Sum,W4224436908,570,auto,J.,Am.,Soc. Nephrol 11,J. Am. Soc. Nephrol 11,0.65313166,2022
Sum,W4224436908,571,auto,Impact,altered,intestinal microbiota on,Impact altered intestinal microbiota on,0.7169952,2022
Sum,W4224436908,572,auto,ology,H,A M Mutsaers,ology H A M Mutsaers,0.6860639,2022
Sum,W4224436908,573,auto,Vitr,29,2015 p- Cresyl,Vitr 29 2015 p- Cresyl,0.58593464,2022
Sum,W4224436908,574,auto,Res,116,2015,Res 116 2015,0.5379433,2022
Sum,W4224436908,575,auto,Advanced,chronic,kidney disease populations,Advanced chronic kidney disease populations,0.72936726,2022
Sum,W4224436908,576,auto,Alcoholic,liver,disease R Brůha,Alcoholic liver disease R Brůha,0.71182334,2022
Sum,W4224436908,577,auto,The,gut,- liver axis,The gut - liver axis,0.7866584,2022
Sum,W4224436908,578,auto,Hepatol,15,2018 Intestinal microbiota,Hepatol 15 2018 Intestinal microbiota,0.471058,2022
Sum,W4224436908,580,auto,Hepatol,11,2013,Hepatol 11 2013,0.5295637,2022
Sum,W4224436908,581,auto,Molecular,characterization,of the fecal,Molecular characterization of the fecal,0.7481051,2022
Sum,W4224436908,582,auto,Characterization,of,fecal microbial communities,Characterization of fecal microbial communities,0.52662474,2022
Sum,W4224436908,583,auto,Deoxycholate,induces,mitochondrial oxidative stress,Deoxycholate induces mitochondrial oxidative stress,0.6035534,2022
Sum,W4224436908,585,auto,Gastroenterol,28,2012,Gastroenterol 28 2012,0.5381406,2022
Sum,W4224436908,586,auto,Association,between,composition of the,Association between composition of the,0.66846347,2022
Sum,W4224436908,587,auto,Hepatol,15,2018 TLR4 enhances,Hepatol 15 2018 TLR4 enhances,0.48047417,2022
Sum,W4224436908,588,auto,Interaction,between,periodontitis and liver,Interaction between periodontitis and liver,0.6359407,2022
Sum,W4224436908,589,auto,Rep,5,2016,Rep 5 2016,0.4533672,2022
Sum,W4224436908,590,auto,Involvement,of,a periodontal pathogen,Involvement of a periodontal pathogen,0.6033409,2022
Sum,W4224436908,591,auto,BMC,Gastroenterol,M Yoneda 2012,BMC Gastroenterol M Yoneda 2012,0.7637124,2022
Sum,W4224436908,592,auto,Periodontol,44,201,Periodontol 44 201,0.4934931,2022
Sum,W4224436908,593,auto,7,Complement,involvement in periodontitis,7 Complement involvement in periodontitis,0.6444347,2022
Sum,W4224436908,594,auto,Role,of,innate immunity and,Role of innate immunity and,0.6062175,2022
Sum,W4224436908,595,auto,Sci,20,2012,Sci 20 2012,0.53490806,2022
Sum,W4224436908,596,auto,Decreased,diversity,of the oral,Decreased diversity of the oral,0.6987575,2022
Sum,W4224436908,597,auto,Recent,advances,in modulating the,Recent advances in modulating the,0.7829417,2022
Sum,W4224436908,598,auto,Applying,probiotics,and prebiotics in,Applying probiotics and prebiotics in,0.7401552,2022
Sum,W4224436908,599,auto,M,Cunningham,Trends Food Sci.,M Cunningham Trends Food Sci.,0.49883544,2022
Sum,W4224436908,600,auto,Randomised,clinical,trial of synbiotic,Randomised clinical trial of synbiotic,0.6928148,2022
Sum,W4224436908,601,auto,Dis,60,2015 Survival and,Dis 60 2015 Survival and,0.54057336,2022
Sum,W4224436908,602,auto,Ecol,.,Health Dis 25,Ecol . Health Dis 25,0.5904345,2022
Sum,W4224436908,603,auto,The,role,of gut -,The role of gut -,0.6581514,2022
Sum,W4224436908,604,auto,Immun,74,2006,Immun 74 2006,0.5194663,2022
Sum,W4224436908,605,auto,Gut,microbial,metabolism drives transformation,Gut microbial metabolism drives transformation,0.66805893,2022
Sum,W4224436908,606,auto,The,Warburg,effect dictates the,The Warburg effect dictates the,0.68787795,2022
Sum,W4224436908,607,auto,Transglucosidase,improves,the gut microbiota,Transglucosidase improves the gut microbiota,0.63244647,2022
Sum,W4224436908,608,auto,Biotechnol,101,2017,Biotechnol 101 2017,0.5540001,2022
Sum,W4224436908,609,auto,Anti,-,tumour immune effect,Anti - tumour immune effect,0.6009585,2022
Sum,W4224436908,610,auto,Intestinal,microbiota,determine severity of,Intestinal microbiota determine severity of,0.71437997,2022
Sum,W4224436908,611,auto,Circ.,Heart,Fail 7 2014,Circ. Heart Fail 7 2014,0.6155363,2022
Sum,W4224436908,612,auto,Gut,microbiota,: the emerging,Gut microbiota : the emerging,0.6889994,2022
Sum,W4224436908,613,auto,Med,10,2903 2021,Med 10 2903 2021,0.6500446,2022
Sum,W4224436908,614,auto,Harms,reporting,in randomized controlled,Harms reporting in randomized controlled,0.6299625,2022
Sum,W4224436908,616,auto,Med,169,240 2018,Med 169 240 2018,0.61874926,2022
Sum,W4224436908,617,auto,Modulation,of,gut microbiota by,Modulation of gut microbiota by,0.57983315,2022
Sum,W4224436908,618,auto,Gut,microbiota,modulate dendritic cell,Gut microbiota modulate dendritic cell,0.8160293,2022
Sum,W4224436908,619,auto,Investig,130,2019 Analysis of,Investig 130 2019 Analysis of,0.54223675,2022
Sum,W4224436908,620,auto,Gut,microbiota,promotes tumor growth,Gut microbiota promotes tumor growth,0.77368534,2022
Sum,W4224436908,621,auto,J.,Med,378 2018,J. Med 378 2018,0.71755904,2022
Sum,W4224436908,622,auto,Anticancer,immunotherapy,by CTLA -,Anticancer immunotherapy by CTLA -,0.51805574,2022
Sum,W4224436908,623,auto,Frequent,use,of antibiotics is,Frequent use of antibiotics is,0.6851525,2022
Sum,W4224436908,624,auto,Dis.,Sci,61 2016,Dis. Sci 61 2016,0.6665694,2022
Sum,W4224436908,625,auto,Confounding,by,indication in clinical,Confounding by indication in clinical,0.617473,2022
Sum,W4224436908,626,auto,Efficacy,different,faecal microbiota transplantation,Efficacy different faecal microbiota transplantation,0.65775514,2022
Sum,W4224436908,627,auto,Eur.,Gastroenterol,.,Eur. Gastroenterol .,0.6484903,2022
Sum,W4224436908,628,auto,J,6,2018,J 6 2018,0.70140445,2022
Sum,W4224436908,629,auto,Comparing,fecal,microbiota transplantation to,Comparing fecal microbiota transplantation to,0.6145251,2022
Sum,W4224436908,630,auto,Hepatol,30,2018 Duodenal infusion,Hepatol 30 2018 Duodenal infusion,0.5688033,2022
Sum,W4224436908,631,auto,Gut,microbiome,influences efficacy of,Gut microbiome influences efficacy of,0.76001936,2022
Sum,W4224436908,632,auto,-,Neuroimmunol,.,- Neuroimmunol .,0.5592521,2022
Sum,W4224436908,633,auto,Neuroinflammation,5,459 2018,Neuroinflammation 5 459 2018,0.61785156,2022
Sum,W4224436908,634,auto,Interaction,between,gut microbiome and,Interaction between gut microbiome and,0.64973146,2022
Sum,W4224436908,635,auto,ascular,disease,J Peng X,ascular disease J Peng X,0.68324375,2022
Sum,W4224436908,636,auto,Treating,steroid,refractory intestinal acute,Treating steroid refractory intestinal acute,0.63664925,2022
Sum,W4224436908,637,auto,Immunol,9,2195 2018 Progression,Immunol 9 2195 2018 Progression,0.63030493,2022
Sum,W4224436908,638,auto,Total,fecal,microbiota transplantation alleviates,Total fecal microbiota transplantation alleviates,0.6318898,2022
Sum,W4224436908,639,auto,Fecal,microbiota,transplantation beyond Clostridioides,Fecal microbiota transplantation beyond Clostridioides,0.66556984,2022
Sum,W4224436908,640,auto,Dev.,Ctries,14 2020,Dev. Ctries 14 2020,0.74923706,2022
Sum,W4224436908,641,auto,The,dirty,aspects of fecal,The dirty aspects of fecal,0.64574826,2022
Sum,W4224436908,643,auto,Pharmacol,49,2019 Fecal microbiota,Pharmacol 49 2019 Fecal microbiota,0.5192578,2022
Sum,W4224436908,644,auto,Recombinant,lactobacilli,expressing linoleic acid,Recombinant lactobacilli expressing linoleic acid,0.7770399,2022
Sum,W4224436908,645,auto,Immunol,4,"2011 AG013 ,","Immunol 4 2011 AG013 ,",0.6002886,2022
Sum,W4224436908,646,auto,Oncol,46,2010 Reversal of,Oncol 46 2010 Reversal of,0.519152,2022
Sum,W4224436908,647,auto,Investig,122,2012 A Phase,Investig 122 2012 A Phase,0.5823665,2022
Sum,W4224436908,649,auto,Hepatol,4,2006 Glucagon -,Hepatol 4 2006 Glucagon -,0.6514276,2022
Sum,W4224436908,650,auto,Natl,Acad,.,Natl Acad .,0.5737429,2022
Sum,W4224436908,651,auto,Sci,100,2003,Sci 100 2003,0.5558381,2022
Sum,W4224436908,652,auto,Engineered,commensal,bacteria reprogram intestinal,Engineered commensal bacteria reprogram intestinal,0.759052,2022
Sum,W4224436908,653,auto,Phase,I,study of the,Phase I study of the,0.618165,2022
Sum,W4224436908,654,auto,Oncol,20,2002,Oncol 20 2002,0.4979443,2022
Sum,W4224436908,655,auto,Exploiting,tumour,hypoxia in cancer,Exploiting tumour hypoxia in cancer,0.6527012,2022
Sum,W4224436908,656,auto,Short,hairpin,RNA - expressing,Short hairpin RNA - expressing,0.752112,2022
Sum,W4224436908,657,auto,Biotechnol,24,2006,Biotechnol 24 2006,0.5462508,2022
Sum,W4224436908,658,auto,Reprogramming,microbes,to be pathogen,Reprogramming microbes to be pathogen,0.7473099,2022
Sum,W4224436908,659,auto,ng,killers,I Y Hwang,ng killers I Y Hwang,0.5527332,2022
Sum,W4224436908,660,auto,The,role,of angiotensin converting,The role of angiotensin converting,0.59525687,2022
Sum,W4224436908,661,auto,The,gastrointestinal,microbiota as a,The gastrointestinal microbiota as a,0.5650348,2022
Sum,W4224436908,662,auto,The,small,"intestine microbiota ,","The small intestine microbiota ,",0.6701339,2022
Sum,W4224436908,664,auto,Biotechnol,32,2015 Effects of,Biotechnol 32 2015 Effects of,0.49548978,2022
Sum,W4224436908,665,auto,Molecular,insights,into microbial β,Molecular insights into microbial β,0.76482713,2022
Sum,W4224436908,667,auto,Digoxin,-,inactivating bacteria :,Digoxin - inactivating bacteria :,0.6081751,2022
Sum,W4224436908,668,auto,In,vivo,pharmacodynamic and pharmacokinetic,In vivo pharmacodynamic and pharmacokinetic,0.6542286,2022
Sum,W4224436908,669,auto,Gut,microbiota,- driven drug,Gut microbiota - driven drug,0.77124757,2022
Sum,W4224436908,670,auto,Pharmacol,70,2014,Pharmacol 70 2014,0.42624032,2022
Sum,W4224436908,671,auto,Bioaccumulation,of,therapeutic drugs by,Bioaccumulation of therapeutic drugs by,0.57189804,2022
Sum,W4224436908,672,auto,Biotechnol,25,2015,Biotechnol 25 2015,0.5183449,2022
Sum,W4224436908,673,auto,The,germfree,murine animal :,The germfree murine animal :,0.7536058,2022
Sum,W4224436908,674,auto,Microbiol,157,2012,Microbiol 157 2012,0.5608539,2022
Sum,W4224436908,675,auto,Mouse,microbiota,models : comparing,Mouse microbiota models : comparing,0.7042844,2022
Sum,W4224436908,676,auto,The,microbiota,and inflammatory bowel,The microbiota and inflammatory bowel,0.779209,2022
Sum,W4224436908,677,auto,How,informative,is the mouse,How informative is the mouse,0.61711234,2022
Sum,W4224436908,678,auto,T,L,Nguyen S Vieira,T L Nguyen S Vieira,0.6922968,2022
Sum,W4224436908,679,auto,Microbiol,78,2012,Microbiol 78 2012,0.4995551,2022
Sum,W4385118605,0,auto,CLIMATE,CHANGE,2023 Steven K,CLIMATE CHANGE 2023 Steven K,0.7922707,2023
Sum,W4385118605,1,auto,USA,),", Dipak Dasgupta","USA ) , Dipak Dasgupta",0.59175444,2023
Sum,W4385118605,2,auto,IWKS,Germany,Global Center on,IWKS Germany Global Center on,0.66004974,2023
Sum,W4385118605,5,auto,The,Special,Reports cover scientific,The Special Reports cover scientific,0.7354348,2023
Sum,W4385118605,6,auto,This,publication,is identical to,This publication is identical to,0.5259525,2023
Sum,W4385118605,7,auto,The,designations,employed and the,The designations employed and the,0.68228006,2023
Sum,W4385118605,8,auto,The,mention,of specific companies,The mention of specific companies,0.71144396,2023
Sum,W4385118605,9,auto,The,right,of publication in,The right of publication in,0.6848312,2023
Sum,W4385118605,10,auto,iii,Foreword,and Preface v,iii Foreword and Preface v,0.64852285,2023
Sum,W4385118605,11,auto,The,SYR,synthesizes and integrates,The SYR synthesizes and integrates,0.63200265,2023
Sum,W4385118605,12,auto,It,addresses,a broad range,It addresses a broad range,0.68517303,2023
Sum,W4385118605,13,auto,The,SYR,is the synthesis,The SYR is the synthesis,0.6763808,2023
Sum,W4385118605,14,auto,limate,Change,2022 : Mitigation,limate Change 2022 : Mitigation,0.7585796,2023
Sum,W4385118605,15,auto,The,SYR,also draws on,The SYR also draws on,0.6554732,2023
Sum,W4385118605,16,auto,The,AR6,SYR confirms that,The AR6 SYR confirms that,0.7653931,2023
Sum,W4385118605,17,auto,The,report,points out that,The report points out that,0.6244854,2023
Sum,W4385118605,18,auto,Deep,",","rapid , and","Deep , rapid , and",0.72346634,2023
Sum,W4385118605,19,auto,Delayed,mitigation,and adaptation action,Delayed mitigation and adaptation action,0.7690027,2023
Sum,W4385118605,20,auto,Near,-,term actions involve,Near - term actions involve,0.67594683,2023
Sum,W4385118605,21,auto,As,an,intergovernmental body jointly,As an intergovernmental body jointly,0.56636,2023
Sum,W4385118605,22,auto,Beginning,in,"1990 , this","Beginning in 1990 , this",0.57686,2023
Sum,W4385118605,23,auto,The,SYR,was made possible,The SYR was made possible,0.73371714,2023
Sum,W4385118605,24,auto,We,would,like to express,We would like to express,0.58667845,2023
Sum,W4385118605,25,auto,We,would,also like to,We would also like to,0.52574915,2023
Sum,W4385118605,26,auto,We,also,wish to acknowledge,We also wish to acknowledge,0.55256474,2023
Sum,W4385118605,27,auto,We,would,like to express,We would like to express,0.58667845,2023
Sum,W4385118605,28,auto,for,hosting,the Scoping Meeting,for hosting the Scoping Meeting,0.7064231,2023
Sum,W4385118605,29,auto,The,generous,financial support from,The generous financial support from,0.591343,2023
Sum,W4385118605,30,auto,This,is,gratefully acknowledged .,This is gratefully acknowledged .,0.54200983,2023
Sum,W4385118605,31,auto,We,would,particularly like to,We would particularly like to,0.56159514,2023
Sum,W4385118605,32,auto,Petteri,Taalas,Secretary - General,Petteri Taalas Secretary - General,0.8161849,2023
Sum,W4385118605,33,auto,This,report,integrates the main,This report integrates the main,0.6654714,2023
Sum,W4385118605,34,auto,It,recognizes,the interdependence of,It recognizes the interdependence of,0.68924063,2023
Sum,W4385118605,35,auto,Building,on,multiple analytical frameworks,Building on multiple analytical frameworks,0.47182614,2023
Sum,W4385118605,36,auto,Different,regional,classification schemes are,Different regional classification schemes are,0.6431562,2023
Sum,W4385118605,37,auto,The,Synthesis,Report emphasizes near,The Synthesis Report emphasizes near,0.6848034,2023
Sum,W4385118605,38,auto,The,report,also provides important,The report also provides important,0.607983,2023
Sum,W4385118605,39,auto,It,describes,the interaction between,It describes the interaction between,0.67353415,2023
Sum,W4385118605,40,auto,It,highlights,the strong connection,It highlights the strong connection,0.5600813,2023
Sum,W4385118605,41,auto,It,also,emphasizes how growing,It also emphasizes how growing,0.6933223,2023
Sum,W4385118605,42,auto,And,it,underscores how restoring,And it underscores how restoring,0.63529927,2023
Sum,W4385118605,43,auto,Structure,The,SYR comprises a,Structure The SYR comprises a,0.7268881,2023
Sum,W4385118605,44,auto,To,facilitate,access to the,To facilitate access to the,0.6875928,2023
Sum,W4385118605,45,auto,SPM,carries,highlighted headline statements,SPM carries highlighted headline statements,0.7547856,2023
Sum,W4385118605,46,auto,Taken,together,", these 18","Taken together , these 18",0.7202286,2023
Sum,W4385118605,47,auto,The,SPM,follows a structure,The SPM follows a structure,0.7274962,2023
Sum,W4385118605,48,auto,Each,paragraph,of the SPM,Each paragraph of the SPM,0.6918862,2023
Sum,W4385118605,49,auto,In,turn,", the longer","In turn , the longer",0.6177045,2023
Sum,W4385118605,50,auto,The,longer,report is structured,The longer report is structured,0.5772438,2023
Sum,W4385118605,51,auto,A,brief,Introduction ( Section1,A brief Introduction ( Section1,0.7296022,2023
Sum,W4385118605,52,auto,Section,2,", ' Current","Section 2 , ' Current",0.66298836,2023
Sum,W4385118605,53,auto,It,assesses,the current implementation,It assesses the current implementation,0.6556412,2023
Sum,W4385118605,54,auto,Section,3,", ' Long","Section 3 , ' Long",0.6891568,2023
Sum,W4385118605,55,auto,It,considers,long - term,It considers long - term,0.62884504,2023
Sum,W4385118605,56,auto,Section,4,", Annexes containing","Section 4 , Annexes containing",0.62957567,2023
Sum,W4385118605,57,auto,Preface,Preface,viii Process,Preface Preface viii Process,0.848588,2023
Sum,W4385118605,58,auto,The,SYR,was prepared in,The SYR was prepared in,0.77664846,2023
Sum,W4385118605,59,auto,A,scoping,meeting to develop,A scoping meeting to develop,0.5984406,2023
Sum,W4385118605,60,auto,In,accordance,with IPCC procedures,In accordance with IPCC procedures,0.74998164,2023
Sum,W4385118605,61,auto,A,total,of 30 CWT,A total of 30 CWT,0.6540255,2023
Sum,W4385118605,62,auto,In,the,process of developing,In the process of developing,0.75967914,2023
Sum,W4385118605,63,auto,These,additional,authors were to,These additional authors were to,0.55849993,2023
Sum,W4385118605,64,auto,The,Chair,established at the,The Chair established at the,0.628626,2023
Sum,W4385118605,65,auto,The,SYR,SSC comprised the,The SYR SSC comprised the,0.6667463,2023
Sum,W4385118605,66,auto,Due,to,the covid pandemic,Due to the covid pandemic,0.6180196,2023
Sum,W4385118605,67,auto,The,First,Order Draft (,The First Order Draft (,0.78076035,2023
Sum,W4385118605,68,auto,d,to,experts and governments,d to experts and governments,0.55760837,2023
Sum,W4385118605,69,auto,The,CWT,met in Dublin,The CWT met in Dublin,0.7650627,2023
Sum,W4385118605,70,auto,The,Review,Editors monitored the,The Review Editors monitored the,0.6458997,2023
Sum,W4385118605,71,auto,The,IPCC,circulated a final,The IPCC circulated a final,0.703852,2023
Sum,W4385118605,72,auto,A,final,SYR draft for,A final SYR draft for,0.77260494,2023
Sum,W4385118605,73,auto,The,Panel,at its 58th,The Panel at its 58th,0.7800609,2023
Sum,W4385118605,74,auto,Introduction,This,Synthesis Report (,Introduction This Synthesis Report (,0.6574063,2023
Sum,W4385118605,75,auto,It,integrates,the main findings,It integrates the main findings,0.62164325,2023
Sum,W4385118605,76,auto,The,summary,for Policymakers (,The summary for Policymakers (,0.62329215,2023
Sum,W4385118605,77,auto,This,report,recognizes the interdependence,This report recognizes the interdependence,0.64062035,2023
Sum,W4385118605,78,auto,Based,on,"scientific understanding ,","Based on scientific understanding ,",0.63351655,2023
Sum,W4385118605,79,auto,The,likely,range of total,The likely range of total,0.76076055,2023
Sum,W4385118605,80,auto,Over,this,"period , it","Over this period , it",0.793031,2023
