topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
Sum,W4377206081,309,auto,Nitric,oxide,in macrophage immunometabolism,Nitric oxide in macrophage immunometabolism,,2023
Sum,W4377206081,310,auto,Targeting,immunometabolism,as an anti,Targeting immunometabolism as an anti,,2023
Sum,W4377206081,311,auto,The,versatile,biochemistry of iron,The versatile biochemistry of iron,,2023
Sum,W4377206081,312,auto,Med.,Cell.,Longev 2021 5533793,Med. Cell. Longev 2021 5533793,,2023
Sum,W4377206081,314,auto,Epigenomic,and,metabolomic integration reveals,Epigenomic and metabolomic integration reveals,,2023
Sum,W4377206081,315,auto,f,STAT6,inhibitor and IKKβ,f STAT6 inhibitor and IKKβ,,2023
Sum,W4377206081,316,auto,Shedding,new,light on cancer,Shedding new light on cancer,,2023
Sum,W4377206081,317,auto,Oncol,10,409 2020,Oncol 10 409 2020,,2023
Sum,W4377206081,318,auto,The,interplay,between tissue niche,The interplay between tissue niche,,2023
Sum,W4377206081,319,auto,Immunol,10,3133 2019 Metabolic,Immunol 10 3133 2019 Metabolic,,2023
Sum,W4377206081,320,auto,Sin,43,2022 O -,Sin 43 2022 O -,,2023
Sum,W4377206081,321,auto,Sci,27,57 2020 Mammalian,Sci 27 57 2020 Mammalian,,2023
Sum,W4377206081,323,auto,Ther,2020,9 PAR -,Ther 2020 9 PAR -,,2023
Sum,W4377206081,324,auto,Bone,marrow,- derived and,Bone marrow - derived and,,2023
Sum,W4377206081,325,auto,Immunol,11,269 2020 G,Immunol 11 269 2020 G,,2023
Sum,W4377206081,326,auto,The,role,of GM -,The role of GM -,,2023
Sum,W4377206081,327,auto,Immunol,12,752856 2021,Immunol 12 752856 2021,,2023
Sum,W4377206081,328,auto,Cytokine,signature,induced by SARS,Cytokine signature induced by SARS,,2023
Sum,W4377206081,329,auto,Immunol,11,621441 2020,Immunol 11 621441 2020,,2023
Sum,W4377206081,330,auto,Tumor,-,associated macrophages in,Tumor - associated macrophages in,,2023
Sum,W4377206081,331,auto,Cell,Dev.,Biol 8 607209,Cell Dev. Biol 8 607209,,2023
Sum,W4377206081,332,auto,Rev.,Immunol,18 2018 Network,Rev. Immunol 18 2018 Network,,2023
Sum,W4377206081,333,auto,Res,126,2020 HIF1 α,Res 126 2020 HIF1 α,,2023
Sum,W4377206081,334,auto,Invest,126,2016 Sustained generation,Invest 126 2016 Sustained generation,,2023
Sum,W4377206081,335,auto,regulating,cytokine,responses L Ji,regulating cytokine responses L Ji,,2023
Sum,W4377206081,336,auto,Creatinine,downregulates,TNF - α,Creatinine downregulates TNF - α,,2023
Sum,W4377206081,337,auto,Pyruvate,dehydrogenase,kinase 1 participates,Pyruvate dehydrogenase kinase 1 participates,,2023
Sum,W4377206081,338,auto,Nitric,oxide,modulates macrophage responses,Nitric oxide modulates macrophage responses,,2023
Sum,W4377206081,339,auto,A,guide,to immunometabolism for,A guide to immunometabolism for,,2023
Sum,W4377206081,340,auto,Treg,cells,promote the SREBP1,Treg cells promote the SREBP1,,2023
Sum,W4377206081,341,auto,T,cell,- derived interferon,T cell - derived interferon,,2023
Sum,W4377206081,342,auto,Pancreatic,cancer,cells render tumor,Pancreatic cancer cells render tumor,,2023
Sum,W4377206081,343,auto,Target,Ther,6 366 2021,Target Ther 6 366 2021,,2023
Sum,W4377206081,344,auto,Immunol,11,573326 2020 Tumor,Immunol 11 573326 2020 Tumor,,2023
Sum,W4377206081,345,auto,Rev,266,2015 Macrophages :,Rev 266 2015 Macrophages :,,2023
Sum,W4377206081,346,auto,Immunol,12,708186 2021 Roles,Immunol 12 708186 2021 Roles,,2023
Sum,W4377206081,347,auto,Cell.,Dev.,Biol 9 625423,Cell. Dev. Biol 9 625423,,2023
Sum,W4377206081,348,auto,Monocytes,",","macrophages , and","Monocytes , macrophages , and",,2023
Sum,W4377206081,349,auto,P,Haubruck,Front. Immunol 12,P Haubruck Front. Immunol 12,,2023
Sum,W4377206081,350,auto,Tailoring,materials,for modulation of,Tailoring materials for modulation of,,2023
Sum,W4377206081,351,auto,Biophysical,regulation,of macrophages in,Biophysical regulation of macrophages in,,2023
Sum,W4377206081,352,auto,Biol,106,2019,Biol 106 2019,,2023
Sum,W4377206081,353,auto,The,interplay,of signaling pathway,The interplay of signaling pathway,,2023
Sum,W4377206081,355,auto,Acta,Mol.,Basis .,Acta Mol. Basis .,,2023
Sum,W4377206081,356,auto,Dis,1866,165645 2020 Phagocytic,Dis 1866 165645 2020 Phagocytic,,2023
Sum,W4377206081,357,auto,TGF,-,β1 R Deng,TGF - β1 R Deng,,2023
Sum,W4377206081,358,auto,The,inflammatory,response induced by,The inflammatory response induced by,,2023
Sum,W4377206081,359,auto,Convenience,versus,biological significance :,Convenience versus biological significance :,,2023
Sum,W4377206081,360,auto,S,Tedesco,Front. Pharmacol 9,S Tedesco Front. Pharmacol 9,,2023
Sum,W4377206081,361,auto,The,role,of titanium surface,The role of titanium surface,,2023
Sum,W4377206081,362,auto,The,state,of the art,The state of the art,,2023
Sum,W4377206081,363,auto,46,2013,Titanium surface characteristics,46 2013 Titanium surface characteristics,,2023
Sum,W4377206081,364,auto,Mater,.,Res. A 104,Mater . Res. A 104,,2023
Sum,W4377206081,365,auto,Topographical,modulation,of macrophage phenotype,Topographical modulation of macrophage phenotype,,2023
Sum,W4377206081,366,auto,Sci,4,2016,Sci 4 2016,,2023
Sum,W4377206081,367,auto,Inducing,healing,- like human,Inducing healing - like human,,2023
Sum,W4377206081,368,auto,Shear,stress,is required for,Shear stress is required for,,2023
Sum,W4377206081,369,auto,Haemost,10,2012,Haemost 10 2012,,2023
Sum,W4377206081,370,auto,Low,shear,stress induces M1,Low shear stress induces M1,,2023
Sum,W4377206081,371,auto,Mechanically,activated,ion channel Piezo1,Mechanically activated ion channel Piezo1,,2023
Sum,W4377206081,372,auto,A,role,of PIEZO1 in,A role of PIEZO1 in,,2023
Sum,W4377206081,373,auto,Neutrophil,extracellular,traps kill bacteria,Neutrophil extracellular traps kill bacteria,,2023
Sum,W4377206081,374,auto,Targeting,neutrophil,extracellular traps in,Targeting neutrophil extracellular traps in,,2023
Sum,W4377206081,376,auto,enterol,13,1756284820974913 2020,enterol 13 1756284820974913 2020,,2023
Sum,W4377206081,377,auto,Catapult,-,like release of,Catapult - like release of,,2023
Sum,W4377206081,378,auto,Dis,208,2013 Mannheimia haemolytica,Dis 208 2013 Mannheimia haemolytica,,2023
Sum,W4377206081,379,auto,Immun,80,2012 Escherichia coli,Immun 80 2012 Escherichia coli,,2023
Sum,W4377206081,380,auto,Macrophage,extracellular,traps : a,Macrophage extracellular traps : a,,2023
Sum,W4377206081,381,auto,High,-,throughput phenotypic screen,High - throughput phenotypic screen,,2023
Sum,W4377206081,382,auto,In,vivo,evidence for extracellular,In vivo evidence for extracellular,,2023
Sum,W4377206081,383,auto,Int,70,2021,Int 70 2021,,2023
Sum,W4377206081,384,auto,In,vitro,stimulation and visualization,In vitro stimulation and visualization,,2023
Sum,W4377206081,385,auto,Vis.,Exp,2019,Vis. Exp 2019,,2023
Sum,W4377206081,386,auto,Monosodium,urate,crystals induce extracellular,Monosodium urate crystals induce extracellular,,2023
Sum,W4377206081,387,auto,Immunol,3,277 2012,Immunol 3 277 2012,,2023
Sum,W4377206081,388,auto,Statins,enhance,formation of phagocyte,Statins enhance formation of phagocyte,,2023
Sum,W4377206081,389,auto,Immunol,7,671 2016 Macrophage,Immunol 7 671 2016 Macrophage,,2023
Sum,W4377206081,390,auto,Res,69,2020 Transcriptional control,Res 69 2020 Transcriptional control,,2023
Sum,W4377206081,392,auto,Vasc.,Biol,33 2013,Vasc. Biol 33 2013,,2023
Sum,W4377206081,393,auto,Transcriptional,regulation,of macrophage polarization,Transcriptional regulation of macrophage polarization,,2023
Sum,W4377206081,394,auto,Macrophage,plasticity,and interaction with,Macrophage plasticity and interaction with,,2023
Sum,W4377206081,395,auto,Invest,122,2012 STAT6 transcription,Invest 122 2012 STAT6 transcription,,2023
Sum,W4377206081,396,auto,tumorassociated,macrophages,by exoASO -,tumorassociated macrophages by exoASO -,,2023
Sum,W4377206081,398,auto,Sci.,USA,106 2009,Sci. USA 106 2009,,2023
Sum,W4377206081,399,auto,Toll,-,like receptor -,Toll - like receptor -,,2023
Sum,W4377206081,400,auto,Invest,107,2001,Invest 107 2001,,2023
Sum,W4377206081,401,auto,The,p50,- homodimer mechanism,The p50 - homodimer mechanism,,2023
Sum,W4377206081,402,auto,Toll,-,like receptor signaling,Toll - like receptor signaling,,2023
Sum,W4377206081,403,auto,Interferon,regulatory,factor family of,Interferon regulatory factor family of,,2023
Sum,W4377206081,404,auto,Molecular,mechanisms,that influence the,Molecular mechanisms that influence the,,2023
Sum,W4377206081,405,auto,Immunol,5,614 2014,Immunol 5 614 2014,,2023
Sum,W4377206081,406,auto,Melatonin,attenuates,the TLR4 -,Melatonin attenuates the TLR4 -,,2023
Sum,W4377206081,407,auto,Rev,226,2008 IRF5 promotes,Rev 226 2008 IRF5 promotes,,2023
Sum,W4377206081,408,auto,Sci.,USA,102 2005,Sci. USA 102 2005,,2023
Sum,W4377206081,409,auto,The,Jmjd3,- Irf4 axis,The Jmjd3 - Irf4 axis,,2023
Sum,W4377206081,410,auto,Immunol,11,2010 Peroxisome proliferator,Immunol 11 2010 Peroxisome proliferator,,2023
Sum,W4377206081,411,auto,The,PPARalpha,- leukotriene B4,The PPARalpha - leukotriene B4,,2023
Sum,W4377206081,413,auto,Vasc.,Biol,28 2008,Vasc. Biol 28 2008,,2023
Sum,W4377206081,414,auto,Treatment,in,vitro with PPARα,Treatment in vitro with PPARα,,2023
Sum,W4377206081,415,auto,Biophys,.,Acta 1852 2015,Biophys . Acta 1852 2015,,2023
Sum,W4377206081,416,auto,The,peroxisome,proliferator - activated,The peroxisome proliferator - activated,,2023
Sum,W4377206081,417,auto,Rev.,Immunol,27 2009 Alternative,Rev. Immunol 27 2009 Alternative,,2023
Sum,W4377206081,418,auto,activation,of,Kupffer cells by,activation of Kupffer cells by,,2023
Sum,W4377206081,419,auto,The,functions,and prognostic value,The functions and prognostic value,,2023
Sum,W4377206081,420,auto,Invest,121,2011 Krüppel -,Invest 121 2011 Krüppel -,,2023
Sum,W4377206081,421,auto,Chem,295,2020 KLF6 contributes,Chem 295 2020 KLF6 contributes,,2023
Sum,W4377206081,422,auto,Chem,289,2014,Chem 289 2014,,2023
Sum,W4377206081,423,auto,The,transcription,factor KLF14 regulates,The transcription factor KLF14 regulates,,2023
Sum,W4377206081,424,auto,Mol.,Immunol,19 2022 Hypoxia,Mol. Immunol 19 2022 Hypoxia,,2023
Sum,W4377206081,425,auto,Oncol,15,77 2022,Oncol 15 77 2022,,2023
Sum,W4377206081,426,auto,Differential,activation,and antagonistic function,Differential activation and antagonistic function,,2023
Sum,W4377206081,427,auto,The,role,and regulation of,The role and regulation of,,2023
Sum,W4377206081,428,auto,Res,11,17 2023,Res 11 17 2023,,2023
Sum,W4377206081,429,auto,Transcription,factor,c - Maf,Transcription factor c - Maf,,2023
Sum,W4377206081,430,auto,Invest,130,2020 Self -,Invest 130 2020 Self -,,2023
Sum,W4377206081,431,auto,Mol.,Immunol,17 2020 Impact,Mol. Immunol 17 2020 Impact,,2023
Sum,W4377206081,432,auto,Lett,225,2014,Lett 225 2014,,2023
Sum,W4377206081,433,auto,Diabetes,impairs,wound healing by,Diabetes impairs wound healing by,,2023
Sum,W4377206081,434,auto,A,selective,jumonji H3K27 demethylase,A selective jumonji H3K27 demethylase,,2023
Sum,W4377206081,435,auto,rograms,by,regulated trimethylation and,rograms by regulated trimethylation and,,2023
Sum,W4377206081,436,auto,Simple,combinations,of lineage -,Simple combinations of lineage -,,2023
Sum,W4377206081,437,auto,Redox,Signal,25 2016 Prostaglandin,Redox Signal 25 2016 Prostaglandin,,2023
Sum,W4377206081,438,auto,Histone,deacetylase,3 is an,Histone deacetylase 3 is an,,2023
Sum,W4377206081,439,auto,Immunol,5,420 2014 Intermediates,Immunol 5 420 2014 Intermediates,,2023
Sum,W4377206081,440,auto,Sci,41,2016 driving recurrence,Sci 41 2016 driving recurrence,,2023
Sum,W4377206081,441,auto,Oncol,15,2020 Terminal uridyltransferase,Oncol 15 2020 Terminal uridyltransferase,,2023
Sum,W4377206081,442,auto,Immunol,8,1062 2017,Immunol 8 1062 2017,,2023
Sum,W4377206081,443,auto,Single,cell,RNA sequencing identifies,Single cell RNA sequencing identifies,,2023
Sum,W4377206081,444,auto,Emerging,functions,for snoRNAs and,Emerging functions for snoRNAs and,,2023
Sum,W4377206081,445,auto,Noncoding,RNAs,in cardiovascular disease,Noncoding RNAs in cardiovascular disease,,2023
Sum,W4377206081,446,auto,Circ.,Genom,.,Circ. Genom .,,2023
Sum,W4377206081,448,auto,Med,13,62 2020,Med 13 62 2020,,2023
Sum,W4377206081,449,auto,The,lncRNA,Caren antagonizes heart,The lncRNA Caren antagonizes heart,,2023
Sum,W4377206081,450,auto,mming,and,exacerbates osteoarthritis associated,mming and exacerbates osteoarthritis associated,,2023
Sum,W4377206081,451,auto,The,role,of monocytes and,The role of monocytes and,,2023
Sum,W4377206081,452,auto,Immunol,10,1140 2019 Plasma,Immunol 10 1140 2019 Plasma,,2023
Sum,W4377206081,453,auto,Immunol,9,427 2018,Immunol 9 427 2018,,2023
Sum,W4377206081,454,auto,Aberrant,expression,of the costimulatory,Aberrant expression of the costimulatory,,2023
Sum,W4377206081,455,auto,Immunol,103,2002,Immunol 103 2002,,2023
Sum,W4377206081,456,auto,Responsiveness,of,peripheral blood B,Responsiveness of peripheral blood B,,2023
Sum,W4377206081,457,auto,Distinct,synovial,tissue macrophage subsets,Distinct synovial tissue macrophage subsets,,2023
Sum,W4377206081,458,auto,Med,26,2020,Med 26 2020,,2023
Sum,W4377206081,459,auto,Identifying,immune,cell infiltration and,Identifying immune cell infiltration and,,2023
Sum,W4377206081,460,auto,Immunol,12,726747 2021 Systemic,Immunol 12 726747 2021 Systemic,,2023
Sum,W4377206081,461,auto,Contribution,of,monocytes and macrophages,Contribution of monocytes and macrophages,,2023
Sum,W4377206081,463,auto,Rheumatol,33,2021,Rheumatol 33 2021,,2023
Sum,W4377206081,464,auto,Macrophage,infiltration,in the skin,Macrophage infiltration in the skin,,2023
Sum,W4377206081,465,auto,Mycophenolate,mofetil,treatment of systemic,Mycophenolate mofetil treatment of systemic,,2023
Sum,W4377206081,466,auto,Dermatol,138,2018,Dermatol 138 2018,,2023
Sum,W4377206081,467,auto,The,evolution,of our understanding,The evolution of our understanding,,2023
Sum,W4377206081,469,auto,Immunol,11,2015 AhR -,Immunol 11 2015 AhR -,,2023
Sum,W4377206081,470,auto,Appl.,Pharmacol,285 2015,Appl. Pharmacol 285 2015,,2023
Sum,W4377206081,471,auto,Osteopontin,links,myeloid activation and,Osteopontin links myeloid activation and,,2023
Sum,W4377206081,472,auto,Characterization,of,monocyte / macrophage,Characterization of monocyte / macrophage,,2023
Sum,W4377206081,473,auto,Ther,12,128 2010 Association,Ther 12 128 2010 Association,,2023
Sum,W4377206081,474,auto,Increase,in,circulating cells coexpressing,Increase in circulating cells coexpressing,,2023
Sum,W4377206081,475,auto,h,systemic,sclerosis S Soldano,h systemic sclerosis S Soldano,,2023
Sum,W4377206081,476,auto,Dis,77,2018 Harnessing tumor,Dis 77 2018 Harnessing tumor,,2023
Sum,W4377206081,477,auto,Ontogeny,of,tissue - resident,Ontogeny of tissue - resident,,2023
Sum,W4377206081,478,auto,Immunol,6,486 2015 Tumor,Immunol 6 486 2015 Tumor,,2023
Sum,W4377206081,479,auto,Ther,.,Exp 66 2018,Ther . Exp 66 2018,,2023
Sum,W4377206081,480,auto,Front,N,Tong Cell Dev.,Front N Tong Cell Dev.,,2023
Sum,W4377206081,481,auto,Tumor,-,associated macrophages in,Tumor - associated macrophages in,,2023
Sum,W4377206081,482,auto,Oncol,12,76 2019 Macrophages,Oncol 12 76 2019 Macrophages,,2023
Sum,W4377206081,483,auto,Oncol,8,49 2018 MerTK,Oncol 8 49 2018 MerTK,,2023
Sum,W4377206081,484,auto,Invest,123,2013 Role of,Invest 123 2013 Role of,,2023
Sum,W4377206081,485,auto,The,role,of JAK /,The role of JAK /,,2023
Sum,W4377206081,486,auto,Immunol,10,1197 2019 S,Immunol 10 1197 2019 S,,2023
Sum,W4377206081,487,auto,Cell,140,2010 Inflammation and,Cell 140 2010 Inflammation and,,2023
Sum,W4377206081,488,auto,Med,12,2015 CTLA -,Med 12 2015 CTLA -,,2023
Sum,W4377206081,489,auto,Res,9,77 2021,Res 9 77 2021,,2023
Sum,W4377206081,490,auto,Myeloid,-,derived suppressor cells,Myeloid - derived suppressor cells,,2023
Sum,W4377206081,491,auto,Tumor,-,associated macrophages :,Tumor - associated macrophages :,,2023
Sum,W4377206081,492,auto,Oncol,9,10 2020,Oncol 9 10 2020,,2023
Sum,W4377206081,493,auto,Targeting,a,scavenger receptor on,Targeting a scavenger receptor on,,2023
Sum,W4377206081,494,auto,Natl,Acad,.,Natl Acad .,,2023
Sum,W4377206081,495,auto,Sci.,USA,117 2020 Hedgehog,Sci. USA 117 2020 Hedgehog,,2023
Sum,W4377206081,496,auto,Invest,129,2019 miR -,Invest 129 2019 miR -,,2023
Sum,W4377206081,497,auto,JNK,pathway,H Ying J.,JNK pathway H Ying J.,,2023
Sum,W4377206081,498,auto,Natl,Acad,.,Natl Acad .,,2023
Sum,W4377206081,499,auto,Sci.,USA,119 2114006119,Sci. USA 119 2114006119,,2023
Sum,W4377206081,500,auto,2022,MicroRNA,- mediated control,2022 MicroRNA - mediated control,,2023
Sum,W4377206081,501,auto,F,Balkwill,A Mantovani Lancet,F Balkwill A Mantovani Lancet,,2023
Sum,W4377206081,502,auto,Targeting,inflammatory,pathways for prevention,Targeting inflammatory pathways for prevention,,2023
Sum,W4377206081,503,auto,Cancer,Res,15 2009,Cancer Res 15 2009,,2023
Sum,W4377206081,504,auto,Cancer,-,related inflammation :,Cancer - related inflammation :,,2023
Sum,W4377206081,505,auto,Cancer,Biol,22 2012 Inflammation,Cancer Biol 22 2012 Inflammation,,2023
Sum,W4377206081,506,auto,Adenoma,-,linked barrier defects,Adenoma - linked barrier defects,,2023
Sum,W4377206081,507,auto,Deletion,of,interleukin - 6,Deletion of interleukin - 6,,2023
Sum,W4377206081,508,auto,Cancer,Res,35 131 2016,Cancer Res 35 131 2016,,2023
Sum,W4377206081,509,auto,Tumor,-,associated macrophage -,Tumor - associated macrophage -,,2023
Sum,W4377206081,510,auto,Breast,phyllodes,tumors recruit and,Breast phyllodes tumors recruit and,,2023
Sum,W4377206081,511,auto,Cancer,Res,25 2019 CCL26,Cancer Res 25 2019 CCL26,,2023
Sum,W4377206081,512,auto,Cancer,Ther,17 2018 M2,Cancer Ther 17 2018 M2,,2023
Sum,W4377206081,513,auto,ated,macrophages,induce epithelial to,ated macrophages induce epithelial to,,2023
Sum,W4377206081,514,auto,Rep,40,2018 Chitinase 3,Rep 40 2018 Chitinase 3,,2023
Sum,W4377206081,515,auto,Recruitment,of,monocytes / macrophages,Recruitment of monocytes / macrophages,,2023
Sum,W4377206081,516,auto,Overcoming,disappointing,results with antiangiogenic,Overcoming disappointing results with antiangiogenic,,2023
Sum,W4377206081,518,auto,Oncol,9,2012 HIF1alpha induces,Oncol 9 2012 HIF1alpha induces,,2023
Sum,W4377206081,519,auto,Invest,126,2016 Hacking macrophage,Invest 126 2016 Hacking macrophage,,2023
Sum,W4377206081,520,auto,The,lncRNA,NEAT1 activates Wnt,The lncRNA NEAT1 activates Wnt,,2023
Sum,W4377206081,521,auto,Oncol,11,113 2018 WNT7A,Oncol 11 113 2018 WNT7A,,2023
Sum,W4377206081,522,auto,Oncol,10,12 2021 Tumor,Oncol 10 12 2021 Tumor,,2023
Sum,W4377206081,523,auto,Cancer,cell,CD44 mediates macrophage,Cancer cell CD44 mediates macrophage,,2023
Sum,W4377206081,524,auto,Oncol,9,36 2020,Oncol 9 36 2020,,2023
Sum,W4377206081,525,auto,Macrophages,are,a double -,Macrophages are a double -,,2023
Sum,W4377206081,526,auto,Tumor,-,associated macrophages increase,Tumor - associated macrophages increase,,2023
Sum,W4377206081,527,auto,Res,11,2019 CCL8 secreted,Res 11 2019 CCL8 secreted,,2023
Sum,W4377206081,528,auto,oblastoma,cells,via ERK 1,oblastoma cells via ERK 1,,2023
Sum,W4377206081,529,auto,Invest,100,2020 TNF -,Invest 100 2020 TNF -,,2023
Sum,W4377206081,530,auto,Ageing,populations,: the challenges,Ageing populations : the challenges,,2023
Sum,W4377206081,531,auto,Macrophage,function,in the elderly,Macrophage function in the elderly,,2023
Sum,W4377206081,532,auto,Ageing,18,4 2021,Ageing 18 4 2021,,2023
Sum,W4377206081,533,auto,Innate,immunity,and aging C,Innate immunity and aging C,,2023
Sum,W4377206081,534,auto,Aging,promotes,the development of,Aging promotes the development of,,2023
Sum,W4377206081,535,auto,Lett,162,2014 Metabolic alterations,Lett 162 2014 Metabolic alterations,,2023
Sum,W4377206081,536,auto,A,A,Van Beek Trends,A A Van Beek Trends,,2023
Sum,W4377206081,537,auto,Senescent,cells,and macrophages :,Senescent cells and macrophages :,,2023
Sum,W4377206081,538,auto,S,S,Elder E Emmerson,S S Elder E Emmerson,,2023
Sum,W4377206081,540,auto,The,senescence,- associated secretory,The senescence - associated secretory,,2023
Sum,W4377206081,541,auto,Senolytics,decrease,senescent cells in,Senolytics decrease senescent cells in,,2023
Sum,W4377206081,542,auto,Biol,98,2015 CD47 is,Biol 98 2015 CD47 is,,2023
Sum,W4377206081,543,auto,Natl,Acad,.,Natl Acad .,,2023
Sum,W4377206081,544,auto,Sci.,USA,109 2012 CD47,Sci. USA 109 2012 CD47,,2023
Sum,W4377206081,545,auto,Invest,126,2016 Engagement of,Invest 126 2016 Engagement of,,2023
Sum,W4377206081,546,auto,Immunol,19,2018,Immunol 19 2018,,2023
Sum,W4377206081,547,auto,A,cell,- specific nuclear,A cell - specific nuclear,,2023
Sum,W4377206081,548,auto,Gene,Ther,30 2019 Exosomes,Gene Ther 30 2019 Exosomes,,2023
Sum,W4377206081,549,auto,Ther,25,2017 Listeria -,Ther 25 2017 Listeria -,,2023
Sum,W4377206081,550,auto,olarization,G,Xu Oncogene 39,olarization G Xu Oncogene 39,,2023
Sum,W4377206081,551,auto,Macrophage,biology,"in development ,","Macrophage biology in development ,",,2023
Sum,W4377206081,552,auto,Natl,Acad,.,Natl Acad .,,2023
Sum,W4377206081,553,auto,Sci.,USA,114 2017,Sci. USA 114 2017,,2023
Sum,W4377206081,554,auto,Targeting,tumor,- associated macrophages,Targeting tumor - associated macrophages,,2023
Sum,W4377206081,555,auto,Neurosci,22,2019 Human chimeric,Neurosci 22 2019 Human chimeric,,2023
Sum,W4377206081,556,auto,Phase,2,randomized trial of,Phase 2 randomized trial of,,2023
Sum,W4377206081,557,auto,The,interaction,of anticancer therapies,The interaction of anticancer therapies,,2023
Sum,W4377206081,558,auto,High,infiltration,of tumor -,High infiltration of tumor -,,2023
Sum,W4377206081,559,auto,Oncol,111,2015 Macrophages and,Oncol 111 2015 Macrophages and,,2023
Sum,W4377206081,560,auto,The,role,of carboplatin in,The role of carboplatin in,,2023
Sum,W4377206081,561,auto,Rev,11,324 2017,Rev 11 324 2017,,2023
Sum,W4377206081,562,auto,A,single,institution experience of,A single institution experience of,,2023
Sum,W4377206081,563,auto,Med.,Insights,Oncol 12 1179554918794672,Med. Insights Oncol 12 1179554918794672,,2023
Sum,W4377206081,565,auto,Association,of,intra-tumoral infiltrating macrophages,Association of intra-tumoral infiltrating macrophages,,2023
Sum,W4377206081,567,auto,Oncol,18,2011 Tumor -,Oncol 18 2011 Tumor -,,2023
Sum,W4377206081,569,auto,Dual,prognostic,significance of tumour,Dual prognostic significance of tumour,,2023
Sum,W4377206081,570,auto,Int,45,2021 Tumor -,Int 45 2021 Tumor -,,2023
Sum,W4377206081,571,auto,Tyrosine,kinase,inhibitors for solid,Tyrosine kinase inhibitors for solid,,2023
Sum,W4377206081,572,auto,Oncol,13,143 2001-2020 .,Oncol 13 143 2001-2020 .,,2023
Sum,W4377206081,573,auto,ociated,macrophages,correlate with response,ociated macrophages correlate with response,,2023
Sum,W4377206081,574,auto,Dequalinium,blocks,macrophage - induced,Dequalinium blocks macrophage - induced,,2023
Sum,W4377206081,577,auto,Phys,100,2018 Blockade of,Phys 100 2018 Blockade of,,2023
Sum,W4377206081,578,auto,Cancer,Inst,107 17 2015,Cancer Inst 107 17 2015,,2023
Sum,W4377206081,579,auto,Interfaces,14,2022 Local arginase,Interfaces 14 2022 Local arginase,,2023
Sum,W4377206081,580,auto,Dermatol,133,2013 TNF counterbalances,Dermatol 133 2013 TNF counterbalances,,2023
Sum,W4377206081,581,auto,Target,Ther,6 75 2021,Target Ther 6 75 2021,,2023
Sum,W4377206081,582,auto,Ther,158,2016 Depletion of,Ther 158 2016 Depletion of,,2023
Sum,W4377206081,583,auto,Cancer,Res,16 2010,Cancer Res 16 2010,,2023
Sum,W4377206081,584,auto,An,amino,- bisphosphonate targets,An amino - bisphosphonate targets,,2023
Sum,W4377206081,585,auto,Invest,114,2004 Zoledronic acid,Invest 114 2004 Zoledronic acid,,2023
Sum,W4377206081,586,auto,The,CD47,- SIRPα pathway,The CD47 - SIRPα pathway,,2023
Sum,W4377206081,587,auto,Immunol,24,2012 Antibody mediated,Immunol 24 2012 Antibody mediated,,2023
Sum,W4377206081,588,auto,Sci.,USA,113 2016 CSF1,Sci. USA 113 2016 CSF1,,2023
Sum,W4377206081,589,auto,e,therapy,J Escamilla Cancer,e therapy J Escamilla Cancer,,2023
Sum,W4377206081,590,auto,Engineering,macrophages,for cancer immunotherapy,Engineering macrophages for cancer immunotherapy,,2023
Sum,W4377206081,591,auto,Pluripotent,stem,cell - derived,Pluripotent stem cell - derived,,2023
Sum,W4377206081,592,auto,Oncol,13,153 2020 Nanocomplex,Oncol 13 153 2020 Nanocomplex,,2023
Sum,W4377206081,593,auto,Oncolytic,virotherapy,- mediated anti-tumor,Oncolytic virotherapy - mediated anti-tumor,,2023
Sum,W4377206081,594,auto,Recurrent,glioblastoma,treated with recombinant,Recurrent glioblastoma treated with recombinant,,2023
Sum,W4377206081,595,auto,Treating,autoimmune,inflammatory diseases with,Treating autoimmune inflammatory diseases with,,2023
Sum,W4377206081,596,auto,Med,22,2016 IL -,Med 22 2016 IL -,,2023
Sum,W4377206081,597,auto,Ther,30,2022 MiR -690,Ther 30 2022 MiR -690,,2023
Sum,W4377206081,598,auto,Anti,-,severe acute respiratory,Anti - severe acute respiratory,,2023
Sum,W4377206081,599,auto,The,long,noncoding RNA THRIL,The long noncoding RNA THRIL,,2023
Sum,W4377206081,600,auto,Natl,Acad,.,Natl Acad .,,2023
Sum,W4377206081,601,auto,Sci.,USA,111 2014 Deep,Sci. USA 111 2014 Deep,,2023
Sum,W4377206081,602,auto,The,long,noncoding RNA MALAT1,The long noncoding RNA MALAT1,,2023
Sum,W4377206081,604,auto,Vasc.,Biol,35 2015,Vasc. Biol 35 2015,,2023
Sum,W4377206081,605,auto,Circular,non-coding,RNA modulates ribosomal,Circular non-coding RNA modulates ribosomal,,2023
Sum,W4377206081,606,auto,ndent,signal,transduction pathway is,ndent signal transduction pathway is,,2023
Sum,W4377206081,607,auto,Long,non-coding,RNAs and enhancer,Long non-coding RNAs and enhancer,,2023
Sum,W4377206081,608,auto,Commun,5,3979 2014 eIF4E,Commun 5 3979 2014 eIF4E,,2023
Sum,W4377206081,610,auto,Acta,Gene,Regul. Mech 1860,Acta Gene Regul. Mech 1860,,2023
Sum,W4377206081,611,auto,The,LPS,- inducible lncRNA,The LPS - inducible lncRNA,,2023
