topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
NLI,W4297021616,677,auto,Efficacy,and,safety of basal,Efficacy and safety of basal,0.6317532,2022
NLI,W4297021616,678,auto,The,effectiveness,of telemedicine solutions,The effectiveness of telemedicine solutions,0.66297257,2022
NLI,W4297021616,679,auto,Effect,of,telemetric interventions on,Effect of telemetric interventions on,0.6105998,2022
NLI,W4297021616,680,auto,Impact,of,technology on glycaemic,Impact of technology on glycaemic,0.56275374,2022
NLI,W4297021616,681,auto,The,impact,of flash glucose,The impact of flash glucose,0.748424,2022
NLI,W4297021616,682,auto,Effect,of,continuous glucose monitoring,Effect of continuous glucose monitoring,0.5802819,2022
NLI,W4297021616,683,auto,Diabetes,Atlas,": global ,","Diabetes Atlas : global ,",0.70454323,2022
NLI,W4297021616,684,auto,Insulin,discovery,: a pivotal,Insulin discovery : a pivotal,0.70457447,2022
NLI,W4297021616,685,auto,10.1016/j.metabol.2021.154941,Metabolism,127 154941 2022,10.1016/j.metabol.2021.154941 Metabolism 127 154941 2022,0.6150048,2022
NLI,W4297021616,686,auto,A,global,perspective on the,A global perspective on the,0.6615308,2022
NLI,W4297021616,687,auto,Creating,a,learning health system,Creating a learning health system,0.63274634,2022
NLI,W4297021616,688,auto,Advancing,the,learning health system,Advancing the learning health system,0.6983029,2022
NLI,W4297021616,689,auto,Health,information,technology and digital,Health information technology and digital,0.60830206,2022
NLI,W4297021616,690,auto,1016/S2589-7500(,21)00005,- 4 Lancet,1016/S2589-7500( 21)00005 - 4 Lancet,0.6070273,2022
NLI,W4387500346,0,auto,The,future,landscape of large,The future landscape of large,0.7114705,2023
NLI,W4387500346,1,auto,The,future,landscape of large,The future landscape of large,0.7114705,2023
NLI,W4387500346,2,auto,68092E1A94A41199F7C01A5,F,10.1038/s43856-023-00370 - 1,68092E1A94A41199F7C01A5 F 10.1038/s43856-023-00370 - 1,0.6359668,2023
NLI,W4387500346,3,auto,LLMs,attracted,substantial public attention,LLMs attracted substantial public attention,0.74600637,2023
NLI,W4387500346,4,auto,LLMs,can,often answer questions,LLMs can often answer questions,0.67208797,2023
NLI,W4387500346,5,auto,The,possibility,to actively interact,The possibility to actively interact,0.729215,2023
NLI,W4387500346,6,auto,While,these,models have the,While these models have the,0.7536218,2023
NLI,W4387500346,7,auto,In,this,"article , we","In this article , we",0.7962937,2023
NLI,W4387500346,8,auto,L,arge,language models (,L arge language models (,0.72406447,2023
NLI,W4387500346,9,auto,These,models,are trained on,These models are trained on,0.67711437,2023
NLI,W4387500346,10,auto,However,",",these models also,"However , these models also",0.61543715,2023
NLI,W4387500346,11,auto,Development,of,LLMs LLMs use,Development of LLMs LLMs use,0.5847469,2023
NLI,W4387500346,12,auto,Since,the,release of ChatGPT,Since the release of ChatGPT,0.69413877,2023
NLI,W4387500346,13,auto,GPT,-,"4 , developed","GPT - 4 , developed",0.7281724,2023
NLI,W4387500346,14,auto,Accurate,interpretation,of spoken language,Accurate interpretation of spoken language,0.6709048,2023
NLI,W4387500346,15,auto,This,is,vital for the,This is vital for the,0.6814896,2023
NLI,W4387500346,16,auto,At,the,"same time ,","At the same time ,",0.7648627,2023
NLI,W4387500346,17,auto,A,lack,of clarity in,A lack of clarity in,0.64886487,2023
NLI,W4387500346,18,auto,of,patient,care 28 29,of patient care 28 29,0.51481134,2023
NLI,W4387500346,19,auto,Medical,knowledge,and medical core,Medical knowledge and medical core,0.72805274,2023
NLI,W4387500346,20,auto,LLMs,have,the potential to,LLMs have the potential to,0.56944513,2023
NLI,W4387500346,21,auto,Additional,example,outputs are listed,Additional example outputs are listed,0.677197,2023
NLI,W4387500346,22,auto,Clinical,recommendation,Administration of prokinetic,Clinical recommendation Administration of prokinetic,0.59377325,2023
NLI,W4387500346,23,auto,This,false,recommendation was output,This false recommendation was output,0.69966096,2023
NLI,W4387500346,24,auto,What,therapeutic,measures would you,What therapeutic measures would you,0.56987566,2023
NLI,W4387500346,25,auto,GPT,-,3.5 : [,GPT - 3.5 : [,0.6672662,2023
NLI,W4387500346,26,auto,3,.,Administer a prokinetic,3 . Administer a prokinetic,0.61606663,2023
NLI,W4387500346,27,auto,Scientific,output,While GPT -,Scientific output While GPT -,0.78530747,2023
NLI,W4387500346,28,auto,GPT,-,4 corrected errors,GPT - 4 corrected errors,0.65362704,2023
NLI,W4387500346,29,auto,Prompt,:,Correct the content,Prompt : Correct the content,0.6258931,2023
NLI,W4387500346,30,auto,The,cancer,patients with this,The cancer patients with this,0.65183735,2023
NLI,W4387500346,31,auto,Their,survival,time is much,Their survival time is much,0.5921551,2023
NLI,W4387500346,32,auto,GPT,-,3.5 : MSI,GPT - 3.5 : MSI,0.68111914,2023
NLI,W4387500346,33,auto,Individuals,with,this mutation tend,Individuals with this mutation tend,0.7068672,2023
NLI,W4387500346,34,auto,GPT,-,4 : Microsatellite,GPT - 4 : Microsatellite,0.70005906,2023
NLI,W4387500346,35,auto,Patients,with,this mutation typically,Patients with this mutation typically,0.64999396,2023
NLI,W4387500346,36,auto,Their,survival,time is often,Their survival time is often,0.5786842,2023
NLI,W4387500346,37,auto,Audience,-,adapted explanations Both,Audience - adapted explanations Both,0.6517675,2023
NLI,W4387500346,38,auto,Prompt,:,Explain protein biosynthesis,Prompt : Explain protein biosynthesis,0.61915505,2023
NLI,W4387500346,39,auto,GPT,-,3.5 : Proteins,GPT - 3.5 : Proteins,0.6397908,2023
NLI,W4387500346,40,auto,They,help,"us grow ,","They help us grow ,",0.61559665,2023
NLI,W4387500346,41,auto,Just,like,how different building,Just like how different building,0.65185106,2023
NLI,W4387500346,42,auto,The,process,of protein biosynthesis,The process of protein biosynthesis,0.735157,2023
NLI,W4387500346,43,auto,Our,bodies,have a special,Our bodies have a special,0.7004555,2023
NLI,W4387500346,45,auto,like,a,special code that,like a special code that,0.69851005,2023
NLI,W4387500346,46,auto,When,it's,time to make,When it's time to make,0.6525735,2023
NLI,W4387500346,47,auto,It's,like,a chef reading,It's like a chef reading,0.6250595,2023
NLI,W4387500346,48,auto,But,instead,of using flour,But instead of using flour,0.7568675,2023
NLI,W4387500346,49,auto,Our,bodies,have little factories,Our bodies have little factories,0.7514141,2023
NLI,W4387500346,50,auto,The,ribosomes,read the recipe,The ribosomes read the recipe,0.72759837,2023
NLI,W4387500346,51,auto,Once,the,protein is made,Once the protein is made,0.703066,2023
NLI,W4387500346,52,auto,Some,proteins,help our muscles,Some proteins help our muscles,0.6683217,2023
NLI,W4387500346,53,auto,So,",",protein biosynthesis is,"So , protein biosynthesis is",0.62944615,2023
NLI,W4387500346,54,auto,Our,bodies,have a special,Our bodies have a special,0.7004554,2023
NLI,W4387500346,55,auto,I,hope,that helps you,I hope that helps you,0.58018017,2023
NLI,W4387500346,56,auto,GPT,-,4 : Protein,GPT - 4 : Protein,0.6615901,2023
NLI,W4387500346,57,auto,Our,body,has a special,Our body has a special,0.7170824,2023
NLI,W4387500346,58,auto,Imagine,a,big factory inside,Imagine a big factory inside,0.64960146,2023
NLI,W4387500346,59,auto,When,the,amino acids are,When the amino acids are,0.7412411,2023
NLI,W4387500346,60,auto,These,proteins,are important because,These proteins are important because,0.56346124,2023
NLI,W4387500346,61,auto,Translations,and,summaries .,Translations and summaries .,0.6530514,2023
NLI,W4387500346,62,auto,Language,barriers,often hinder patient,Language barriers often hinder patient,0.73197967,2023
NLI,W4387500346,63,auto,Also,",",physicians are often,"Also , physicians are often",0.6172301,2023
NLI,W4387500346,64,auto,Efficient,communication,of research findings,Efficient communication of research findings,0.7939959,2023
NLI,W4387500346,65,auto,LLMs,will,likely impact and,LLMs will likely impact and,0.64810145,2023
NLI,W4387500346,66,auto,However,",",while they have,"However , while they have",0.64092153,2023
NLI,W4387500346,67,auto,Access,to,scientific knowledge .,Access to scientific knowledge .,0.55316764,2023
NLI,W4387500346,68,auto,Scientific,research,is fast -,Scientific research is fast -,0.66392446,2023
NLI,W4387500346,69,auto,Utilizing,this,knowledge appropriately is,Utilizing this knowledge appropriately is,0.7569377,2023
NLI,W4387500346,70,auto,Besides,written,"language , LLMs","Besides written language , LLMs",0.74863684,2023
NLI,W4387500346,71,auto,Popular,applications,of LLM,Popular applications of LLM,0.7449418,2023
NLI,W4387500346,72,auto,s,in,the fields of,s in the fields of,0.6668262,2023
NLI,W4387500346,73,auto,While,these,outputs can sometimes,While these outputs can sometimes,0.6832524,2023
NLI,W4387500346,74,auto,This,provides,scientists with a,This provides scientists with a,0.70161545,2023
NLI,W4387500346,76,auto,Reproducibility,is,a fundamental prerequisite,Reproducibility is a fundamental prerequisite,0.5553872,2023
NLI,W4387500346,77,auto,Although,dynamically,updating models can,Although dynamically updating models can,0.6585794,2023
NLI,W4387500346,78,auto,For,example,", the availability","For example , the availability",0.6874935,2023
NLI,W4387500346,79,auto,Because,a,vast amount of,Because a vast amount of,0.6835364,2023
NLI,W4387500346,80,auto,When,used,"responsibly , LLMs","When used responsibly , LLMs",0.61670834,2023
NLI,W4387500346,81,auto,They,can,provide convincing summaries,They can provide convincing summaries,0.61328185,2023
NLI,W4387500346,82,auto,For,example,", they can","For example , they can",0.67389,2023
NLI,W4387500346,83,auto,The,use,of LLMs as,The use of LLMs as,0.65117043,2023
NLI,W4387500346,84,auto,As,for,"scientific settings ,","As for scientific settings ,",0.7362138,2023
NLI,W4387500346,85,auto,It,will,be essential to,It will be essential to,0.6190375,2023
NLI,W4387500346,86,auto,All,students,should undergo a,All students should undergo a,0.72422034,2023
NLI,W4387500346,87,auto,This,should,include awareness of,This should include awareness of,0.6396048,2023
NLI,W4387500346,88,auto,It,is,particularly important students,It is particularly important students,0.6468922,2023
NLI,W4387500346,89,auto,However,",",despite recent improvements,"However , despite recent improvements",0.62483484,2023
NLI,W4387500346,90,auto,e,anticipate,the following ethical,e anticipate the following ethical,0.6484424,2023
NLI,W4387500346,91,auto,First,",",data privacy is,"First , data privacy is",0.5977478,2023
NLI,W4387500346,92,auto,Reports,of,data leakage 71,Reports of data leakage 71,0.58240795,2023
NLI,W4387500346,93,auto,It,is,anticipated that LLMs,It is anticipated that LLMs,0.635399,2023
NLI,W4387500346,94,auto,However,",",it is important,"However , it is important",0.651386,2023
NLI,W4387500346,95,auto,LLMs,have,been shown to,LLMs have been shown to,0.60666275,2023
NLI,W4387500346,96,auto,Further,information,on research design,Further information on research design,0.61989456,2023
NLI,W4387500346,97,auto,Fig.,1,1 Fig. 1,Fig. 1 1 Fig. 1,0.7046502,2023
NLI,W4387500346,98,auto,a,Simplified,design of the,a Simplified design of the,0.68566537,2023
NLI,W4387500346,99,auto,b,Overview,of potential applications,b Overview of potential applications,0.7449851,2023
NLI,W4387500346,100,auto,c,Limitations,of LLMs in,c Limitations of LLMs in,0.55376434,2023
NLI,W4387500346,101,auto,GPT,-,4 : Postoperative,GPT - 4 : Postoperative,0.7078109,2023
NLI,W4387500346,102,auto,If,you,suspect ileus in,If you suspect ileus in,0.677667,2023
NLI,W4387500346,103,auto,1,.,Assess the patient,1 . Assess the patient,0.61517304,2023
NLI,W4387500346,104,auto,2,.,Order investigations :,2 . Order investigations :,0.6212945,2023
NLI,W4387500346,105,auto,3,.,NPO ( nothing,3 . NPO ( nothing,0.67940205,2023
NLI,W4387500346,106,auto,4,.,IV fluids [,4 . IV fluids [,0.70726764,2023
NLI,W4387500346,107,auto,5,.,[ … ],5 . [ … ],0.71312404,2023
NLI,W4387500346,108,auto,6,.,Pain management [,6 . Pain management [,0.6625066,2023
NLI,W4387500346,109,auto,COMMUNICATIONS,MEDICINE,| ( 2023,COMMUNICATIONS MEDICINE | ( 2023,0.7011247,2023
NLI,W4387500346,110,auto,Funding,Open,Access funding enabled,Funding Open Access funding enabled,0.6449741,2023
NLI,W4387500346,111,auto,Munich,School,for Data Science,Munich School for Data Science,0.68715996,2023
NLI,W4387500346,113,auto,No,datasets,were created in,No datasets were created in,0.6059539,2023
NLI,W4387500346,114,auto,Examples,of,LLM outputs are,Examples of LLM outputs are,0.6222906,2023
NLI,W4387500346,115,auto,Author,contributions,"J.C. , F.R.K.","Author contributions J.C. , F.R.K.",0.5928051,2023
NLI,W4387500346,116,auto,lized,this,work .,lized this work .,0.7220797,2023
NLI,W4387500346,117,auto,J.C.,",","F.R.K. , H.S.M.","J.C. , F.R.K. , H.S.M.",0.6097605,2023
NLI,W4387500346,118,auto,J.C.,",",F.R.K. and H.S.M.,"J.C. , F.R.K. and H.S.M.",0.57886,2023
NLI,W4387500346,119,auto,Z.I.C.,and,J.N.K. revised and,Z.I.C. and J.N.K. revised and,0.6411709,2023
NLI,W4387500346,120,auto,All,authors,read and approved,All authors read and approved,0.6300209,2023
NLI,W4387500346,122,auto,The,authors,declare the following,The authors declare the following,0.57093513,2023
NLI,W4387500346,123,auto,The,other,authors declare no,The other authors declare no,0.43077666,2023
NLI,W4387500346,124,auto,Additional,information,Supplementary information,Additional information Supplementary information,0.6782824,2023
NLI,W4387500346,125,auto,The,online,version contains supplementary,The online version contains supplementary,0.6224352,2023
NLI,W4387500346,126,auto,Correspondence,and,requests for materials,Correspondence and requests for materials,0.5457008,2023
NLI,W4387500346,127,auto,Peer,review,information Communications Medicine,Peer review information Communications Medicine,0.7598794,2023
NLI,W4387500346,128,auto,A,peer,review file is,A peer review file is,0.73888683,2023
NLI,W4387500346,129,auto,Reprints,and,permission information is,Reprints and permission information is,0.5199025,2023
NLI,W4387500346,130,auto,Publisher's,note,Springer Nature remains,Publisher's note Springer Nature remains,0.43756723,2023
NLI,W4387500346,131,auto,Understanding,the,"capabilities , limitations","Understanding the capabilities , limitations",0.6785124,2023
NLI,W4387500346,132,auto,Preprint,at,arXiv,Preprint at arXiv,0.6325072,2023
NLI,W4387500346,133,auto,Large,language,models encode clinical,Large language models encode clinical,0.73607224,2023
NLI,W4387500346,134,auto,Using,cognitive,psychology to understand,Using cognitive psychology to understand,0.65825635,2023
NLI,W4387500346,135,auto,Sci.,USA,120 Natl Acad.,Sci. USA 120 Natl Acad.,0.5649346,2023
NLI,W4387500346,136,auto,Capabilities,of,GPT - 4,Capabilities of GPT - 4,0.69549406,2023
NLI,W4387500346,137,auto,Preprint,at,arXiv Performance of,Preprint at arXiv Performance of,0.62012005,2023
NLI,W4387500346,138,auto,Health,2,198 2023,Health 2 198 2023,0.6732651,2023
NLI,W4387500346,139,auto,Pile,of,law : learning,Pile of law : learning,0.595307,2023
NLI,W4387500346,140,auto,Preprint,at,arXiv Data governance,Preprint at arXiv Data governance,0.6090467,2023
NLI,W4387500346,141,auto,2022,ACM,Conference on Fairness,2022 ACM Conference on Fairness,0.6922071,2023
NLI,W4387500346,142,auto,scientific,text,I Beltagy K,scientific text I Beltagy K,0.7304537,2023
NLI,W4387500346,143,auto,Preprint,at,arXiv PaLM :,Preprint at arXiv PaLM :,0.60749614,2023
NLI,W4387500346,145,auto,Res,24,2023 OPT -,Res 24 2023 OPT -,0.58743083,2023
NLI,W4387500346,146,auto,Preprint,at,arXiv Openai Chatgpt,Preprint at arXiv Openai Chatgpt,0.59336835,2023
NLI,W4387500346,147,auto,Learning,to,summarize from human,Learning to summarize from human,0.5725811,2023
NLI,W4387500346,148,auto,Preprint,at,arXiv PaLM API,Preprint at arXiv PaLM API,0.58285457,2023
NLI,W4387500346,149,auto,Deficits,in,communication and information,Deficits in communication and information,0.54770243,2023
NLI,W4387500346,150,auto,How,does,ChatGPT perform on,How does ChatGPT perform on,0.33433434,2023
NLI,W4387500346,151,auto,The,implications,of large language,The implications of large language,0.6568701,2023
NLI,W4387500346,152,auto,JMIR,Med.,Educ 9 45312,JMIR Med. Educ 9 45312,0.5884192,2023
NLI,W4387500346,153,auto,Biases,in,electronic health record,Biases in electronic health record,0.553094,2023
NLI,W4387500346,154,auto,On,second,"thought , let's","On second thought , let's",0.660737,2023
NLI,W4387500346,155,auto,Bias,and,toxicity in zero,Bias and toxicity in zero,0.6258062,2023
NLI,W4387500346,156,auto,Conference,of,the North American,Conference of the North American,0.58378094,2023
NLI,W4387500346,157,auto,Four,minutes,for a patient,Four minutes for a patient,0.71572137,2023
NLI,W4387500346,158,auto,A,pilot,study of a,A pilot study of a,0.7273608,2023
NLI,W4387500346,159,auto,Telecare,15,2009 Smartphone teledermoscopy,Telecare 15 2009 Smartphone teledermoscopy,0.48148918,2023
NLI,W4387500346,160,auto,Venereol,95,2015,Venereol 95 2015,0.5238667,2023
NLI,W4387500346,161,auto,The,development,of the Pan,The development of the Pan,0.7761537,2023
NLI,W4387500346,163,auto,Health,4,948187 2022,Health 4 948187 2022,0.683542,2023
NLI,W4387500346,164,auto,Using,the,Pan American Health,Using the Pan American Health,0.71029377,2023
NLI,W4387500346,165,auto,Res,7,43165 2023 Dermatologists,Res 7 43165 2023 Dermatologists,0.52837616,2023
NLI,W4387500346,166,auto,Telecare,27,2021 Impact of,Telecare 27 2021 Impact of,0.526529,2023
NLI,W4387500346,167,auto,Use,and,effectiveness of interpreters,Use and effectiveness of interpreters,0.6158719,2023
NLI,W4387500346,168,auto,Robust,speech,recognition via large,Robust speech recognition via large,0.71048737,2023
NLI,W4387500346,169,auto,Tools,such,as ChatGPT threaten,Tools such as ChatGPT threaten,0.6542569,2023
NLI,W4387500346,170,auto,The,importance,of publishing many,The importance of publishing many,0.59892035,2023
NLI,W4387500346,171,auto,The,pressure,to publish pushes,The pressure to publish pushes,0.7312926,2023
NLI,W4387500346,172,auto,016,Papers,and patents are,016 Papers and patents are,0.5953927,2023
NLI,W4387500346,173,auto,npj,L,Tang Digit .,npj L Tang Digit .,0.64212155,2023
NLI,W4387500346,174,auto,Preprint,at,arXiv BioGPT :,Preprint at arXiv BioGPT :,0.5897286,2023
NLI,W4387500346,175,auto,Bioinform,23,409 2022 ChatGPT,Bioinform 23 409 2022 ChatGPT,0.5992528,2023
NLI,W4387500346,177,auto,Comparing,scientific,abstracts generated by,Comparing scientific abstracts generated by,0.59716934,2023
NLI,W4387500346,178,auto,Med,6,75 2023,Med 6 75 2023,0.67280847,2023
NLI,W4387500346,179,auto,Could,AI,help you to,Could AI help you to,0.49489045,2023
NLI,W4387500346,180,auto,M,Hutson,Nature 611 2022,M Hutson Nature 611 2022,0.7610212,2023
NLI,W4387500346,181,auto,The,future,of ChatGPT in,The future of ChatGPT in,0.6724397,2023
NLI,W4387500346,183,auto,Med,13,1207 2023,Med 13 1207 2023,0.6029338,2023
NLI,W4387500346,184,auto,Flipped,university,class : a,Flipped university class : a,0.70891666,2023
NLI,W4387500346,186,auto,Educ,19,2020,Educ 19 2020,0.58537877,2023
NLI,W4387500346,187,auto,New,tools,for online teaching,New tools for online teaching,0.66896236,2023
NLI,W4387500346,188,auto,Critical,thinking,in E -,Critical thinking in E -,0.6474954,2023
NLI,W4387500346,189,auto,Human,Behav,28 2012 ChatGPT,Human Behav 28 2012 ChatGPT,0.52330285,2023
NLI,W4387500346,190,auto,Preprint,at,arXiv Prompt programming,Preprint at arXiv Prompt programming,0.60403496,2023
NLI,W4387500346,191,auto,Language,generation,models can cause,Language generation models can cause,0.7335674,2023
NLI,W4387500346,192,auto,An,actionable,survey S Kumar,An actionable survey S Kumar,0.6779479,2023
NLI,W4387500346,193,auto,Evaluating,factuality,in text simplification,Evaluating factuality in text simplification,0.7502276,2023
NLI,W4387500346,194,auto,oc.,61st,Annual Meeting of,oc. 61st Annual Meeting of,0.7677885,2023
NLI,W4387500346,195,auto,Augmenting,BERT,via active sampling,Augmenting BERT via active sampling,0.6269963,2023
NLI,W4387500346,196,auto,Large,language,model AI chatbots,Large language model AI chatbots,0.7353146,2023
NLI,W4387500346,197,auto,Outage,:,Here's What Happened,Outage : Here's What Happened,0.6293206,2023
NLI,W4387500346,198,auto,2023,Prompt,injection attack on,2023 Prompt injection attack on,0.7148658,2023
NLI,W4387500346,199,auto,Weakness,2,2023 Large pre-trained,Weakness 2 2023 Large pre-trained,0.6282453,2023
NLI,W4387500346,201,auto,Intell,4,2022,Intell 4 2022,0.6756245,2023
NLI,W4387500346,202,auto,A,large,language model for,A large language model for,0.6351338,2023
NLI,W4387500346,203,auto,Med,5,194 2022,Med 5 194 2022,0.6427888,2023
NLI,W4366817968,0,auto,NBER,WORKING,PAPER SERIES GENERATIVE,NBER WORKING PAPER SERIES GENERATIVE,0.57800967,2023
NLI,W4366817968,1,auto,At,least,one co-author has,At least one co-author has,0.6353248,2023
NLI,W4366817968,2,auto,Further,information,is available online,Further information is available online,0.6616502,2023
NLI,W4366817968,3,auto,NBER,working,papers are circulated,NBER working papers are circulated,0.6804448,2023
NLI,W4366817968,4,auto,They,have,not been peer,They have not been peer,0.61349654,2023
NLI,W4366817968,5,auto,The,emergence,of generative artificial,The emergence of generative artificial,0.80894935,2023
NLI,W4366817968,6,auto,While,various,generative AI tools,While various generative AI tools,0.63091505,2023
NLI,W4366817968,7,auto,In,this,"paper , we","In this paper , we",0.7671946,2023
NLI,W4366817968,9,auto,This,is,", to our","This is , to our",0.67696226,2023
NLI,W4366817968,10,auto,We,find,that access to,We find that access to,0.67478466,2023
NLI,W4366817968,11,auto,In,contrast,to studies of,In contrast to studies of,0.69499123,2023
NLI,W4366817968,13,auto,We,argue,that this occurs,We argue that this occurs,0.7060192,2023
NLI,W4366817968,14,auto,Computers,and,software have transformed,Computers and software have transformed,0.6315565,2023
NLI,W4366817968,15,auto,To,be,"effective , these","To be effective , these",0.56077874,2023
NLI,W4366817968,16,auto,:,when,engineers write code,: when engineers write code,0.6801072,2023
NLI,W4366817968,17,auto,3,Yet,because many workplace,3 Yet because many workplace,0.75145626,2023
NLI,W4366817968,18,auto,We,provide,a discussion of,We provide a discussion of,0.6346734,2023
NLI,W4366817968,20,auto,By,codify,", we mean","By codify , we mean",0.6421761,2023
NLI,W4366817968,21,auto,4,Tacit,knowledge refers to,4 Tacit knowledge refers to,0.7770934,2023
NLI,W4366817968,22,auto,It,is,often intuitive and,It is often intuitive and,0.62878454,2023
NLI,W4366817968,23,auto,Tacit,knowledge,is deeply ingrained,Tacit knowledge is deeply ingrained,0.70901704,2023
NLI,W4366817968,24,auto,We,have,three sets of,We have three sets of,0.6413707,2023
NLI,W4366817968,25,auto,First,",",AI assistance increases,"First , AI assistance increases",0.5824891,2023
NLI,W4366817968,26,auto,This,increase,reflects shifts in,This increase reflects shifts in,0.7462126,2023
NLI,W4366817968,27,auto,The,productivity,impacts of AI,The productivity impacts of AI,0.7159684,2023
NLI,W4366817968,28,auto,We,find,that less -,We find that less -,0.6565903,2023
NLI,W4366817968,29,auto,Access,to,the AI tool,Access to the AI tool,0.5896947,2023
NLI,W4366817968,30,auto,In,contrast,", we find","In contrast , we find",0.54583997,2023
NLI,W4366817968,31,auto,Indeed,",",we find evidence,"Indeed , we find evidence",0.59483004,2023
NLI,W4366817968,32,auto,These,results,"contrast , in","These results contrast , in",0.51857007,2023
NLI,W4366817968,33,auto,Our,second,set of results,Our second set of results,0.750148,2023
NLI,W4366817968,34,auto,We,show,that AI recommendations,We show that AI recommendations,0.732942,2023
NLI,W4366817968,35,auto,ho,were,initially more skeptical,ho were initially more skeptical,0.63184685,2023
NLI,W4366817968,36,auto,We,also,find that engagement,We also find that engagement,0.6401982,2023
NLI,W4366817968,37,auto,Using,data,on software outages,Using data on software outages,0.59728706,2023
NLI,W4366817968,38,auto,These,outage,- period gains,These outage - period gains,0.80552524,2023
NLI,W4366817968,39,auto,Finally,",",we analyze the,"Finally , we analyze the",0.6607304,2023
NLI,W4366817968,40,auto,Our,third,set of results,Our third set of results,0.7413362,2023
NLI,W4366817968,41,auto,Work,in,contact centers 6,Work in contact centers 6,0.525097,2023
NLI,W4366817968,42,auto,We,emphasize,", however ,","We emphasize , however ,",0.63894874,2023
NLI,W4366817968,43,auto,Firms,may,respond to increasing,Firms may respond to increasing,0.63122314,2023
NLI,W4366817968,44,auto,Unfortunately,",",our data do,"Unfortunately , our data do",0.6710034,2023
NLI,W4366817968,45,auto,Our,results,also highlight the,Our results also highlight the,0.54268706,2023
NLI,W4366817968,46,auto,Top,workers,are generally not,Top workers are generally not,0.7153156,2023
NLI,W4366817968,47,auto,Yet,",",without these contributions,"Yet , without these contributions",0.645739,2023
NLI,W4366817968,48,auto,Our,work,therefore raises questions,Our work therefore raises questions,0.62127286,2023
NLI,W4366817968,49,auto,Our,paper,is related to,Our paper is related to,0.62518686,2023
NLI,W4366817968,50,auto,There,have,been substantially fewer,There have been substantially fewer,0.62034637,2023
NLI,W4366817968,51,auto,Acemoglu,et,al. ( 2022,Acemoglu et al. ( 2022,0.5395451,2023
NLI,W4366817968,52,auto,In,this,"paper , we","In this paper , we",0.76719457,2023
NLI,W4366817968,53,auto,Our,work,is more closely,Our work is more closely,0.65191,2023
NLI,W4366817968,54,auto,Peng,et,al. ( 2023,Peng et al. ( 2023,0.55492616,2023
NLI,W4366817968,55,auto,3a,),Generative AI and,3a ) Generative AI and,0.6676,2023
NLI,W4366817968,56,auto,In,recent,"years , the","In recent years , the",0.7096236,2023
NLI,W4366817968,57,auto,This,paper,focuses on an,This paper focuses on an,0.6364466,2023
NLI,W4366817968,58,auto,LLMs,are,neural network models,LLMs are neural network models,0.6131369,2023
NLI,W4366817968,59,auto,8,(,Kaplan et al.,8 ( Kaplan et al.,0.5148109,2023
NLI,W4366817968,60,auto,Because,unlabeled,data is much,Because unlabeled data is much,0.66510457,2023
NLI,W4366817968,61,auto,To,discipline,"this model ,","To discipline this model ,",0.6601507,2023
NLI,W4366817968,62,auto,These,types,of refinements can,These types of refinements can,0.69386625,2023
NLI,W4366817968,63,auto,The,Generative,Pre-trained Transformer (,The Generative Pre-trained Transformer (,0.633663,2023
NLI,W4366817968,64,auto,10,The,Economic Impacts of,10 The Economic Impacts of,0.65867823,2023
NLI,W4366817968,65,auto,In,contrast,", generative AI","In contrast , generative AI",0.55004025,2023
NLI,W4366817968,66,auto,If,asked,to write an,If asked to write an,0.71477586,2023
NLI,W4366817968,67,auto,This,occurs,because the model,This occurs because the model,0.6971987,2023
NLI,W4366817968,68,auto,Importantly,",",the model produces,"Importantly , the model produces",0.6151095,2023
NLI,W4366817968,69,auto,Indeed,",",the ability to,"Indeed , the ability to",0.5854887,2023
NLI,W4366817968,70,auto,lly,articulated,even by those,lly articulated even by those,0.67549974,2023
NLI,W4366817968,71,auto,Rather,",",people learn to,"Rather , people learn to",0.5857724,2023
NLI,W4366817968,72,auto,This,type,"of "" tacit","This type of "" tacit",0.6840056,2023
NLI,W4366817968,73,auto,The,fact,that generative AI,The fact that generative AI,0.72225493,2023
NLI,W4366817968,74,auto,This,ability,expands the types,This ability expands the types,0.68199474,2023
NLI,W4366817968,75,auto,For,example,", Github Copilot","For example , Github Copilot",0.75480264,2023
NLI,W4366817968,76,auto,This,is,because the ML,This is because the ML,0.69828266,2023
NLI,W4366817968,77,auto,In,learning,to predict good,In learning to predict good,0.75983864,2023
NLI,W4366817968,78,auto,Generative,AI,systems then take,Generative AI systems then take,0.61139417,2023
NLI,W4366817968,79,auto,This,ability,could be used,This ability could be used,0.62265337,2023
NLI,W4366817968,80,auto,In,either,"case , generative","In either case , generative",0.81531525,2023
NLI,W4366817968,81,auto,Despite,their,"potential , generative","Despite their potential , generative",0.79418397,2023
NLI,W4366817968,82,auto,At,a,"technical level ,","At a technical level ,",0.6798172,2023
NLI,W4366817968,83,auto,Second,",",while LLM models,"Second , while LLM models",0.6213314,2023
NLI,W4366817968,84,auto,We,study,the impact of,We study the impact of,0.6255249,2023
NLI,W4366817968,85,auto,11,(,Berg et al.,11 ( Berg et al.,0.4891595,2023
NLI,W4366817968,86,auto,At,the,"same time ,","At the same time ,",0.76486254,2023
NLI,W4366817968,87,auto,and,Jacobson,", 2018 )","and Jacobson , 2018 )",0.67909175,2023
