topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
Par,W4320003957,72,auto,Our,use,of LMs for,Our use of LMs for,0.6862312,2022
Par,W4320003957,73,auto,10,.,Summarization .,10 . Summarization .,0.6517347,2022
Par,W4320003957,74,auto,CNN,/,DailyMail and XSUM,CNN / DailyMail and XSUM,0.64341635,2022
Par,W4320003957,75,auto,11,.,Sentiment analysis .,11 . Sentiment analysis .,0.6277484,2022
Par,W4320003957,76,auto,For,sentiment,analysis on IMDB,For sentiment analysis on IMDB,0.6913154,2022
Par,W4320003957,77,auto,Toxicity,detection,.,Toxicity detection .,0.6910167,2022
Par,W4320003957,78,auto,For,toxicity,detection on CivilComments,For toxicity detection on CivilComments,0.55972254,2022
Par,W4320003957,79,auto,Miscellaneous,text,classification .,Miscellaneous text classification .,0.69120836,2022
Par,W4320003957,80,auto,For,text,classification on RAFT,For text classification on RAFT,0.70302635,2022
Par,W4320003957,81,auto,15,text,- davinci -002,15 text - davinci -002,0.6857938,2022
Par,W4320003957,82,auto,14,.,Linguistic understanding .,14 . Linguistic understanding .,0.61955583,2022
Par,W4320003957,83,auto,The,trends,in accuracy for,The trends in accuracy for,0.6923787,2022
Par,W4320003957,85,auto,text,-,davinci -002 demonstrates,text - davinci -002 demonstrates,0.768518,2022
Par,W4320003957,86,auto,19,Further,", TNLG v2","19 Further , TNLG v2",0.5731094,2022
Par,W4320003957,87,auto,For,example,", Anthropic -","For example , Anthropic -",0.659537,2022
Par,W4320003957,89,auto,For,reasoning,- intensive scenarios,For reasoning - intensive scenarios,0.7732938,2022
Par,W4320003957,90,auto,20,This,gap is made,20 This gap is made,0.71249884,2022
Par,W4320003957,91,auto,%.,21,"Further , in","%. 21 Further , in",0.5685463,2022
Par,W4320003957,92,auto,17,.,Memorization of copyrighted,17 . Memorization of copyrighted,0.6204465,2022
Par,W4320003957,93,auto,We,find,that the likelihood,We find that the likelihood,0.63207686,2022
Par,W4320003957,94,auto,22,However,", we do","22 However , we do",0.736526,2022
Par,W4320003957,95,auto,Published,in,Transactions on Machine,Published in Transactions on Machine,0.5584247,2022
Par,W4320003957,96,auto,By,evaluating,under unified conditions,By evaluating under unified conditions,0.66070116,2022
Par,W4320003957,97,auto,In,other,"words , while","In other words , while",0.62162286,2022
Par,W4320003957,98,auto,As,an,"example , we","As an example , we",0.57541776,2022
Par,W4320003957,100,auto,All,models,show significant sensitivity,All models show significant sensitivity,0.75492406,2022
Par,W4320003957,101,auto,In,this,"effort , we","In this effort , we",0.77911955,2022
Par,W4320003957,102,auto,26,23,. Multiple choice,26 23 . Multiple choice,0.582767,2022
Par,W4320003957,103,auto,We,find,that model performance,We find that model performance,0.63265944,2022
Par,W4320003957,104,auto,27,Further,", even for","27 Further , even for",0.65915036,2022
Par,W4320003957,105,auto,Upstream,perplexity,and downstream accuracy,Upstream perplexity and downstream accuracy,0.74413097,2022
Par,W4320003957,106,auto,Given,the,myriad scenarios where,Given the myriad scenarios where,0.7311614,2022
Par,W4320003957,107,auto,Unfortunately,",",when making these,"Unfortunately , when making these",0.6373988,2022
Par,W4320003957,108,auto,predictor,of,downstream accuracy (,predictor of downstream accuracy (,0.5203097,2022
Par,W4320003957,109,auto,Overall,",",scale seems to,"Overall , scale seems to",0.55955297,2022
Par,W4320003957,111,auto,To,summarize,", our contributions","To summarize , our contributions",0.6661004,2022
Par,W4320003957,112,auto,We,taxonomize,the vast design,We taxonomize the vast design,0.75285786,2022
Par,W4320003957,113,auto,By,stating,"this taxonomy ,","By stating this taxonomy ,",0.6688608,2022
Par,W4320003957,114,auto,2,.,Broad coverage .,2 . Broad coverage .,0.6665595,2022
Par,W4320003957,115,auto,Given,our,"taxonomy , we","Given our taxonomy , we",0.6478947,2022
Par,W4320003957,116,auto,We,also,include 7 targeted,We also include 7 targeted,0.67176354,2022
Par,W4320003957,117,auto,3,.,Evaluation of existing,3 . Evaluation of existing,0.54502916,2022
Par,W4320003957,118,auto,We,evaluate,30 language models,We evaluate 30 language models,0.6825073,2022
Par,W4320003957,119,auto,These,models,vary in terms,These models vary in terms,0.7103553,2022
Par,W4320003957,120,auto,4,.,Empirical findings .,4 . Empirical findings .,0.5511686,2022
Par,W4320003957,121,auto,Our,extensive,evaluation yields a,Our extensive evaluation yields a,0.72335464,2022
Par,W4320003957,122,auto,These,results,offer guidance for,These results offer guidance for,0.540744,2022
Par,W4320003957,123,auto,5,.,Interactive results and,5 . Interactive results and,0.5034592,2022
Par,W4320003957,124,auto,We,provide,a public website,We provide a public website,0.61807406,2022
Par,W4320003957,125,auto,28,Acknowledging,the prior work,28 Acknowledging the prior work,0.5392365,2022
Par,W4320003957,126,auto,To,build,our holistic evaluation,To build our holistic evaluation,0.6841101,2022
Par,W4320003957,127,auto,While,we,advocate for evaluating,While we advocate for evaluating,0.6972297,2022
Par,W4320003957,128,auto,In,particular,", if the","In particular , if the",0.70197093,2022
Par,W4320003957,129,auto,29,For,"this reason ,","29 For this reason ,",0.7300541,2022
Par,W4320003957,131,auto,We,introduce,the basic primitives,We introduce the basic primitives,0.6749962,2022
Par,W4320003957,132,auto,Useful,language,m,Useful language m,0.7368411,2022
Par,W4320003957,133,auto,odels,are,performant on a,odels are performant on a,0.6553507,2022
Par,W4320003957,134,auto,While,practical,use cases for,While practical use cases for,0.7108693,2022
Par,W4320003957,135,auto,Each,instance,consists of (,Each instance consists of (,0.6624292,2022
Par,W4320003957,136,auto,Each,reference,is a string,Each reference is a string,0.61085254,2022
Par,W4320003957,137,auto,See,Figure,6 Adaptation Adaptation,See Figure 6 Adaptation Adaptation,0.63139623,2022
Par,W4320003957,138,auto,Examples,of,adaptation procedures include,Examples of adaptation procedures include,0.6194189,2022
Par,W4320003957,139,auto,We,define,a language model,We define a language model,0.67918015,2022
Par,W4320003957,140,auto,The,model,outputs a completion,The model outputs a completion,0.7191027,2022
Par,W4320003957,141,auto,We,do,not assume access,We do not assume access,0.6088215,2022
Par,W4320003957,142,auto,First,",",while the prototypical,"First , while the prototypical",0.659313,2022
Par,W4320003957,143,auto,Once,a,language model is,Once a language model is,0.64729995,2022
Par,W4320003957,144,auto,To,determine,how well the,To determine how well the,0.7083782,2022
Par,W4320003957,145,auto,Metrics,concretely,operationalize the abstract,Metrics concretely operationalize the abstract,0.6744299,2022
Par,W4320003957,146,auto,See,§,4 : metrics,See § 4 : metrics,0.74015266,2022
Par,W4320003957,147,auto,The,metrics,we compute for,The metrics we compute for,0.65235215,2022
Par,W4320003957,148,auto,To,evaluate,a language model,To evaluate a language model,0.61922216,2022
Par,W4320003957,149,auto,Each,of,"these scenarios ,","Each of these scenarios ,",0.6716753,2022
Par,W4320003957,150,auto,Central,to,our approach to,Central to our approach to,0.6507487,2022
Par,W4320003957,151,auto,In,§,3 : core,In § 3 : core,0.7999917,2022
Par,W4320003957,152,auto,This,specifies,our abstract aspiration,This specifies our abstract aspiration,0.7688382,2022
Par,W4320003957,153,auto,Distinguishing,these,steps also helps,Distinguishing these steps also helps,0.670628,2022
Par,W4320003957,154,auto,Then,",",we evaluate 30,"Then , we evaluate 30",0.6571983,2022
Par,W4320003957,156,auto,os,We,taxonomize scenarios as,os We taxonomize scenarios as,0.6889734,2022
Par,W4320003957,157,auto,Given,the,ubiquity of natural,Given the ubiquity of natural,0.7472312,2022
Par,W4320003957,158,auto,Domains,are,a familiar construct,Domains are a familiar construct,0.5820584,2022
Par,W4320003957,159,auto,We,further,decompose domains according,We further decompose domains according,0.6601906,2022
Par,W4320003957,160,auto,What,(,genre ) :,What ( genre ) :,0.6169634,2022
Par,W4320003957,161,auto,Examples,:,"Wikipedia , social","Examples : Wikipedia , social",0.59102577,2022
Par,W4320003957,162,auto,2,.,When ( time,2 . When ( time,0.6688162,2022
Par,W4320003957,163,auto,Examples,:,"1980s , pre-Internet","Examples : 1980s , pre-Internet",0.61067724,2022
Par,W4320003957,164,auto,3,.,Who ( demographic,3 . Who ( demographic,0.6733974,2022
Par,W4320003957,165,auto,Examples,:,Black -/ White,Examples : Black -/ White,0.64790034,2022
Par,W4320003957,166,auto,World,Languages,Figure 10 (,World Languages Figure 10 (,0.611383,2022
Par,W4320003957,167,auto,The,billions,of people around,The billions of people around,0.7531443,2022
Par,W4320003957,168,auto,As,a,matter of coverage,As a matter of coverage,0.71232903,2022
Par,W4320003957,169,auto,However,",",as we demonstrate,"However , as we demonstrate",0.65752167,2022
Par,W4320003957,170,auto,For,this,"reason , rather","For this reason , rather",0.7538961,2022
Par,W4320003957,171,auto,This,risks,not exposing important,This risks not exposing important,0.76166373,2022
Par,W4320003957,172,auto,To,select,"tasks , we","To select tasks , we",0.6739568,2022
Par,W4320003957,173,auto,Since,we,are studying English,Since we are studying English,0.689546,2022
Par,W4320003957,174,auto,33,Of,the remaining tasks,33 Of the remaining tasks,0.61338794,2022
Par,W4320003957,175,auto,Consequently,",",we filter tasks,"Consequently , we filter tasks",0.6346035,2022
Par,W4320003957,176,auto,34,This,yields the following,34 This yields the following,0.5934738,2022
Par,W4320003957,177,auto,35,And,to provide some,35 And to provide some,0.65274775,2022
Par,W4320003957,178,auto,standard,text,classification use cases,standard text classification use cases,0.67849123,2022
Par,W4320003957,179,auto,Domains,and,Languages .,Domains and Languages .,0.64719325,2022
Par,W4320003957,180,auto,Given,that,we found it,Given that we found it,0.77714777,2022
Par,W4320003957,181,auto,Similarly,",",we ensure coverage,"Similarly , we ensure coverage",0.5891122,2022
Par,W4320003957,182,auto,In,doing,"so , we","In doing so , we",0.651584,2022
Par,W4320003957,183,auto,With,this,"in mind ,","With this in mind ,",0.75984454,2022
Par,W4320003957,184,auto,We,hope,the community can,We hope the community can,0.72908616,2022
Par,W4320003957,185,auto,To,facilitate,"this , we","To facilitate this , we",0.6356689,2022
Par,W4320003957,186,auto,We,also,note that there,We also note that there,0.7678887,2022
Par,W4320003957,187,auto,Having,settled,on the tasks,Having settled on the tasks,0.6957426,2022
Par,W4320003957,188,auto,Question,answering,Question answering (,Question answering Question answering (,0.75870365,2022
Par,W4320003957,189,auto,QA,is,very broad in,QA is very broad in,0.737674,2022
Par,W4320003957,190,auto,In,QA,", given a","In QA , given a",0.8002259,2022
Par,W4320003957,191,auto,The,format,of question answering,The format of question answering,0.7412532,2022
Par,W4320003957,192,auto,With,that,"said , we","With that said , we",0.7612355,2022
Par,W4320003957,193,auto,ompared,to,"these models ,","ompared to these models ,",0.57902783,2022
Par,W4320003957,194,auto,34,We,emphasize that this,34 We emphasize that this,0.74138045,2022
Par,W4320003957,195,auto,35,We,note that our,35 We note that our,0.7643686,2022
Par,W4320003957,196,auto,(,e.g.,Wikipedia page of,( e.g. Wikipedia page of,0.7803383,2022
Par,W4320003957,197,auto,In,the,multiple - choice,In the multiple - choice,0.6701709,2022
Par,W4320003957,198,auto,Figure,11,Published in Datasets,Figure 11 Published in Datasets,0.64887047,2022
Par,W4320003957,199,auto,There,are,hundreds of question,There are hundreds of question,0.6815303,2022
Par,W4320003957,200,auto,To,further,ensure broad coverage,To further ensure broad coverage,0.6848052,2022
Par,W4320003957,201,auto,IR,has,a long tradition,IR has a long tradition,0.60397786,2022
Par,W4320003957,202,auto,We,focus,here on the,We focus here on the,0.69600177,2022
Par,W4320003957,203,auto,We,specifically,study this in,We specifically study this in,0.7684209,2022
Par,W4320003957,204,auto,37,Sachan,et al. (,37 Sachan et al. (,0.48857927,2022
Par,W4320003957,205,auto,We,address,the re-ranking task,We address the re-ranking task,0.56800747,2022
Par,W4320003957,206,auto,Given,a,passage c i,Given a passage c i,0.8169056,2022
Par,W4320003957,207,auto,If,the,model's answer is,If the model's answer is,0.715468,2022
Par,W4320003957,208,auto,ite.,Figure,12 Datasets and,ite. Figure 12 Datasets and,0.5939115,2022
Par,W4320003957,209,auto,We,demonstrate,the information retrieval,We demonstrate the information retrieval,0.5978585,2022
Par,W4320003957,210,auto,While,it,is originally a,While it is originally a,0.73295444,2022
Par,W4320003957,211,auto,We,use,the original passage,We use the original passage,0.6172501,2022
Par,W4320003957,212,auto,Text,summarization,is an established,Text summarization is an established,0.74153465,2022
Par,W4320003957,213,auto,Problem,setting,.,Problem setting .,0.59846896,2022
Par,W4320003957,214,auto,We,formulate,text summarization as,We formulate text summarization as,0.6859681,2022
Par,W4320003957,216,auto,To,evaluate,"model performance ,","To evaluate model performance ,",0.70975983,2022
Par,W4320003957,217,auto,We,pay,special attention to,We pay special attention to,0.6668851,2022
Par,W4320003957,218,auto,Consequently,",",it is important,"Consequently , it is important",0.6296673,2022
Par,W4320003957,219,auto,We,evaluate,the LMs using,We evaluate the LMs using,0.6864653,2022
Par,W4320003957,220,auto,There,is,a growing collection,There is a growing collection,0.65105814,2022
Par,W4320003957,221,auto,Bommasani,&,Cardie ( 2020,Bommasani & Cardie ( 2020,0.6340878,2022
Par,W4320003957,222,auto,Given,an,input sequence (,Given an input sequence (,0.57722485,2022
Par,W4320003957,223,auto,thin,plot,. . .,thin plot . . .,0.6658661,2022
Par,W4320003957,224,auto,analysis,is,to predict the,analysis is to predict the,0.6581751,2022
Par,W4320003957,225,auto,Figure,14,Datasets and selection,Figure 14 Datasets and selection,0.52222776,2022
Par,W4320003957,226,auto,Numerous,datasets,have been put,Numerous datasets have been put,0.58223546,2022
Par,W4320003957,227,auto,We,emphasize,that the stakes,We emphasize that the stakes,0.6769007,2022
Par,W4320003957,228,auto,Failures,in,content moderation due,Failures in content moderation due,0.5330816,2022
Par,W4320003957,229,auto,Akin,to,"sentiment analysis ,","Akin to sentiment analysis ,",0.60804164,2022
Par,W4320003957,230,auto,Simply,preposterous,". "" )","Simply preposterous . "" )",0.64636326,2022
Par,W4320003957,231,auto,We,directly,ask the model,We directly ask the model,0.69622135,2022
Par,W4320003957,232,auto,An,example,is provided in,An example is provided in,0.6821683,2022
Par,W4320003957,233,auto,In,recent,"years , a","In recent years , a",0.7234753,2022
Par,W4320003957,234,auto,Of,these,", we choose","Of these , we choose",0.6333742,2022
Par,W4320003957,235,auto,Text,classification,has a long,Text classification has a long,0.6827155,2022
Par,W4320003957,236,auto,Akin,to,"sentiment analysis ,","Akin to sentiment analysis ,",0.60804164,2022
Par,W4320003957,237,auto,toxicity,detection,", since the","toxicity detection , since the",0.69115424,2022
Par,W4320003957,238,auto,An,example,is provided in,An example is provided in,0.6821683,2022
Par,W4320003957,239,auto,Unlike,other,"tasks , essentially","Unlike other tasks , essentially",0.6434918,2022
Par,W4320003957,240,auto,For,this,"reason , we","For this reason , we",0.75846505,2022
Par,W4320003957,241,auto,(,Alex,"et al. ,","( Alex et al. ,",0.66860497,2022
Par,W4320003957,242,auto,To,taxonomize,the space of,To taxonomize the space of,0.7162121,2022
Par,W4320003957,243,auto,More,precisely,", these specify","More precisely , these specify",0.8138021,2022
Par,W4320003957,244,auto,From,these,"categories , we","From these categories , we",0.70592654,2022
Par,W4320003957,245,auto,Given,this,fine - grained,Given this fine - grained,0.7737094,2022
Par,W4320003957,246,auto,To,operationalize,the selected desiderata,To operationalize the selected desiderata,0.66400284,2022
Par,W4320003957,247,auto,For,example,", to broaden","For example , to broaden",0.67780817,2022
Par,W4320003957,249,auto,What,does,it mean for,What does it mean for,0.32662246,2022
Par,W4320003957,250,auto,Too,often,"in AI ,","Too often in AI ,",0.7645901,2022
Par,W4320003957,251,auto,While,(,average ) accuracy,While ( average ) accuracy,0.5422385,2022
Par,W4320003957,252,auto,To,enumerate,a set of,To enumerate a set of,0.75812906,2022
Par,W4320003957,253,auto,Unfortunately,",",while many of,"Unfortunately , while many of",0.6745058,2022
Par,W4320003957,254,auto,Therefore,",",we expanded our,"Therefore , we expanded our",0.6091204,2022
Par,W4320003957,255,auto,41,2,Since we treat,41 2 Since we treat,0.62856233,2022
Par,W4320003957,256,auto,To,select,the desiderata we,To select the desiderata we,0.6644045,2022
Par,W4320003957,257,auto,This,yields,the following list,This yields the following list,0.7381648,2022
Par,W4320003957,258,auto,To,this,list we add,To this list we add,0.6981856,2022
Par,W4320003957,259,auto,s,),". Further ,","s ) . Further ,",0.77204835,2022
Par,W4320003957,260,auto,Finally,",",while we do,"Finally , while we do",0.6435629,2022
Par,W4320003957,261,auto,To,emphasize,the multi-metric nature,To emphasize the multi-metric nature,0.6239719,2022
Par,W4320003957,262,auto,Simply,put,", AI systems","Simply put , AI systems",0.68849415,2022
Par,W4320003957,263,auto,Throughout,this,"work , we","Throughout this work , we",0.72890514,2022
Par,W4320003957,264,auto,This,refers,to the exact,This refers to the exact,0.70719063,2022
Par,W4320003957,265,auto,It,is,important to call,It is important to call,0.64242095,2022
Par,W4320003957,266,auto,As,a,"result , minority","As a result , minority",0.69403857,2022
Par,W4320003957,267,auto,Calibration,and,uncertainty,Calibration and uncertainty,0.55271375,2022
Par,W4320003957,268,auto,When,machine,learning models are,When machine learning models are,0.6919471,2022
Par,W4320003957,269,auto,Calibration,and,appropriate expression of,Calibration and appropriate expression of,0.65702534,2022
Par,W4320003957,270,auto,For,example,", if a","For example , if a",0.71539223,2022
Par,W4320003957,271,auto,To,concretize,how uncertainty quantification,To concretize how uncertainty quantification,0.57176405,2022
Par,W4320003957,272,auto,ncertainties,to,inform how to,ncertainties to inform how to,0.6410193,2022
Par,W4320003957,273,auto,We,also,test the potential,We also test the potential,0.6373059,2022
Par,W4320003957,274,auto,When,deployed,"in practice ,","When deployed in practice ,",0.7266276,2022
Par,W4320003957,276,auto,Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dai21_j1-grande%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3D,metrics%2Cmodel%3Dai21_j1-large%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dopenai_davinci%2Cdata_augm,n%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dopenai_curie%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject % ometrics%2Cmodel%3Dopenai_babbage%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dopenai_ada%2Cdata_au,Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dai21_j1-grande%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3D metrics%2Cmodel%3Dai21_j1-large%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dopenai_davinci%2Cdata_augm n%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dopenai_curie%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject % ometrics%2Cmodel%3Dopenai_babbage%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dopenai_ada%2Cdata_au,0.8526566,2022
Par,W4320003957,277,auto,2%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dcohere_xlarge-20220609%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deco,cs%2Cmodel%3Dcohere_large-20220720%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dcohere_medium-202207,data_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dcohere_small-20220720%2Cdata_augmentation%3Dcanonical%22%2C 22mmlu%3Asubject%3Deconometrics%2Cmodel%3Danthropic_stanford-online-all-v4-s3%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconom %2Cmodel%3Dtogether_bloom%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_glm%2Cdata_augmentati,2%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dcohere_xlarge-20220609%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deco cs%2Cmodel%3Dcohere_large-20220720%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dcohere_medium-202207 data_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dcohere_small-20220720%2Cdata_augmentation%3Dcanonical%22%2C 22mmlu%3Asubject%3Deconometrics%2Cmodel%3Danthropic_stanford-online-all-v4-s3%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconom %2Cmodel%3Dtogether_bloom%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_glm%2Cdata_augmentati,0.88210464,2022
Par,W4320003957,278,auto,Cmodel%3Dtogether_opt-175b%2Cdata_augmentation%3Dcanonical,%,%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_t5-11b%2Cdata_augmentation%3Dcanonical%2Cstop%3Dhash%22%2C%20%22mmlu%3Asubject%3D etrics%2Cmodel%3Dtogether_ul2%2Cdata_augmentation%3Dcanonical%2Cstop%3Dhash%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_t0pp ta_augmentation%3Dcanonical%2Cstop%3Dhash%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_yalm%2Cdata_augmentation%3Dcanonical,Cmodel%3Dtogether_opt-175b%2Cdata_augmentation%3Dcanonical % %20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_t5-11b%2Cdata_augmentation%3Dcanonical%2Cstop%3Dhash%22%2C%20%22mmlu%3Asubject%3D etrics%2Cmodel%3Dtogether_ul2%2Cdata_augmentation%3Dcanonical%2Cstop%3Dhash%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_t0pp ta_augmentation%3Dcanonical%2Cstop%3Dhash%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_yalm%2Cdata_augmentation%3Dcanonical,0.68486375,2022
Par,W4320003957,279,auto,Original,input,: If a,Original input : If a,0.68947786,2022
Par,W4320003957,280,auto,Towards,this,"goal , we","Towards this goal , we",0.7985252,2022
Par,W4320003957,281,auto,That,is,", given a","That is , given a",0.63457596,2022
Par,W4320003957,282,auto,Note,that,both of these,Note that both of these,0.7228497,2022
Par,W4320003957,283,auto,We,focus,on such notions,We focus on such notions,0.6710704,2022
Par,W4320003957,284,auto,However,",",we emphasize that,"However , we emphasize that",0.6957393,2022
Par,W4320003957,285,auto,Specifically,",",on one hand,"Specifically , on one hand",0.6152702,2022
Par,W4320003957,286,auto,We,evaluate,how stable the,We evaluate how stable the,0.70199764,2022
Par,W4320003957,287,auto,This,transformation,/ perturbation -,This transformation / perturbation -,0.78454196,2022
Par,W4320003957,288,auto,To,complement,"invariance , we","To complement invariance , we",0.6511407,2022
Par,W4320003957,289,auto,The,goal,is to understand,The goal is to understand,0.67479295,2022
Par,W4320003957,290,auto,Unfortunately,",","unlike invariance ,","Unfortunately , unlike invariance ,",0.69344497,2022
Par,W4320003957,291,auto,ng,target,output ) is,ng target output ) is,0.6953165,2022
Par,W4320003957,292,auto,Thus,",",we rely on,"Thus , we rely on",0.63707423,2022
Par,W4320003957,295,auto,<UNK>,<UNK>,<UNK> <UNK> <UNK>,<UNK> <UNK> <UNK> <UNK> <UNK>,0.8901965,2022
Par,W4320003957,296,auto,Perturbed,input,: If a,Perturbed input : If a,0.7181563,2022
Par,W4320003957,297,auto,Dialect,perturbation,Original input :,Dialect perturbation Original input :,0.6824665,2022
Par,W4320003957,298,auto,He,tries,again with another,He tries again with another,0.71117187,2022
Par,W4320003957,299,auto,The,fire,Perturbed input :,The fire Perturbed input :,0.6193219,2022
Par,W4320003957,301,auto,he,tries,again with another,he tries again with another,0.71117187,2022
Par,W4320003957,302,auto,The,fire,then starts quickly,The fire then starts quickly,0.69914705,2022
Par,W4320003957,303,auto,Model,prediction,Model prediction Invariant,Model prediction Model prediction Invariant,0.8125574,2022
Par,W4320003957,304,auto,Gender,substitution,then starts quickly,Gender substitution then starts quickly,0.69449264,2022
Par,W4320003957,305,auto,of,transformed,versions of existing,of transformed versions of existing,0.6984333,2022
Par,W4320003957,306,auto,The,disparate,treatment and disparate,The disparate treatment and disparate,0.6892597,2022
Par,W4320003957,307,auto,By,counterfactual,"fairness , we","By counterfactual fairness , we",0.6409059,2022
Par,W4320003957,308,auto,While,perturbation,- based methods,While perturbation - based methods,0.7939023,2022
Par,W4320003957,309,auto,Specifically,",",since the underlying,"Specifically , since the underlying",0.66667074,2022
Par,W4320003957,310,auto,Consequently,",",we measure performance,"Consequently , we measure performance",0.6005756,2022
Par,W4320003957,311,auto,Since,these,measurements depend on,Since these measurements depend on,0.66193587,2022
Par,W4320003957,312,auto,However,",",across the benchmark,"However , across the benchmark",0.62535006,2022
Par,W4320003957,313,auto,We,additionally,bring attention to,We additionally bring attention to,0.7262824,2022
Par,W4320003957,314,auto,In,particular,", our measurement","In particular , our measurement",0.75084114,2022
Par,W4320003957,315,auto,Further,",",should models (,"Further , should models (",0.7166918,2022
Par,W4320003957,316,auto,In,this,"work , we","In this work , we",0.77378815,2022
Par,W4320003957,317,auto,We,reiterate,the point raised,We reiterate the point raised,0.75643104,2022
Par,W4320003957,318,auto,We,study,bias in the,We study bias in the,0.6111913,2022
Par,W4320003957,319,auto,of,model,"generations , where","of model generations , where",0.6265215,2022
Par,W4320003957,320,auto,First,",",we measure bias,"First , we measure bias",0.5679143,2022
Par,W4320003957,321,auto,These,measures,depend on the,These measures depend on the,0.5777201,2022
Par,W4320003957,322,auto,Second,",",we measure stereotypical,"Second , we measure stereotypical",0.5828232,2022
Par,W4320003957,323,auto,In,both,"cases , by","In both cases , by",0.78804564,2022
Par,W4320003957,324,auto,Published,in,Transactions on Machine,Published in Transactions on Machine,0.5584247,2022
Par,W4320003957,325,auto,These,measures,dependence on the,These measures dependence on the,0.6083833,2022
Par,W4320003957,326,auto,%2Cmodel%3Dtogether_opt-66b%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_opt-175b%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_t5-11b%2Cstop%3Dhash%22%2C%20%22bold%3,Asubject%3Dall%2Cmodel%3Dtogether_ul2%2Cstop%3Dhash%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_t0pp%2Cstop%3Dhash%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_yalm,% 22%5D&scenarioDisplayName=BOLD%20%28 Bias%20in%20Open-Ended%20Language%20Generation%20Dataset%29%20%2F%20subject%3A%20all&scenarioDescription,%2Cmodel%3Dtogether_opt-66b%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_opt-175b%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_t5-11b%2Cstop%3Dhash%22%2C%20%22bold%3 Asubject%3Dall%2Cmodel%3Dtogether_ul2%2Cstop%3Dhash%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_t0pp%2Cstop%3Dhash%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_yalm % 22%5D&scenarioDisplayName=BOLD%20%28 Bias%20in%20Open-Ended%20Language%20Generation%20Dataset%29%20%2F%20subject%3A%20all&scenarioDescription,0.8946625,2022
Par,W4320003957,328,auto,We,report,measures of binary,We report measures of binary,0.6340369,2022
Par,W4320003957,329,auto,Since,these,metrics are measured,Since these metrics are measured,0.6471336,2022
Par,W4320003957,330,auto,In,Appendix,"C.5 , we","In Appendix C.5 , we",0.5273766,2022
