topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
Par,W4320003957,184,auto,We,hope,the community can,We hope the community can,,2022
Par,W4320003957,185,auto,To,facilitate,"this , we","To facilitate this , we",,2022
Par,W4320003957,186,auto,We,also,note that there,We also note that there,,2022
Par,W4320003957,187,auto,Having,settled,on the tasks,Having settled on the tasks,,2022
Par,W4320003957,188,auto,Question,answering,Question answering (,Question answering Question answering (,,2022
Par,W4320003957,189,auto,QA,is,very broad in,QA is very broad in,,2022
Par,W4320003957,190,auto,In,QA,", given a","In QA , given a",,2022
Par,W4320003957,191,auto,The,format,of question answering,The format of question answering,,2022
Par,W4320003957,192,auto,With,that,"said , we","With that said , we",,2022
Par,W4320003957,193,auto,ompared,to,"these models ,","ompared to these models ,",,2022
Par,W4320003957,194,auto,34,We,emphasize that this,34 We emphasize that this,,2022
Par,W4320003957,195,auto,35,We,note that our,35 We note that our,,2022
Par,W4320003957,196,auto,(,e.g.,Wikipedia page of,( e.g. Wikipedia page of,,2022
Par,W4320003957,197,auto,In,the,multiple - choice,In the multiple - choice,,2022
Par,W4320003957,198,auto,Figure,11,Published in Datasets,Figure 11 Published in Datasets,,2022
Par,W4320003957,199,auto,There,are,hundreds of question,There are hundreds of question,,2022
Par,W4320003957,200,auto,To,further,ensure broad coverage,To further ensure broad coverage,,2022
Par,W4320003957,201,auto,IR,has,a long tradition,IR has a long tradition,,2022
Par,W4320003957,202,auto,We,focus,here on the,We focus here on the,,2022
Par,W4320003957,203,auto,We,specifically,study this in,We specifically study this in,,2022
Par,W4320003957,204,auto,37,Sachan,et al. (,37 Sachan et al. (,,2022
Par,W4320003957,205,auto,We,address,the re-ranking task,We address the re-ranking task,,2022
Par,W4320003957,206,auto,Given,a,passage c i,Given a passage c i,,2022
Par,W4320003957,207,auto,If,the,model's answer is,If the model's answer is,,2022
Par,W4320003957,208,auto,ite.,Figure,12 Datasets and,ite. Figure 12 Datasets and,,2022
Par,W4320003957,209,auto,We,demonstrate,the information retrieval,We demonstrate the information retrieval,,2022
Par,W4320003957,210,auto,While,it,is originally a,While it is originally a,,2022
Par,W4320003957,211,auto,We,use,the original passage,We use the original passage,,2022
Par,W4320003957,212,auto,Text,summarization,is an established,Text summarization is an established,,2022
Par,W4320003957,213,auto,Problem,setting,.,Problem setting .,,2022
Par,W4320003957,214,auto,We,formulate,text summarization as,We formulate text summarization as,,2022
Par,W4320003957,216,auto,To,evaluate,"model performance ,","To evaluate model performance ,",,2022
Par,W4320003957,217,auto,We,pay,special attention to,We pay special attention to,,2022
Par,W4320003957,218,auto,Consequently,",",it is important,"Consequently , it is important",,2022
Par,W4320003957,219,auto,We,evaluate,the LMs using,We evaluate the LMs using,,2022
Par,W4320003957,220,auto,There,is,a growing collection,There is a growing collection,,2022
Par,W4320003957,221,auto,Bommasani,&,Cardie ( 2020,Bommasani & Cardie ( 2020,,2022
Par,W4320003957,222,auto,Given,an,input sequence (,Given an input sequence (,,2022
Par,W4320003957,223,auto,thin,plot,. . .,thin plot . . .,,2022
Par,W4320003957,224,auto,analysis,is,to predict the,analysis is to predict the,,2022
Par,W4320003957,225,auto,Figure,14,Datasets and selection,Figure 14 Datasets and selection,,2022
Par,W4320003957,226,auto,Numerous,datasets,have been put,Numerous datasets have been put,,2022
Par,W4320003957,227,auto,We,emphasize,that the stakes,We emphasize that the stakes,,2022
Par,W4320003957,228,auto,Failures,in,content moderation due,Failures in content moderation due,,2022
Par,W4320003957,229,auto,Akin,to,"sentiment analysis ,","Akin to sentiment analysis ,",,2022
Par,W4320003957,230,auto,Simply,preposterous,". "" )","Simply preposterous . "" )",,2022
Par,W4320003957,231,auto,We,directly,ask the model,We directly ask the model,,2022
Par,W4320003957,232,auto,An,example,is provided in,An example is provided in,,2022
Par,W4320003957,233,auto,In,recent,"years , a","In recent years , a",,2022
Par,W4320003957,234,auto,Of,these,", we choose","Of these , we choose",,2022
Par,W4320003957,235,auto,Text,classification,has a long,Text classification has a long,,2022
Par,W4320003957,236,auto,Akin,to,"sentiment analysis ,","Akin to sentiment analysis ,",,2022
Par,W4320003957,237,auto,toxicity,detection,", since the","toxicity detection , since the",,2022
Par,W4320003957,238,auto,An,example,is provided in,An example is provided in,,2022
Par,W4320003957,239,auto,Unlike,other,"tasks , essentially","Unlike other tasks , essentially",,2022
Par,W4320003957,240,auto,For,this,"reason , we","For this reason , we",,2022
Par,W4320003957,241,auto,(,Alex,"et al. ,","( Alex et al. ,",,2022
Par,W4320003957,242,auto,To,taxonomize,the space of,To taxonomize the space of,,2022
Par,W4320003957,243,auto,More,precisely,", these specify","More precisely , these specify",,2022
Par,W4320003957,244,auto,From,these,"categories , we","From these categories , we",,2022
Par,W4320003957,245,auto,Given,this,fine - grained,Given this fine - grained,,2022
Par,W4320003957,246,auto,To,operationalize,the selected desiderata,To operationalize the selected desiderata,,2022
Par,W4320003957,247,auto,For,example,", to broaden","For example , to broaden",,2022
Par,W4320003957,249,auto,What,does,it mean for,What does it mean for,,2022
Par,W4320003957,250,auto,Too,often,"in AI ,","Too often in AI ,",,2022
Par,W4320003957,251,auto,While,(,average ) accuracy,While ( average ) accuracy,,2022
Par,W4320003957,252,auto,To,enumerate,a set of,To enumerate a set of,,2022
Par,W4320003957,253,auto,Unfortunately,",",while many of,"Unfortunately , while many of",,2022
Par,W4320003957,254,auto,Therefore,",",we expanded our,"Therefore , we expanded our",,2022
Par,W4320003957,255,auto,41,2,Since we treat,41 2 Since we treat,,2022
Par,W4320003957,256,auto,To,select,the desiderata we,To select the desiderata we,,2022
Par,W4320003957,257,auto,This,yields,the following list,This yields the following list,,2022
Par,W4320003957,258,auto,To,this,list we add,To this list we add,,2022
Par,W4320003957,259,auto,s,),". Further ,","s ) . Further ,",,2022
Par,W4320003957,260,auto,Finally,",",while we do,"Finally , while we do",,2022
Par,W4320003957,261,auto,To,emphasize,the multi-metric nature,To emphasize the multi-metric nature,,2022
Par,W4320003957,262,auto,Simply,put,", AI systems","Simply put , AI systems",,2022
Par,W4320003957,263,auto,Throughout,this,"work , we","Throughout this work , we",,2022
Par,W4320003957,264,auto,This,refers,to the exact,This refers to the exact,,2022
Par,W4320003957,265,auto,It,is,important to call,It is important to call,,2022
Par,W4320003957,266,auto,As,a,"result , minority","As a result , minority",,2022
Par,W4320003957,267,auto,Calibration,and,uncertainty,Calibration and uncertainty,,2022
Par,W4320003957,268,auto,When,machine,learning models are,When machine learning models are,,2022
Par,W4320003957,269,auto,Calibration,and,appropriate expression of,Calibration and appropriate expression of,,2022
Par,W4320003957,270,auto,For,example,", if a","For example , if a",,2022
Par,W4320003957,271,auto,To,concretize,how uncertainty quantification,To concretize how uncertainty quantification,,2022
Par,W4320003957,272,auto,ncertainties,to,inform how to,ncertainties to inform how to,,2022
Par,W4320003957,273,auto,We,also,test the potential,We also test the potential,,2022
Par,W4320003957,274,auto,When,deployed,"in practice ,","When deployed in practice ,",,2022
Par,W4320003957,276,auto,Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dai21_j1-grande%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3D,metrics%2Cmodel%3Dai21_j1-large%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dopenai_davinci%2Cdata_augm,n%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dopenai_curie%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject % ometrics%2Cmodel%3Dopenai_babbage%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dopenai_ada%2Cdata_au,Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dai21_j1-grande%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3D metrics%2Cmodel%3Dai21_j1-large%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dopenai_davinci%2Cdata_augm n%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dopenai_curie%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject % ometrics%2Cmodel%3Dopenai_babbage%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dopenai_ada%2Cdata_au,,2022
Par,W4320003957,277,auto,2%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dcohere_xlarge-20220609%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deco,cs%2Cmodel%3Dcohere_large-20220720%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dcohere_medium-202207,data_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dcohere_small-20220720%2Cdata_augmentation%3Dcanonical%22%2C 22mmlu%3Asubject%3Deconometrics%2Cmodel%3Danthropic_stanford-online-all-v4-s3%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconom %2Cmodel%3Dtogether_bloom%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_glm%2Cdata_augmentati,2%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dcohere_xlarge-20220609%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deco cs%2Cmodel%3Dcohere_large-20220720%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dcohere_medium-202207 data_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dcohere_small-20220720%2Cdata_augmentation%3Dcanonical%22%2C 22mmlu%3Asubject%3Deconometrics%2Cmodel%3Danthropic_stanford-online-all-v4-s3%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconom %2Cmodel%3Dtogether_bloom%2Cdata_augmentation%3Dcanonical%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_glm%2Cdata_augmentati,,2022
Par,W4320003957,278,auto,Cmodel%3Dtogether_opt-175b%2Cdata_augmentation%3Dcanonical,%,%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_t5-11b%2Cdata_augmentation%3Dcanonical%2Cstop%3Dhash%22%2C%20%22mmlu%3Asubject%3D etrics%2Cmodel%3Dtogether_ul2%2Cdata_augmentation%3Dcanonical%2Cstop%3Dhash%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_t0pp ta_augmentation%3Dcanonical%2Cstop%3Dhash%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_yalm%2Cdata_augmentation%3Dcanonical,Cmodel%3Dtogether_opt-175b%2Cdata_augmentation%3Dcanonical % %20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_t5-11b%2Cdata_augmentation%3Dcanonical%2Cstop%3Dhash%22%2C%20%22mmlu%3Asubject%3D etrics%2Cmodel%3Dtogether_ul2%2Cdata_augmentation%3Dcanonical%2Cstop%3Dhash%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_t0pp ta_augmentation%3Dcanonical%2Cstop%3Dhash%22%2C%20%22mmlu%3Asubject%3Deconometrics%2Cmodel%3Dtogether_yalm%2Cdata_augmentation%3Dcanonical,,2022
Par,W4320003957,279,auto,Original,input,: If a,Original input : If a,,2022
Par,W4320003957,280,auto,Towards,this,"goal , we","Towards this goal , we",,2022
Par,W4320003957,281,auto,That,is,", given a","That is , given a",,2022
Par,W4320003957,282,auto,Note,that,both of these,Note that both of these,,2022
Par,W4320003957,283,auto,We,focus,on such notions,We focus on such notions,,2022
Par,W4320003957,284,auto,However,",",we emphasize that,"However , we emphasize that",,2022
Par,W4320003957,285,auto,Specifically,",",on one hand,"Specifically , on one hand",,2022
Par,W4320003957,286,auto,We,evaluate,how stable the,We evaluate how stable the,,2022
Par,W4320003957,287,auto,This,transformation,/ perturbation -,This transformation / perturbation -,,2022
Par,W4320003957,288,auto,To,complement,"invariance , we","To complement invariance , we",,2022
Par,W4320003957,289,auto,The,goal,is to understand,The goal is to understand,,2022
Par,W4320003957,290,auto,Unfortunately,",","unlike invariance ,","Unfortunately , unlike invariance ,",,2022
Par,W4320003957,291,auto,ng,target,output ) is,ng target output ) is,,2022
Par,W4320003957,292,auto,Thus,",",we rely on,"Thus , we rely on",,2022
Par,W4320003957,295,auto,<UNK>,<UNK>,<UNK> <UNK> <UNK>,<UNK> <UNK> <UNK> <UNK> <UNK>,,2022
Par,W4320003957,296,auto,Perturbed,input,: If a,Perturbed input : If a,,2022
Par,W4320003957,297,auto,Dialect,perturbation,Original input :,Dialect perturbation Original input :,,2022
Par,W4320003957,298,auto,He,tries,again with another,He tries again with another,,2022
Par,W4320003957,299,auto,The,fire,Perturbed input :,The fire Perturbed input :,,2022
Par,W4320003957,301,auto,he,tries,again with another,he tries again with another,,2022
Par,W4320003957,302,auto,The,fire,then starts quickly,The fire then starts quickly,,2022
Par,W4320003957,303,auto,Model,prediction,Model prediction Invariant,Model prediction Model prediction Invariant,,2022
Par,W4320003957,304,auto,Gender,substitution,then starts quickly,Gender substitution then starts quickly,,2022
Par,W4320003957,305,auto,of,transformed,versions of existing,of transformed versions of existing,,2022
Par,W4320003957,306,auto,The,disparate,treatment and disparate,The disparate treatment and disparate,,2022
Par,W4320003957,307,auto,By,counterfactual,"fairness , we","By counterfactual fairness , we",,2022
Par,W4320003957,308,auto,While,perturbation,- based methods,While perturbation - based methods,,2022
Par,W4320003957,309,auto,Specifically,",",since the underlying,"Specifically , since the underlying",,2022
Par,W4320003957,310,auto,Consequently,",",we measure performance,"Consequently , we measure performance",,2022
Par,W4320003957,311,auto,Since,these,measurements depend on,Since these measurements depend on,,2022
Par,W4320003957,312,auto,However,",",across the benchmark,"However , across the benchmark",,2022
Par,W4320003957,313,auto,We,additionally,bring attention to,We additionally bring attention to,,2022
Par,W4320003957,314,auto,In,particular,", our measurement","In particular , our measurement",,2022
Par,W4320003957,315,auto,Further,",",should models (,"Further , should models (",,2022
Par,W4320003957,316,auto,In,this,"work , we","In this work , we",,2022
Par,W4320003957,317,auto,We,reiterate,the point raised,We reiterate the point raised,,2022
Par,W4320003957,318,auto,We,study,bias in the,We study bias in the,,2022
Par,W4320003957,319,auto,of,model,"generations , where","of model generations , where",,2022
Par,W4320003957,320,auto,First,",",we measure bias,"First , we measure bias",,2022
Par,W4320003957,321,auto,These,measures,depend on the,These measures depend on the,,2022
Par,W4320003957,322,auto,Second,",",we measure stereotypical,"Second , we measure stereotypical",,2022
Par,W4320003957,323,auto,In,both,"cases , by","In both cases , by",,2022
Par,W4320003957,324,auto,Published,in,Transactions on Machine,Published in Transactions on Machine,,2022
Par,W4320003957,325,auto,These,measures,dependence on the,These measures dependence on the,,2022
Par,W4320003957,326,auto,%2Cmodel%3Dtogether_opt-66b%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_opt-175b%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_t5-11b%2Cstop%3Dhash%22%2C%20%22bold%3,Asubject%3Dall%2Cmodel%3Dtogether_ul2%2Cstop%3Dhash%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_t0pp%2Cstop%3Dhash%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_yalm,% 22%5D&scenarioDisplayName=BOLD%20%28 Bias%20in%20Open-Ended%20Language%20Generation%20Dataset%29%20%2F%20subject%3A%20all&scenarioDescription,%2Cmodel%3Dtogether_opt-66b%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_opt-175b%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_t5-11b%2Cstop%3Dhash%22%2C%20%22bold%3 Asubject%3Dall%2Cmodel%3Dtogether_ul2%2Cstop%3Dhash%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_t0pp%2Cstop%3Dhash%22%2C%20%22bold%3Asubject%3Dall%2Cmodel%3Dtogether_yalm % 22%5D&scenarioDisplayName=BOLD%20%28 Bias%20in%20Open-Ended%20Language%20Generation%20Dataset%29%20%2F%20subject%3A%20all&scenarioDescription,,2022
Par,W4320003957,328,auto,We,report,measures of binary,We report measures of binary,,2022
Par,W4320003957,329,auto,Since,these,metrics are measured,Since these metrics are measured,,2022
Par,W4320003957,330,auto,In,Appendix,"C.5 , we","In Appendix C.5 , we",,2022
Par,W4320003957,331,auto,Whereas,the,biases we study,Whereas the biases we study,,2022
Par,W4320003957,332,auto,Models,have,been shown to,Models have been shown to,,2022
Par,W4320003957,333,auto,To,operationalize,"toxicity measurement ,","To operationalize toxicity measurement ,",,2022
Par,W4320003957,334,auto,The,Perspective,API is widely,The Perspective API is widely,,2022
Par,W4320003957,335,auto,Further,",",since we release,"Further , since we release",,2022
Par,W4320003957,336,auto,Efficiency,Efficiency,is another important,Efficiency Efficiency is another important,,2022
Par,W4320003957,338,auto,For,each,"model , we","For each model , we",,2022
Par,W4320003957,339,auto,For,energy,cost and emissions,For energy cost and emissions,,2022
Par,W4320003957,340,auto,Where,numbers,are not reported,Where numbers are not reported,,2022
Par,W4320003957,341,auto,e,is,the energy used,e is the energy used,,2022
Par,W4320003957,342,auto,kilowatts,over,the course of,kilowatts over the course of,,2022
Par,W4320003957,343,auto,PUE,or,Power Usage Effectiveness,PUE or Power Usage Effectiveness,,2022
Par,W4320003957,344,auto,For,some,"models , like","For some models , like",,2022
Par,W4320003957,345,auto,We,believe,model creators being,We believe model creators being,,2022
Par,W4320003957,347,auto,For,inference,", we would","For inference , we would",,2022
Par,W4320003957,348,auto,One,alternative,is to report,One alternative is to report,,2022
Par,W4320003957,349,auto,Per,-,"request runtime ,","Per - request runtime ,",,2022
Par,W4320003957,350,auto,For,example,", two model","For example , two model",,2022
Par,W4320003957,351,auto,•,Software,implementations and optimizations,• Software implementations and optimizations,,2022
Par,W4320003957,352,auto,•,Amount,of performance variation,• Amount of performance variation,,2022
Par,W4320003957,353,auto,These,are,unfortunately not fundamental,These are unfortunately not fundamental,,2022
Par,W4320003957,354,auto,To,be,able to compare,To be able to compare,,2022
Par,W4320003957,355,auto,The,runtime,using the same,The runtime using the same,,2022
Par,W4320003957,356,auto,•,Idealized,inference runtime .,• Idealized inference runtime .,,2022
Par,W4320003957,357,auto,The,runtime,using uniform optimized,The runtime using uniform optimized,,2022
Par,W4320003957,358,auto,We,present,both of these,We present both of these,,2022
Par,W4320003957,359,auto,We,present,denoised runtimes for,We present denoised runtimes for,,2022
Par,W4320003957,360,auto,In,practice,", we measure","In practice , we measure",,2022
Par,W4320003957,361,auto,Note,that,this cannot be,Note that this cannot be,,2022
Par,W4320003957,363,auto,In,§,3 : core,In § 3 : core,,2022
Par,W4320003957,365,auto,the,growing,development and deployment,the growing development and deployment,,2022
Par,W4320003957,366,auto,However,",",as Bommasani et,"However , as Bommasani et",,2022
Par,W4320003957,367,auto,Akin,to,how we explored,Akin to how we explored,,2022
Par,W4320003957,368,auto,On,the,side of capabilities,On the side of capabilities,,2022
Par,W4320003957,369,auto,On,the,side of harms,On the side of harms,,2022
Par,W4320003957,370,auto,To,measure,a model's understanding,To measure a model's understanding,,2022
Par,W4320003957,371,auto,48,(,"Hale , 2001","48 ( Hale , 2001",,2022
Par,W4320003957,372,auto,In,language,"modeling , the","In language modeling , the",,2022
Par,W4320003957,373,auto,More,precisely,", since we","More precisely , since we",,2022
Par,W4320003957,374,auto,Datasets,and,selection process .,Datasets and selection process .,,2022
Par,W4320003957,375,auto,Among,all,existing language modeling,Among all existing language modeling,,2022
Par,W4320003957,376,auto,The,Pile,is a compilation,The Pile is a compilation,,2022
Par,W4320003957,377,auto,To,these,", we add","To these , we add",,2022
Par,W4320003957,378,auto,These,corpora,", in addition","These corpora , in addition",,2022
Par,W4320003957,379,auto,Blodgett,et,al. ( 2020,Blodgett et al. ( 2020,,2022
Par,W4320003957,380,auto,Similar,to,Blodgett et al.,Similar to Blodgett et al.,,2022
Par,W4320003957,381,auto,A,minimal,pair is a,A minimal pair is a,,2022
Par,W4320003957,382,auto,For,each,"minimal pair ,","For each minimal pair ,",,2022
Par,W4320003957,383,auto,Datasets,and,selection process .,Datasets and selection process .,,2022
Par,W4320003957,384,auto,Minimal,pair,evaluation of language,Minimal pair evaluation of language,,2022
Par,W4320003957,385,auto,To,measure,a model's knowledge,To measure a model's knowledge,,2022
Par,W4320003957,386,auto,mpletion,(,§ 5.2.2 :,mpletion ( § 5.2.2 :,,2022
Par,W4320003957,387,auto,49,Knowledge,- intensive QA,49 Knowledge - intensive QA,,2022
Par,W4320003957,388,auto,To,evaluate,LMs' knowledge in,To evaluate LMs' knowledge in,,2022
Par,W4320003957,390,auto,Among,the,QA datasets discussed,Among the QA datasets discussed,,2022
Par,W4320003957,391,auto,In,contrast,", MMLU tests","In contrast , MMLU tests",,2022
Par,W4320003957,393,auto,Here,we,aim to evaluate,Here we aim to evaluate,,2022
Par,W4320003957,394,auto,Specifically,",",we construct a,"Specifically , we construct a",,2022
Par,W4320003957,395,auto,Problem,setting,.,Problem setting .,,2022
Par,W4320003957,396,auto,In,fact,"completion , given","In fact completion , given",,2022
Par,W4320003957,397,auto,This,task,is a natural,This task is a natural,,2022
Par,W4320003957,398,auto,Our,fact,completion setup described,Our fact completion setup described,,2022
Par,W4320003957,399,auto,For,each,"domain , we","For each domain , we",,2022
Par,W4320003957,400,auto,We,picked,relations which captured,We picked relations which captured,,2022
Par,W4320003957,401,auto,This,results,in 86 relation,This results in 86 relation,,2022
Par,W4320003957,402,auto,The,full,list of relations,The full list of relations,,2022
Par,W4320003957,403,auto,We,then,downloaded all triples,We then downloaded all triples,,2022
Par,W4320003957,404,auto,We,removed,triples where either,We removed triples where either,,2022
Par,W4320003957,405,auto,We,sampled,1000 triples for,We sampled 1000 triples for,,2022
Par,W4320003957,406,auto,We,observed,that when cast,We observed that when cast,,2022
Par,W4320003957,407,auto,In,evaluating,"models , we","In evaluating models , we",,2022
Par,W4320003957,409,auto,To,measure,a model's reasoning,To measure a model's reasoning,,2022
Par,W4320003957,410,auto,We,specify,a suite of,We specify a suite of,,2022
Par,W4320003957,411,auto,To,build,on these primitives,To build on these primitives,,2022
Par,W4320003957,412,auto,ing,),that bring together,ing ) that bring together,,2022
Par,W4320003957,413,auto,Put,together,", these approaches","Put together , these approaches",,2022
Par,W4320003957,415,auto,While,reasoning,is usually assumed,While reasoning is usually assumed,,2022
Par,W4320003957,416,auto,We,first,test two basic,We first test two basic,,2022
Par,W4320003957,417,auto,To,instantiate,"these primitives ,","To instantiate these primitives ,",,2022
Par,W4320003957,418,auto,To,measure,"ampliative reasoning ,","To measure ampliative reasoning ,",,2022
Par,W4320003957,419,auto,For,rule,"induction , we","For rule induction , we",,2022
Par,W4320003957,420,auto,For,function,"regression , we","For function regression , we",,2022
Par,W4320003957,421,auto,Recursive,Hierarchy,.,Recursive Hierarchy .,,2022
Par,W4320003957,422,auto,To,test,the ability of,To test the ability of,,2022
Par,W4320003957,423,auto,Dyck,is,the family of,Dyck is the family of,,2022
Par,W4320003957,424,auto,Although,such,structures are believed,Although such structures are believed,,2022
Par,W4320003957,425,auto,To,instantiate,a task with,To instantiate a task with,,2022
Par,W4320003957,426,auto,51,State,Tracking .,51 State Tracking .,,2022
Par,W4320003957,427,auto,To,further,evaluate the reasoning,To further evaluate the reasoning,,2022
Par,W4320003957,428,auto,We,also,evaluate language models,We also evaluate language models,,2022
Par,W4320003957,429,auto,These,evaluations,bridge the gap,These evaluations bridge the gap,,2022
Par,W4320003957,430,auto,In,particular,", they also","In particular , they also",,2022
Par,W4320003957,431,auto,Further,",",these realistic scenarios,"Further , these realistic scenarios",,2022
Par,W4320003957,432,auto,To,operationalize,"this measurement ,","To operationalize this measurement ,",,2022
Par,W4320003957,433,auto,scenarios,with,clear ground truth,scenarios with clear ground truth,,2022
Par,W4320003957,434,auto,Mathematical,Reasoning,.,Mathematical Reasoning .,,2022
Par,W4320003957,435,auto,We,use,GSM8 K (,We use GSM8 K (,,2022
Par,W4320003957,436,auto,In,their,ground truth examples,In their ground truth examples,,2022
Par,W4320003957,437,auto,Code,Synthesis,.,Code Synthesis .,,2022
Par,W4320003957,438,auto,We,use,HumanEval ( Chen,We use HumanEval ( Chen,,2022
Par,W4320003957,439,auto,For,legal,"reasoning , we","For legal reasoning , we",,2022
Par,W4320003957,440,auto,Lawyers,often,must determine which,Lawyers often must determine which,,2022
Par,W4320003957,441,auto,This,is,integral part of,This is integral part of,,2022
Par,W4320003957,442,auto,In,particular,", this allows","In particular , this allows",,2022
Par,W4320003957,443,auto,We,perform,further evaluation on,We perform further evaluation on,,2022
Par,W4320003957,444,auto,We,evaluate,how well models,We evaluate how well models,,2022
Par,W4320003957,445,auto,There,are,many situations in,There are many situations in,,2022
Par,W4320003957,446,auto,As,in,the ComicMix case,As in the ComicMix case,,2022
Par,W4320003957,447,auto,It,is,thus important to,It is thus important to,,2022
Par,W4320003957,448,auto,Here,",",we introduce experiments,"Here , we introduce experiments",,2022
Par,W4320003957,449,auto,We,emphasize,that our numerical,We emphasize that our numerical,,2022
Par,W4320003957,450,auto,At,a,"high level ,","At a high level ,",,2022
Par,W4320003957,451,auto,This,is,a simple test,This is a simple test,,2022
Par,W4320003957,452,auto,Specifically,",",we compiled prompts,"Specifically , we compiled prompts",,2022
Par,W4320003957,453,auto,Due,to,token credit constraints,Due to token credit constraints,,2022
Par,W4320003957,454,auto,Thus,",",the results here,"Thus , the results here",,2022
Par,W4320003957,455,auto,e,the,worst - case,e the worst - case,,2022
Par,W4320003957,456,auto,In,addition,", given that","In addition , given that",,2022
Par,W4320003957,457,auto,Nonetheless,",",we find that,"Nonetheless , we find that",,2022
Par,W4320003957,458,auto,Future,work,with black -,Future work with black -,,2022
Par,W4320003957,459,auto,We,discuss,additional nuances of,We discuss additional nuances of,,2022
Par,W4320003957,460,auto,Disinformation,Disinformation,refers to false,Disinformation Disinformation refers to false,,2022
Par,W4320003957,461,auto,Disinformation,is,of social concern,Disinformation is of social concern,,2022
Par,W4320003957,462,auto,To,understand,"disinformation , we","To understand disinformation , we",,2022
Par,W4320003957,463,auto,Disinformation,actors,generally have two,Disinformation actors generally have two,,2022
Par,W4320003957,464,auto,One,option,is to hire,One option is to hire,,2022
Par,W4320003957,465,auto,This,is,particularly relevant when,This is particularly relevant when,,2022
Par,W4320003957,466,auto,The,other,option is to,The other option is to,,2022
Par,W4320003957,467,auto,Given,the,growing generative capabilities,Given the growing generative capabilities,,2022
Par,W4320003957,468,auto,Specifically,",",several works have,"Specifically , several works have",,2022
Par,W4320003957,469,auto,Beyond,existing,approaches that may,Beyond existing approaches that may,,2022
Par,W4320003957,470,auto,Furthermore,",",when teamed with,"Furthermore , when teamed with",,2022
Par,W4320003957,471,auto,In,foundational,work on the,In foundational work on the,,2022
Par,W4320003957,472,auto,We,do,so because the,We do so because the,,2022
Par,W4320003957,474,auto,We,test,this by adapting,We test this by adapting,,2022
Par,W4320003957,475,auto,In,this,"sense , narrative","In this sense , narrative",,2022
Par,W4320003957,476,auto,Narrative,wedging,", on the","Narrative wedging , on the",,2022
Par,W4320003957,477,auto,Such,wedging,can be clearly,Such wedging can be clearly,,2022
Par,W4320003957,478,auto,We,test,this by adapting,We test this by adapting,,2022
Par,W4320003957,479,auto,Further,",",divisive language may,"Further , divisive language may",,2022
