topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
QA,W2117226423,34,auto,Prs,c,ij where P,Prs c ij where P,,2022
QA,W2117226423,35,auto,Hence,",",we have C,"Hence , we have C",,2022
QA,W2117226423,36,auto,In,the,"same way ,","In the same way ,",,2022
QA,W2117226423,37,auto,Eventually,",",a Hamilto- nian,"Eventually , a Hamilto- nian",,2022
QA,W2117226423,38,auto,The,algorithm,implied by Theorem,The algorithm implied by Theorem,,2022
QA,W2117226423,39,auto,Several,good,0 n 2,Several good 0 n 2,,2022
QA,W2117226423,41,auto,This,article,is licensed under,This article is licensed under,,2022
QA,W2117226423,42,auto,s,),and the source,s ) and the source,,2022
QA,W2117226423,43,auto,The,images,or other third,The images or other third,,2022
QA,W2117226423,44,auto,If,material,is not included,If material is not included,,2022
QA,W2117226423,45,auto,To,view,a copy of,To view a copy of,,2022
QA,W2117226423,46,auto,org,/,licen ses /,org / licen ses /,,2022
QA,W2117226423,47,auto,Graph,theory,- an algorithmic,Graph theory - an algorithmic,,2022
QA,W2117226423,48,auto,The,shortest,Hamiltonian chain of,The shortest Hamiltonian chain of,,2022
QA,W2117226423,49,auto,The,loading,problem S Eilon,The loading problem S Eilon,,2022
QA,W2117226423,50,auto,Worst,-,case performance bounds,Worst - case performance bounds,,2022
QA,W2117226423,51,auto,Lawler,E,Combinatorial optimization to,Lawler E Combinatorial optimization to,,2022
QA,W4366783381,0,auto,International,Journal,of Educational Technology,International Journal of Educational Technology,,2023
QA,W4366783381,1,auto,This,systematic,review provides unique,This systematic review provides unique,,2023
QA,W4366783381,2,auto,Using,PRISMA,principles and protocol,Using PRISMA principles and protocol,,2023
QA,W4366783381,3,auto,Using,a,"priori , and","Using a priori , and",,2023
QA,W4366783381,4,auto,The,findings,of this study,The findings of this study,,2023
QA,W4366783381,5,auto,With,this,rapid rise in,With this rapid rise in,,2023
QA,W4366783381,6,auto,The,findings,show that research,The findings show that research,,2023
QA,W4366783381,7,auto,The,trend,has shifted from,The trend has shifted from,,2023
QA,W4366783381,8,auto,Another,new,trend is in,Another new trend is in,,2023
QA,W4366783381,9,auto,This,has,now changed to,This has now changed to,,2023
QA,W4366783381,10,auto,Undergraduate,students,were the most,Undergraduate students were the most,,2023
QA,W4366783381,11,auto,Similar,to,the findings of,Similar to the findings of,,2023
QA,W4366783381,12,auto,This,included,"writing , reading","This included writing , reading",,2023
QA,W4366783381,13,auto,In,examination,of who the,In examination of who the,,2023
QA,W4366783381,14,auto,In,answering,the overarching question,In answering the overarching question,,2023
QA,W4366783381,15,auto,Five,usage,codes emerged from,Five usage codes emerged from,,2023
QA,W4366783381,16,auto,This,systematic,review revealed gaps,This systematic review revealed gaps,,2023
QA,W4366783381,17,auto,Highlights,•,A systematic review,Highlights • A systematic review,,2023
QA,W4366783381,19,auto,The,use,of artificial intelligence,The use of artificial intelligence,,2023
QA,W4366783381,20,auto,to,enhance,and advance all,to enhance and advance all,,2023
QA,W4366783381,21,auto,The,term,artificial intelligence is,The term artificial intelligence is,,2023
QA,W4366783381,22,auto,It,was,coined in 1956,It was coined in 1956,,2023
QA,W4366783381,23,auto,As,the,field of AIEd,As the field of AIEd,,2023
QA,W4366783381,24,auto,Scholars,(,"viz. , Hrastinski","Scholars ( viz. , Hrastinski",,2023
QA,W4366783381,25,auto,This,growing,interest in AIEd,This growing interest in AIEd,,2023
QA,W4366783381,26,auto,Some,scholars,have conducted systematic,Some scholars have conducted systematic,,2023
QA,W4366783381,27,auto,For,example,", Liang et.","For example , Liang et.",,2023
QA,W4366783381,28,auto,On,a,broader view of,On a broader view of,,2023
QA,W4366783381,29,auto,Studies,have,been conducted to,Studies have been conducted to,,2023
QA,W4366783381,30,auto,The,purpose,of this study,The purpose of this study,,2023
QA,W4366783381,31,auto,The,overarching,question for this,The overarching question for this,,2023
QA,W4366783381,32,auto,The,first,two questions provide,The first two questions provide,,2023
QA,W4366783381,33,auto,These,contextual,details are important,These contextual details are important,,2023
QA,W4366783381,34,auto,1,.,In what geographical,1 . In what geographical,,2023
QA,W4366783381,35,auto,2,.,What departments were,2 . What departments were,,2023
QA,W4366783381,36,auto,3,.,Who are the,3 . Who are the,,2023
QA,W4366783381,37,auto,Method,A,PRISMA systematic review,Method A PRISMA systematic review,,2023
QA,W4366783381,38,auto,PRISMA,principles,( Page et,PRISMA principles ( Page et,,2023
QA,W4366783381,39,auto,Only,peer,- reviewed journal,Only peer - reviewed journal,,2023
QA,W4366783381,40,auto,This,ensured,a level of,This ensured a level of,,2023
QA,W4366783381,41,auto,The,data,retrieval protocol employed,The data retrieval protocol employed,,2023
QA,W4366783381,42,auto,The,electronic,search included educational,The electronic search included educational,,2023
QA,W4366783381,43,auto,Then,an,additional electronic search,Then an additional electronic search,,2023
QA,W4366783381,44,auto,Within,each,of these databases,Within each of these databases,,2023
QA,W4366783381,45,auto,Aligned,to,the research topic,Aligned to the research topic,,2023
QA,W4366783381,46,auto,her,education,", and learning","her education , and learning",,2023
QA,W4366783381,47,auto,The,Boolean,search is listed,The Boolean search is listed,,2023
QA,W4366783381,48,auto,The,terms,higher education and,The terms higher education and,,2023
QA,W4366783381,49,auto,The,final,Boolean search was,The final Boolean search was,,2023
QA,W4366783381,50,auto,Scholars,(,"viz. , Ouyang","Scholars ( viz. , Ouyang",,2023
QA,W4366783381,51,auto,The,search,parameters within the,The search parameters within the,,2023
QA,W4366783381,52,auto,Further,screening,was conducted manually,Further screening was conducted manually,,2023
QA,W4366783381,53,auto,The,inter,- rater reliability,The inter - rater reliability,,2023
QA,W4366783381,54,auto,The,138,articles were then,The 138 articles were then,,2023
QA,W4366783381,55,auto,Deductive,coding,involves examining data,Deductive coding involves examining data,,2023
QA,W4366783381,56,auto,A,priori,are pre-determined criteria,A priori are pre-determined criteria,,2023
QA,W4366783381,57,auto,Author,affiliations,were coded using,Author affiliations were coded using,,2023
QA,W4366783381,58,auto,First,authors,were chosen as,First authors were chosen as,,2023
QA,W4366783381,59,auto,Inductive,coding,was used for,Inductive coding was used for,,2023
QA,W4366783381,60,auto,Researchers,of,extant systematic reviews,Researchers of extant systematic reviews,,2023
QA,W4366783381,61,auto,Grounded,coding,process involved extracting,Grounded coding process involved extracting,,2023
QA,W4366783381,62,auto,"""",In,"vivo "" (",""" In vivo "" (",,2023
QA,W4366783381,63,auto,After,discussing,"misaligned articles ,","After discussing misaligned articles ,",,2023
QA,W4366783381,64,auto,Findings,and,discussion,Findings and discussion,,2023
QA,W4366783381,65,auto,The,findings,and discussion section,The findings and discussion section,,2023
QA,W4366783381,66,auto,The,first,two questions provide,The first two questions provide,,2023
QA,W4366783381,69,auto,In,what,geographical location was,In what geographical location was,,2023
QA,W4366783381,71,auto,The,138,studies took place,The 138 studies took place,,2023
QA,W4366783381,72,auto,Nonetheless,",",that distribution was,"Nonetheless , that distribution was",,2023
QA,W4366783381,73,auto,Asia,had,the largest number,Asia had the largest number,,2023
QA,W4366783381,74,auto,Of,the,seven countries represented,Of the seven countries represented,,2023
QA,W4366783381,75,auto,58,studies,were conducted in,58 studies were conducted in,,2023
QA,W4366783381,76,auto,Europe,",",at 30 %,"Europe , at 30 %",,2023
QA,W4366783381,77,auto,North,America,", at 21","North America , at 21",,2023
QA,W4366783381,78,auto,The,21,studies from the,The 21 studies from the,,2023
QA,W4366783381,79,auto,Only,1,% of studies,Only 1 % of studies,,2023
QA,W4366783381,80,auto,See,Fig.,2 Li et,See Fig. 2 Li et,,2023
QA,W4366783381,81,auto,With,the,accelerated use of,With the accelerated use of,,2023
QA,W4366783381,82,auto,However,",",in a further,"However , in a further",,2023
QA,W4366783381,83,auto,For,example,", Liu et.","For example , Liu et.",,2023
QA,W4366783381,84,auto,What,departments,were the first,What departments were the first,,2023
QA,W4366783381,85,auto,Department,affiliations,Data from the,Department affiliations Data from the,,2023
QA,W4366783381,86,auto,Figure,4,2019 Academic levels,Figure 4 2019 Academic levels,,2023
QA,W4366783381,87,auto,The,a,priori coding of,The a priori coding of,,2023
QA,W4366783381,88,auto,This,was,in comparison to,This was in comparison to,,2023
QA,W4366783381,89,auto,Some,of,the studies used,Some of the studies used,,2023
QA,W4366783381,90,auto,The,studies,were coded into,The studies were coded into,,2023
QA,W4366783381,91,auto,Previous,scholars,primarily focusing on,Previous scholars primarily focusing on,,2023
QA,W4366783381,92,auto,Who,are,the intended users,Who are the intended users,,2023
QA,W4366783381,93,auto,Intended,user,of AI,Intended user of AI,,2023
QA,W4366783381,94,auto,Of,the,"138 articles ,","Of the 138 articles ,",,2023
QA,W4366783381,95,auto,The,data,revealed a large,The data revealed a large,,2023
QA,W4366783381,96,auto,This,user,focus is different,This user focus is different,,2023
QA,W4366783381,97,auto,How,is,AI used in,How is AI used in,,2023
QA,W4366783381,98,auto,These,codes,provide insight into,These codes provide insight into,,2023
QA,W4366783381,99,auto,The,five,codes are :,The five codes are :,,2023
QA,W4366783381,100,auto,sessment,/,"Evaluation , (","sessment / Evaluation , (",,2023
QA,W4366783381,101,auto,For,each,of these codes,For each of these codes,,2023
QA,W4366783381,102,auto,Each,code,is delineated below,Each code is delineated below,,2023
QA,W4366783381,103,auto,Assessment,/,evaluation Assessment and,Assessment / evaluation Assessment and,,2023
QA,W4366783381,104,auto,Within,this,code there were,Within this code there were,,2023
QA,W4366783381,105,auto,As,well,as reducing the,As well as reducing the,,2023
QA,W4366783381,106,auto,Mousavi,et.,al. ( 2020,Mousavi et. al. ( 2020,,2023
QA,W4366783381,107,auto,The,axial,code within assessment,The axial code within assessment,,2023
QA,W4366783381,108,auto,This,included,evaluating student's reflections,This included evaluating student's reflections,,2023
QA,W4366783381,109,auto,Ten,axial,codes emerged on,Ten axial codes emerged on,,2023
QA,W4366783381,110,auto,See,Fig.,9 Extant systematic,See Fig. 9 Extant systematic,,2023
QA,W4366783381,111,auto,The,studies,evaluated in this,The studies evaluated in this,,2023
QA,W4366783381,112,auto,This,code,included nomenclature such,This code included nomenclature such,,2023
QA,W4366783381,113,auto,Crompton,et.,al. ( 2022,Crompton et. al. ( 2022,,2023
QA,W4366783381,114,auto,ZPD,highlights,the degree to,ZPD highlights the degree to,,2023
QA,W4366783381,115,auto,Vygotsky,described,this assistance often,Vygotsky described this assistance often,,2023
QA,W4366783381,116,auto,However,",",with technological advancements,"However , with technological advancements",,2023
QA,W4366783381,117,auto,The,affordances,of AI can,The affordances of AI can,,2023
QA,W4366783381,118,auto,Also,",",assistance can consider,"Also , assistance can consider",,2023
QA,W4366783381,119,auto,These,features,were evident in,These features were evident in,,2023
QA,W4366783381,120,auto,ng,Systems,( ITS ),ng Systems ( ITS ),,2023
QA,W4366783381,121,auto,ITS,systems,are adaptive instructional,ITS systems are adaptive instructional,,2023
QA,W4366783381,122,auto,An,ITS,system customizes educational,An ITS system customizes educational,,2023
QA,W4366783381,123,auto,In,this,"systematic review ,","In this systematic review ,",,2023
QA,W4366783381,124,auto,The,ITS,code did not,The ITS code did not,,2023
QA,W4366783381,125,auto,For,example,", de Chiusole","For example , de Chiusole",,2023
QA,W4366783381,126,auto,The,student,population in university,The student population in university,,2023
QA,W4366783381,127,auto,Even,in,small classes of,Even in small classes of,,2023
QA,W4366783381,128,auto,Instructors,need,time to read,Instructors need time to read,,2023
QA,W4366783381,129,auto,Working,with,"the instructor ,","Working with the instructor ,",,2023
QA,W4366783381,130,auto,This,appears,to be an,This appears to be an,,2023
QA,W4366783381,131,auto,Managing,student,learning Another code,Managing student learning Another code,,2023
QA,W4366783381,132,auto,AI,is,accessed to manage,AI is accessed to manage,,2023
QA,W4366783381,133,auto,The,axial,codes reveal the,The axial codes reveal the,,2023
QA,W4366783381,134,auto,Another,trend,that emerged from,Another trend that emerged from,,2023
QA,W4366783381,135,auto,Ullah,and,Hafiz ( 2022,Ullah and Hafiz ( 2022,,2023
QA,W4366783381,136,auto,(,1,) The majority,( 1 ) The majority,,2023
QA,W4366783381,137,auto,More,research,should be conducted,More research should be conducted,,2023
QA,W4366783381,138,auto,(,2,) Almost 50,( 2 ) Almost 50,,2023
QA,W4366783381,139,auto,Research,conducted,by members from,Research conducted by members from,,2023
QA,W4366783381,140,auto,(,3,) This study,( 3 ) This study,,2023
QA,W4366783381,141,auto,e,in,researching the use,e in researching the use,,2023
QA,W4366783381,142,auto,As,this,body of knowledge,As this body of knowledge,,2023
QA,W4366783381,143,auto,(,4,) The vast,( 4 ) The vast,,2023
QA,W4366783381,144,auto,More,research,needs to be,More research needs to be,,2023
QA,W4366783381,145,auto,(,5,) Little study,( 5 ) Little study,,2023
QA,W4366783381,146,auto,The,power,of AI to,The power of AI to,,2023
QA,W4366783381,147,auto,(,6,") Finally ,","( 6 ) Finally ,",,2023
QA,W4366783381,148,auto,More,research,needs to focus,More research needs to focus,,2023
QA,W4366783381,149,auto,As,AI,becomes more advanced,As AI becomes more advanced,,2023
QA,W4366783381,150,auto,Researchers,need,to be on,Researchers need to be on,,2023
QA,W4366783381,151,auto,In,addition,", empirical exploration","In addition , empirical exploration",,2023
QA,W4366783381,152,auto,With,the,time it takes,With the time it takes,,2023
QA,W4366783381,153,auto,What,is,interesting is that,What is interesting is that,,2023
QA,W4366783381,154,auto,It,would,be pertinent for,It would be pertinent for,,2023
QA,W4366783381,156,auto,The,findings,of this study,The findings of this study,,2023
QA,W4366783381,157,auto,However,",",to ensure a,"However , to ensure a",,2023
QA,W4366783381,158,auto,These,articles,take months to,These articles take months to,,2023
QA,W4366783381,159,auto,Therefore,",",conference proceedings and,"Therefore , conference proceedings and",,2023
QA,W4366783381,160,auto,In,addition,", the articles","In addition , the articles",,2023
QA,W4366783381,162,auto,In,response,to the call,In response to the call,,2023
QA,W4366783381,163,auto,The,findings,show that of,The findings show that of,,2023
QA,W4366783381,164,auto,In,extant,systematic reviews showed,In extant systematic reviews showed,,2023
QA,W4366783381,165,auto,This,trend,has now shifted,This trend has now shifted,,2023
QA,W4366783381,166,auto,Another,shift,in AIEd HE,Another shift in AIEd HE,,2023
QA,W4366783381,167,auto,Undergraduate,students,were the most,Undergraduate students were the most,,2023
QA,W4366783381,168,auto,Similar,to,the findings of,Similar to the findings of,,2023
QA,W4366783381,169,auto,This,included,"writing , reading","This included writing , reading",,2023
QA,W4366783381,170,auto,In,examination,of who th,In examination of who th,,2023
QA,W4366783381,171,auto,e,AIEd,was intended for,e AIEd was intended for,,2023
QA,W4366783381,172,auto,Grounded,coding,was used to,Grounded coding was used to,,2023
QA,W4366783381,173,auto,Five,usage,codes emerged from,Five usage codes emerged from,,2023
QA,W4366783381,174,auto,Assessment,and,evaluation had a,Assessment and evaluation had a,,2023
QA,W4366783381,175,auto,Predicting,emerged,as a code,Predicting emerged as a code,,2023
QA,W4366783381,176,auto,AI,Assistants,were specific to,AI Assistants were specific to,,2023
QA,W4366783381,177,auto,These,assistants,included those with,These assistants included those with,,2023
QA,W4366783381,178,auto,ITS,systems,were not always,ITS systems were not always,,2023
QA,W4366783381,179,auto,ITS,systems,in this study,ITS systems in this study,,2023
QA,W4366783381,180,auto,The,final,code in this,The final code in this,,2023
QA,W4366783381,181,auto,The,findings,of this study,The findings of this study,,2023
QA,W4366783381,182,auto,It,also,provides actionable items,It also provides actionable items,,2023
QA,W4366783381,183,auto,As,the,use AIEd will,As the use AIEd will,,2023
QA,W4366783381,184,auto,Fig.,1,1 Fig. 1,Fig. 1 1 Fig. 1,,2023
QA,W4366783381,185,auto,The,authors,would like to,The authors would like to,,2023
QA,W4366783381,186,auto,•,A,two to threefold,• A two to threefold,,2023
QA,W4366783381,187,auto,telligent,Tutoring,"System , and","telligent Tutoring System , and",,2023
QA,W4366783381,188,auto,The,datasets,used and /,The datasets used and /,,2023
QA,W4366783381,189,auto,Declarations,Competing,interests,Declarations Competing interests,,2023
QA,W4366783381,190,auto,The,authors,declare that they,The authors declare that they,,2023
QA,W4366783381,191,auto,Publisher's,Note,Springer Nature remains,Publisher's Note Springer Nature remains,,2023
QA,W4366783381,192,auto,Smart,learning,gateways for Omani,Smart learning gateways for Omani,,2023
QA,W4366783381,193,auto,An,evaluative,study of machine,An evaluative study of machine,,2023
QA,W4366783381,194,auto,Writing,achievement,in learning English,Writing achievement in learning English,,2023
QA,W4366783381,195,auto,The,Turkish,Online Journal of,The Turkish Online Journal of,,2023
QA,W4366783381,196,auto,Interrater,reliability,in systematic review,Interrater reliability in systematic review,,2023
QA,W4366783381,197,auto,Estimating,academic,success in higher,Estimating academic success in higher,,2023
QA,W4366783381,198,auto,Artificial,intelligence,in education :,Artificial intelligence in education :,,2023
QA,W4366783381,199,auto,Roles,and,research trends of,Roles and research trends of,,2023
QA,W4366783381,200,auto,Psychological,foundations,of emerging technologies,Psychological foundations of emerging technologies,,2023
QA,W4366783381,201,auto,Affordances,and,challenges of artificial,Affordances and challenges of artificial,,2023
QA,W4366783381,202,auto,The,potential,of artificial intelligence,The potential of artificial intelligence,,2023
QA,W4366783381,203,auto,Assessment,and,learning of statistics,Assessment and learning of statistics,,2023
QA,W4366783381,204,auto,mi,E,Robusto 10.1007/s40593-020-00223 -1,mi E Robusto 10.1007/s40593-020-00223 -1,,2023
QA,W4366783381,205,auto,The,impact,of autonomy and,The impact of autonomy and,,2023
QA,W4366783381,206,auto,10.1016/j.neucom.2020.05.078,Neurocomputing,410 2020 D,10.1016/j.neucom.2020.05.078 Neurocomputing 410 2020 D,,2023
QA,W4366783381,207,auto,An,introduction,to systematic reviews,An introduction to systematic reviews,,2023
QA,W4366783381,208,auto,A,chatbot,- led interview,A chatbot - led interview,,2023
QA,W4366783381,209,auto,What,is,a systematic review,What is a systematic review,,2023
QA,W4366783381,210,auto,A,bibliometric,study on its,A bibliometric study on its,,2023
QA,W4366783381,211,auto,Critical,imaginaries,and reflections on,Critical imaginaries and reflections on,,2023
QA,W4366783381,212,auto,Postdigital,Science,and Education 1,Postdigital Science and Education 1,,2023
QA,W4366783381,213,auto,Exploring,the,relationships between achievement,Exploring the relationships between achievement,,2023
QA,W4366783381,214,auto,A,bibliometric,mapping analysis and,A bibliometric mapping analysis and,,2023
QA,W4366783381,215,auto,The,effect,of emotional analysis,The effect of emotional analysis,,2023
QA,W4366783381,216,auto,The,effectiveness,of volition support,The effectiveness of volition support,,2023
QA,W4366783381,217,auto,Connecting,concepts,helps put main,Connecting concepts helps put main,,2023
QA,W4366783381,218,auto,Invasion,of,the MOOCs :,Invasion of the MOOCs :,,2023
QA,W4366783381,219,auto,The,promise,and perils of,The promise and perils of,,2023
QA,W4366783381,220,auto,D,Li,T W Tong,D Li T W Tong,,2023
QA,W4366783381,221,auto,Review,2021,Roles and research,Review 2021 Roles and research,,2023
QA,W4366783381,222,auto,An,integrated,bibliographic analysis and,An integrated bibliographic analysis and,,2023
QA,W4366783381,223,auto,19583,Learners',interaction patterns in,19583 Learners' interaction patterns in,,2023
QA,W4366783381,224,auto,Penetrating,the,fog : Analytics,Penetrating the fog : Analytics,,2023
QA,W4366783381,225,auto,The,case,of exploratory learning,The case of exploratory learning,,2023
QA,W4366783381,226,auto,Preferred,reporting,items for systematic,Preferred reporting items for systematic,,2023
QA,W4366783381,227,auto,Assessing,the,effectiveness of student,Assessing the effectiveness of student,,2023
QA,W4366783381,228,auto,The,case,of automated personalized,The case of automated personalized,,2023
QA,W4366783381,229,auto,Intelligent,tutoring,systems : A,Intelligent tutoring systems : A,,2023
QA,W4366783381,230,auto,Interactive,Learning,Environments 29 1,Interactive Learning Environments 29 1,,2023
QA,W4366783381,231,auto,Artificial,intelligence,in online higher,Artificial intelligence in online higher,,2023
QA,W4366783381,232,auto,Exploring,the,impact of artificial,Exploring the impact of artificial,,2023
QA,W4366783381,233,auto,PRISMA,statement,website 2017 .,PRISMA statement website 2017 .,,2023
QA,W4366783381,234,auto,2021,12,Research on predicting,2021 12 Research on predicting,,2023
QA,W4366783381,235,auto,Computer,Applied,Applications in,Computer Applied Applications in,,2023
QA,W4366783381,236,auto,Engineering,Education,30 2022,Engineering Education 30 2022,,2023
QA,W4366783381,237,auto,Use,of,artificial intelligence to,Use of artificial intelligence to,,2023
QA,W4366783381,238,auto,The,coding,manual for qualitative,The coding manual for qualitative,,2023
QA,W4366783381,239,auto,Engineering,applications,of artificial intelligence,Engineering applications of artificial intelligence,,2023
QA,W4366783381,240,auto,Grounded,theory,methodology : An,Grounded theory methodology : An,,2023
QA,W4366783381,241,auto,On,computable,"numbers , with","On computable numbers , with",,2023
QA,W4366783381,242,auto,Mind,and,society :,Mind and society :,,2023
QA,W4366783381,243,auto,The,development,of higher psychological,The development of higher psychological,,2023
QA,W4366783381,245,auto,Automatic,generation,of cloze items,Automatic generation of cloze items,,2023
QA,W4366783381,246,auto,Advances,in,Multimedia 2022 Systematic,Advances in Multimedia 2022 Systematic,,2023
QA,W4366783381,247,auto,O,Zawacki,- Richter V,O Zawacki - Richter V,,2023
QA,W4366783381,248,auto,Student,engagement,with automated feedback,Student engagement with automated feedback,,2023
QA,W4324129606,0,auto,Data,quality,in online human,Data quality in online human,,2023
QA,W4324129606,1,auto,Department,of,Psychology Data quality,Department of Psychology Data quality,,2023
QA,W4324129606,2,auto,With,the,proliferation of online,With the proliferation of online,,2023
QA,W4324129606,3,auto,We,compared,the quality of,We compared the quality of,,2023
QA,W4324129606,4,auto,Data,quality,was indicated by,Data quality was indicated by,,2023
QA,W4324129606,5,auto,We,found,that compared to,We found that compared to,,2023
QA,W4324129606,6,auto,We,divided,the samples into,We divided the samples into,,2023
QA,W4324129606,8,auto,As,online,data collection for,As online data collection for,,2023
QA,W4324129606,9,auto,Defining,high,- quality data,Defining high - quality data,,2023
QA,W4324129606,10,auto,To,be,able to compare,To be able to compare,,2023
QA,W4324129606,11,auto,Researchers,have,identified various categories,Researchers have identified various categories,,2023
QA,W4324129606,12,auto,Data,quality,for online data,Data quality for online data,,2023
QA,W4324129606,13,auto,In,general,", researchers examining","In general , researchers examining",,2023
QA,W4324129606,14,auto,Previous,studies,concerning data quality,Previous studies concerning data quality,,2023
QA,W4324129606,15,auto,Initially,",",the studies found,"Initially , the studies found",,2023
QA,W4324129606,16,auto,High,-,quality data are,High - quality data are,,2023
QA,W4324129606,17,auto,icularly,those,conducted more recently,icularly those conducted more recently,,2023
QA,W4324129606,18,auto,In,a,study examining how,In a study examining how,,2023
QA,W4324129606,19,auto,While,there,are many studies,While there are many studies,,2023
QA,W4324129606,20,auto,One,such,study examined the,One such study examined the,,2023
QA,W4324129606,21,auto,Among,the,more frequently used,Among the more frequently used,,2023
QA,W4324129606,22,auto,CloudResearch,features,multiple methods for,CloudResearch features multiple methods for,,2023
QA,W4324129606,23,auto,One,study,comparing data quality,One study comparing data quality,,2023
QA,W4324129606,24,auto,However,",",more Prime Panel,"However , more Prime Panel",,2023
QA,W4324129606,25,auto,Recent,events,related to the,Recent events related to the,,2023
QA,W4324129606,26,auto,Due,to,the financial crisis,Due to the financial crisis,,2023
QA,W4324129606,27,auto,One,final,reason it is,One final reason it is,,2023
QA,W4324129606,28,auto,A,recent,controversy arose between,A recent controversy arose between,,2023
QA,W4324129606,29,auto,As,online,data collection becomes,As online data collection becomes,,2023
QA,W4324129606,30,auto,However,",",existing studies examining,"However , existing studies examining",,2023
QA,W4324129606,31,auto,Likewise,",",these studies do,"Likewise , these studies do",,2023
QA,W4324129606,32,auto,We,therefore,decided to do,We therefore decided to do,,2023
QA,W4324129606,33,auto,Methodological,approaches,for testing data,Methodological approaches for testing data,,2023
QA,W4324129606,34,auto,Among,the,most common indicators,Among the most common indicators,,2023
QA,W4324129606,35,auto,Attention,checks,allow researchers to,Attention checks allow researchers to,,2023
QA,W4324129606,36,auto,Thus,",",attention checks are,"Thus , attention checks are",,2023
QA,W4324129606,37,auto,[,27,] [ 28,[ 27 ] [ 28,,2023
QA,W4324129606,38,auto,Likewise,",",researchers have found,"Likewise , researchers have found",,2023
QA,W4324129606,39,auto,When,presented,with attention checks,When presented with attention checks,,2023
QA,W4324129606,40,auto,Another,indicator,of data quality,Another indicator of data quality,,2023
QA,W4324129606,41,auto,Researchers,examining,online data collection,Researchers examining online data collection,,2023
QA,W4324129606,42,auto,One,other,common data quality,One other common data quality,,2023
QA,W4324129606,43,auto,For,example,", in testing","For example , in testing",,2023
QA,W4324129606,44,auto,Yet,another,indicator of data,Yet another indicator of data,,2023
QA,W4324129606,45,auto,For,example,", when given","For example , when given",,2023
QA,W4324129606,46,auto,Because,there,is no single,Because there is no single,,2023
QA,W4324129606,47,auto,Using,multiple,approaches is ideal,Using multiple approaches is ideal,,2023
QA,W4324129606,48,auto,Given,the,advantages of combining,Given the advantages of combining,,2023
QA,W4324129606,49,auto,The,present,study,The present study,,2023
QA,W4324129606,50,auto,The,purpose,of the present,The purpose of the present,,2023
QA,W4324129606,51,auto,To,this,"end , we","To this end , we",,2023
QA,W4324129606,53,auto,We,recruited,adult participants (,We recruited adult participants (,,2023
QA,W4324129606,54,auto,Because,participants,self - selected,Because participants self - selected,,2023
QA,W4324129606,55,auto,For,all,paid platforms (,For all paid platforms (,,2023
QA,W4324129606,56,auto,As,such,", the attrition","As such , the attrition",,2023
QA,W4324129606,57,auto,SONA,participants,had a higher,SONA participants had a higher,,2023
QA,W4324129606,58,auto,We,removed,participants who progressed,We removed participants who progressed,,2023
QA,W4324129606,59,auto,A,total,of 555 participants,A total of 555 participants,,2023
QA,W4324129606,60,auto,See,Table,1 Participants were,See Table 1 Participants were,,2023
QA,W4324129606,61,auto,The,payment,rate was based,The payment rate was based,,2023
QA,W4324129606,63,auto,nformation,was,not available from,nformation was not available from,,2023
QA,W4324129606,64,auto,Note,that,the aforementioned dollar,Note that the aforementioned dollar,,2023
QA,W4324129606,65,auto,These,amounts,are different from,These amounts are different from,,2023
QA,W4324129606,66,auto,Participants,recruited,through SONA received,Participants recruited through SONA received,,2023
QA,W4324129606,67,auto,For,all,platforms that permitted,For all platforms that permitted,,2023
QA,W4324129606,68,auto,Platforms,Participants,were recruited through,Platforms Participants were recruited through,,2023
QA,W4324129606,69,auto,See,S1,Appendix for information,See S1 Appendix for information,,2023
QA,W4324129606,70,auto,As,each,platform operates slightly,As each platform operates slightly,,2023
QA,W4324129606,71,auto,MTurk,recruits,participants for a,MTurk recruits participants for a,,2023
QA,W4324129606,72,auto,When,a,researcher posts a,When a researcher posts a,,2023
QA,W4324129606,73,auto,Workers,can,then opt to,Workers can then opt to,,2023
QA,W4324129606,74,auto,CloudResearch,includes,multiple options for,CloudResearch includes multiple options for,,2023
QA,W4324129606,75,auto,We,included,CloudResearch's interface for,We included CloudResearch's interface for,,2023
QA,W4324129606,76,auto,The,MTurk,Toolkit should not,The MTurk Toolkit should not,,2023
QA,W4324129606,77,auto,The,MTurk,Toolkit posts surveys,The MTurk Toolkit posts surveys,,2023
QA,W4324129606,78,auto,The,data,quality filters used,The data quality filters used,,2023
QA,W4324129606,79,auto,Participants,recruited,through CloudResearch's MTurk,Participants recruited through CloudResearch's MTurk,,2023
QA,W4324129606,80,auto,Prolific,is,designed similarly to,Prolific is designed similarly to,,2023
QA,W4324129606,81,auto,Prolific's,participants,are paid cash,Prolific's participants are paid cash,,2023
QA,W4324129606,82,auto,Qualtrics,uses,a variety of,Qualtrics uses a variety of,,2023
QA,W4324129606,83,auto,Researchers,connect,with a representative,Researchers connect with a representative,,2023
QA,W4324129606,84,auto,Qualtrics,then,distributes the survey,Qualtrics then distributes the survey,,2023
QA,W4324129606,85,auto,Participants,recruited,through Qualtrics are,Participants recruited through Qualtrics are,,2023
QA,W4324129606,86,auto,nsated,with,various rewards including,nsated with various rewards including,,2023
QA,W4324129606,87,auto,These,rewards,are determined based,These rewards are determined based,,2023
QA,W4324129606,88,auto,Our,undergraduate,sample was recruited,Our undergraduate sample was recruited,,2023
